set_id,timestamp,mote_id,has_fault_type,light,temperature
7,'2007-09-20T23:15:41',18,32,-1,4.32
7,'2007-09-20T23:17:41',18,32,-1,4.6088
7,'2007-09-20T23:19:41',18,32,-1,4.5976
7,'2007-09-20T23:21:41',18,32,-1,4.5464
7,'2007-09-20T23:23:41',18,32,-1,4.4752
7,'2007-09-20T23:25:41',18,32,-1,4.514
7,'2007-09-20T23:27:41',18,32,-1,4.6528
7,'2007-09-20T23:29:41',18,32,-1,4.7816
7,'2007-09-20T23:31:41',18,32,-1,4.6104
7,'2007-09-20T23:33:41',18,32,-1,4.8392
7,'2007-09-20T23:35:41',18,32,-1,4.848
7,'2007-09-20T23:37:41',18,32,-1,4.9068
7,'2007-09-20T23:39:41',18,32,-1,5.1256
7,'2007-09-20T23:41:41',18,32,-1,4.9744
7,'2007-09-20T23:43:41',18,32,-1,5.0832
7,'2007-09-20T23:45:41',18,32,-1,4.932
7,'2007-09-20T23:47:41',18,32,-1,4.8608
7,'2007-09-20T23:49:41',18,32,-1,5.0096
7,'2007-09-20T23:51:41',18,32,-1,4.9984
7,'2007-09-20T23:53:41',18,32,-1,4.8272
7,'2007-09-20T23:55:41',18,32,-1,4.806
7,'2007-09-20T23:57:41',18,32,-1,4.7548
7,'2007-09-20T23:59:41',18,32,-1,4.7136
7,'2007-09-21T00:01:41',18,32,-1,4.6624
7,'2007-09-21T00:03:41',18,32,-1,4.7112
7,'2007-09-21T00:05:41',18,32,-1,4.86
7,'2007-09-21T00:07:41',18,32,-1,4.9688
7,'2007-09-21T00:09:41',18,32,-1,4.9776
7,'2007-09-21T00:11:40',18,32,-1,5.0064
7,'2007-09-21T00:13:40',18,32,-1,4.9852
7,'2007-09-21T00:15:40',18,32,-1,5.054
7,'2007-09-21T00:17:40',18,32,-1,4.9828
7,'2007-09-21T00:19:41',18,32,-1,5.0616
7,'2007-09-21T00:21:41',18,32,-1,5.1704
7,'2007-09-21T00:23:41',18,32,-1,5.2492
7,'2007-09-21T00:25:40',18,32,-1,5.248
7,'2007-09-21T00:27:40',18,32,-1,5.4168
7,'2007-09-21T00:29:40',18,32,-1,5.5056
7,'2007-09-21T00:31:40',18,32,-1,5.5744
7,'2007-09-21T00:33:40',18,32,-1,5.7132
7,'2007-09-21T00:35:40',18,32,-1,5.632
7,'2007-09-21T00:37:40',18,32,-1,5.7208
7,'2007-09-21T00:39:40',18,32,-1,5.8896
7,'2007-09-21T00:41:40',18,32,-1,5.7784
7,'2007-09-21T00:43:40',18,32,-1,5.9272
7,'2007-09-21T00:45:40',18,0,-1,4.67
7,'2007-09-21T00:47:40',18,0,-1,4.94
7,'2007-09-21T00:49:40',18,0,-1,4.98
7,'2007-09-21T00:51:40',18,0,-1,5.1
7,'2007-09-21T00:53:40',18,0,-1,5.28
7,'2007-09-21T00:55:40',18,0,-1,4.81
7,'2007-09-21T00:57:40',18,0,-1,4.72
7,'2007-09-21T00:59:40',18,0,-1,5.03
7,'2007-09-21T01:01:40',18,0,-1,5.05
7,'2007-09-21T01:03:40',18,0,-1,5.18
7,'2007-09-21T01:05:40',18,0,-1,5.22
7,'2007-09-21T01:07:40',18,0,-1,5.15
7,'2007-09-21T01:09:40',18,0,-1,4.96
7,'2007-09-21T01:11:40',18,0,-1,4.96
7,'2007-09-21T01:13:40',18,0,-1,5.01
7,'2007-09-21T01:15:40',18,0,-1,4.96
7,'2007-09-21T01:17:40',18,0,-1,4.68
7,'2007-09-21T01:19:40',18,0,-1,4.5
7,'2007-09-21T01:21:40',18,0,-1,4.52
7,'2007-09-21T01:23:40',18,0,-1,4.43
7,'2007-09-21T01:25:40',18,0,-1,4.43
7,'2007-09-21T01:27:40',18,0,-1,4.5
7,'2007-09-21T01:29:40',18,0,-1,4.7
7,'2007-09-21T01:31:40',18,0,-1,4.72
7,'2007-09-21T01:33:40',18,0,-1,4.68
7,'2007-09-21T01:35:40',18,0,-1,4.55
7,'2007-09-21T01:37:40',18,0,-1,4.21
7,'2007-09-21T01:39:40',18,0,-1,4.32
7,'2007-09-21T01:41:40',18,0,-1,4.59
7,'2007-09-21T01:43:40',18,0,-1,4.33
7,'2007-09-21T01:45:40',18,0,-1,4.14
7,'2007-09-21T01:47:40',18,0,-1,4.13
7,'2007-09-21T01:49:40',18,0,-1,4.16
7,'2007-09-21T01:51:40',18,0,-1,4.36
7,'2007-09-21T01:53:40',18,0,-1,4.24
7,'2007-09-21T01:55:40',18,0,-1,4.4
7,'2007-09-21T01:57:40',18,0,-1,4.42
7,'2007-09-21T01:59:40',18,0,-1,4.13
7,'2007-09-21T02:01:40',18,0,-1,4.26
7,'2007-09-21T02:03:40',18,0,-1,4.21
7,'2007-09-21T02:05:40',18,0,-1,4.34
7,'2007-09-21T02:07:40',18,0,-1,4.06
7,'2007-09-21T02:09:40',18,0,-1,4.18
7,'2007-09-21T02:11:40',18,0,-1,4.48
7,'2007-09-21T02:13:40',18,0,-1,4.72
7,'2007-09-21T02:15:40',18,0,-1,4.74
7,'2007-09-21T02:17:40',18,0,-1,4.52
7,'2007-09-21T02:19:40',18,0,-1,4.4
7,'2007-09-21T02:21:40',18,0,-1,4.37
7,'2007-09-21T02:23:40',18,0,-1,4.44
7,'2007-09-21T02:25:40',18,0,-1,4.35
7,'2007-09-21T02:27:40',18,0,-1,4.48
7,'2007-09-21T02:29:40',18,0,-1,4.58
7,'2007-09-21T02:31:40',18,0,-1,4.34
7,'2007-09-21T02:33:40',18,0,-1,4.36
7,'2007-09-21T02:35:40',18,0,-1,4.38
7,'2007-09-21T02:37:40',18,0,-1,4.39
7,'2007-09-21T02:39:40',18,0,-1,4.4
7,'2007-09-21T02:41:40',18,0,-1,4.34
7,'2007-09-21T02:43:40',18,0,-1,4.34
7,'2007-09-21T02:45:40',18,0,-1,4.33
7,'2007-09-21T02:47:40',18,0,-1,4.3
7,'2007-09-21T02:49:40',18,0,-1,4.4
7,'2007-09-21T02:51:40',18,0,-1,4.4
7,'2007-09-21T02:53:40',18,0,-1,4.16
7,'2007-09-21T02:55:40',18,0,-1,4.15
7,'2007-09-21T02:57:40',18,0,-1,4.18
