set_id,timestamp,mote_id,has_fault_type,light,temperature
9,'2007-09-15T02:06:13',20,0,-1,6.14
9,'2007-09-15T02:08:13',20,0,-1,6.04
9,'2007-09-15T02:10:13',20,0,-1,6.06
9,'2007-09-15T02:12:13',20,0,-1,5.96
9,'2007-09-15T02:14:13',20,0,-1,5.86
9,'2007-09-15T02:16:13',20,0,-1,5.82
9,'2007-09-15T02:18:13',20,0,-1,5.78
9,'2007-09-15T02:20:13',20,0,-1,5.74
9,'2007-09-15T02:22:13',20,0,-1,5.66
9,'2007-09-15T02:24:13',20,0,-1,5.76
9,'2007-09-15T02:26:13',20,0,-1,5.76
9,'2007-09-15T02:28:13',20,0,-1,5.79
9,'2007-09-15T02:30:13',20,0,-1,5.92
9,'2007-09-15T02:32:13',20,0,-1,5.82
9,'2007-09-15T02:34:13',20,0,-1,5.7
9,'2007-09-15T02:36:13',20,0,-1,5.8
9,'2007-09-15T02:38:13',20,0,-1,5.78
9,'2007-09-15T02:40:13',20,0,-1,5.84
9,'2007-09-15T02:42:13',20,0,-1,5.85
9,'2007-09-15T02:44:13',20,0,-1,5.75
9,'2007-09-15T02:46:13',20,0,-1,5.8
9,'2007-09-15T02:48:13',20,0,-1,5.78
9,'2007-09-15T02:50:13',20,0,-1,5.84
9,'2007-09-15T02:52:13',20,0,-1,5.8
9,'2007-09-15T02:54:13',20,0,-1,5.76
9,'2007-09-15T02:56:13',20,0,-1,5.76
9,'2007-09-15T02:58:13',20,0,-1,5.7
9,'2007-09-15T03:00:13',20,0,-1,5.72
9,'2007-09-15T03:02:13',20,0,-1,5.73
9,'2007-09-15T03:04:13',20,0,-1,5.67
9,'2007-09-15T03:06:13',20,0,-1,5.75
9,'2007-09-15T03:08:13',20,0,-1,5.62
9,'2007-09-15T03:10:13',20,0,-1,5.64
9,'2007-09-15T03:12:13',20,0,-1,5.56
9,'2007-09-15T03:14:13',20,0,-1,5.52
9,'2007-09-15T03:16:13',20,0,-1,5.47
9,'2007-09-15T03:18:13',20,0,-1,5.44
9,'2007-09-15T03:20:13',20,0,-1,5.14
9,'2007-09-15T03:22:13',20,0,-1,5.02
9,'2007-09-15T03:24:13',20,0,-1,5.08
9,'2007-09-15T03:26:13',20,0,-1,5.11
9,'2007-09-15T03:28:13',20,0,-1,5.24
9,'2007-09-15T03:30:13',20,0,-1,5.28
9,'2007-09-15T03:32:13',20,0,-1,5.38
9,'2007-09-15T03:34:13',20,0,-1,5.44
9,'2007-09-15T03:36:13',20,0,-1,5.44
9,'2007-09-15T03:38:13',20,0,-1,5.5
9,'2007-09-15T03:40:13',20,0,-1,5.48
9,'2007-09-15T03:42:13',20,0,-1,5.49
9,'2007-09-15T03:44:13',20,0,-1,5.44
9,'2007-09-15T03:46:13',20,0,-1,5.44
9,'2007-09-15T03:48:13',20,0,-1,5.45
9,'2007-09-15T03:50:13',20,0,-1,5.58
9,'2007-09-15T03:52:13',20,0,-1,5.56
9,'2007-09-15T03:54:13',20,0,-1,5.46
9,'2007-09-15T03:56:13',20,0,-1,5.54
9,'2007-09-15T03:58:13',20,0,-1,5.57
9,'2007-09-15T04:00:13',20,0,-1,5.58
9,'2007-09-15T04:02:13',20,0,-1,5.66
9,'2007-09-15T04:04:13',20,0,-1,5.68
9,'2007-09-15T04:06:13',20,0,-1,5.71
9,'2007-09-15T04:08:12',20,0,-1,5.75
9,'2007-09-15T04:10:12',20,0,-1,5.69
9,'2007-09-15T04:12:13',20,0,-1,5.84
9,'2007-09-15T04:14:13',20,0,-1,5.81
9,'2007-09-15T04:16:13',20,0,-1,5.7
9,'2007-09-15T04:18:12',20,0,-1,5.66
9,'2007-09-15T04:20:12',20,0,-1,5.62
9,'2007-09-15T04:22:12',20,0,-1,5.57
9,'2007-09-15T04:24:12',20,0,-1,5.56
9,'2007-09-15T04:26:12',20,0,-1,5.54
9,'2007-09-15T04:28:13',20,0,-1,5.6
9,'2007-09-15T04:30:13',20,0,-1,5.55
9,'2007-09-15T04:32:13',20,0,-1,5.49
9,'2007-09-15T04:34:13',20,0,-1,5.44
9,'2007-09-15T04:36:13',20,0,-1,5.44
9,'2007-09-15T04:38:13',20,0,-1,5.36
9,'2007-09-15T04:40:13',20,0,-1,5.38
9,'2007-09-15T04:42:13',20,0,-1,5.4
9,'2007-09-15T04:44:13',20,0,-1,5.48
9,'2007-09-15T04:46:13',20,0,-1,5.43
9,'2007-09-15T04:48:13',20,0,-1,5.4
9,'2007-09-15T04:50:13',20,0,-1,5.34
9,'2007-09-15T04:52:13',20,0,-1,5.38
9,'2007-09-15T04:54:13',20,0,-1,5.37
9,'2007-09-15T04:56:13',20,0,-1,5.35
9,'2007-09-15T04:58:13',20,0,-1,5.34
9,'2007-09-15T05:00:13',20,0,-1,5.43
9,'2007-09-15T05:02:13',20,0,-1,5.4
9,'2007-09-15T05:04:13',20,0,-1,5.28
9,'2007-09-15T05:06:13',20,0,-1,5.36
9,'2007-09-15T05:08:11',20,0,-1,5.3
9,'2007-09-15T05:10:11',20,0,-1,5.27
9,'2007-09-15T05:12:11',20,0,-1,5.24
9,'2007-09-15T05:14:12',20,0,-1,5.18
9,'2007-09-15T05:16:13',20,0,-1,5.19
9,'2007-09-15T05:18:11',20,0,-1,5.13
9,'2007-09-15T05:20:12',20,0,-1,5.16
9,'2007-09-15T05:22:11',20,0,-1,5.25
9,'2007-09-15T05:24:12',20,0,-1,5.24
9,'2007-09-15T05:26:11',20,0,-1,5.14
9,'2007-09-15T05:28:12',20,0,-1,5.49
9,'2007-09-15T05:30:12',20,0,-1,5.38
9,'2007-09-15T05:32:11',20,0,-1,5.37
9,'2007-09-15T05:34:11',20,0,-1,5.32
9,'2007-09-15T05:36:11',20,0,-1,5.26
9,'2007-09-15T05:38:12',20,0,-1,5.28
9,'2007-09-15T05:40:12',20,0,-1,5.25
9,'2007-09-15T05:42:11',20,0,-1,5.22
9,'2007-09-15T05:44:11',20,0,-1,5.16
9,'2007-09-15T05:46:11',20,0,-1,5.22
9,'2007-09-15T05:48:11',20,0,-1,5.22
9,'2007-09-15T05:50:11',20,0,-1,5.26
9,'2007-09-15T05:52:11',20,0,-1,5.22
9,'2007-09-15T05:54:11',20,0,-1,5.2
9,'2007-09-15T05:56:11',20,0,-1,5.25
9,'2007-09-15T05:58:11',20,0,-1,5.24
9,'2007-09-15T06:00:11',20,0,-1,5.1
9,'2007-09-15T06:02:11',20,0,-1,5.16
9,'2007-09-15T06:04:11',20,0,-1,5.26
9,'2007-09-15T06:06:11',20,0,-1,5.26
9,'2007-09-15T06:08:11',20,0,-1,5.16
9,'2007-09-15T06:10:11',20,0,-1,5.26
9,'2007-09-15T06:12:11',20,0,-1,5.2
9,'2007-09-15T06:14:11',20,0,-1,5.13
9,'2007-09-15T06:16:11',20,0,-1,5.09
9,'2007-09-15T06:18:11',20,0,-1,5.08
9,'2007-09-15T06:20:11',20,0,-1,5.12
9,'2007-09-15T06:22:11',20,0,-1,5.14
9,'2007-09-15T06:24:11',20,0,-1,5.19
9,'2007-09-15T06:26:11',20,0,-1,5.08
9,'2007-09-15T06:28:11',20,0,-1,4.99
9,'2007-09-15T06:30:11',20,0,-1,5.06
9,'2007-09-15T06:32:11',20,0,-1,5.08
9,'2007-09-15T06:34:11',20,0,-1,5.12
9,'2007-09-15T06:36:11',20,0,-1,5.08
9,'2007-09-15T06:38:11',20,0,-1,5.09
9,'2007-09-15T06:40:11',20,0,-1,5.17
9,'2007-09-15T06:42:11',20,0,-1,5.1
9,'2007-09-15T06:44:11',20,0,-1,5.08
9,'2007-09-15T06:46:11',20,0,-1,4.96
9,'2007-09-15T06:48:12',20,0,-1,5.05
9,'2007-09-15T06:50:12',20,0,-1,5.09
9,'2007-09-15T06:52:12',20,0,-1,5.08
9,'2007-09-15T06:54:11',20,0,-1,5
9,'2007-09-15T06:56:11',20,0,-1,5
9,'2007-09-15T06:58:11',20,0,-1,4.96
9,'2007-09-15T07:00:11',20,0,-1,5.02
9,'2007-09-15T07:02:11',20,0,-1,4.84
9,'2007-09-15T07:04:11',20,0,-1,4.88
9,'2007-09-15T07:06:11',20,0,-1,4.91
9,'2007-09-15T07:08:11',20,0,-1,4.95
9,'2007-09-15T07:10:11',20,0,-1,4.85
9,'2007-09-15T07:12:11',20,0,-1,4.85
9,'2007-09-15T07:14:11',20,0,-1,4.79
9,'2007-09-15T07:16:11',20,0,-1,4.84
