set_id,timestamp,mote_id,has_fault_type,light,temperature
3,'2007-09-21T11:49:39',7,32,-1,5.82
3,'2007-09-21T11:51:39',7,32,-1,6.068
3,'2007-09-21T11:53:39',7,32,-1,6.2561
3,'2007-09-21T11:55:39',7,32,-1,6.4441
3,'2007-09-21T11:57:39',7,32,-1,6.6422
3,'2007-09-21T11:59:39',7,32,-1,6.9402
3,'2007-09-21T12:01:39',7,32,-1,6.9883
3,'2007-09-21T12:03:39',7,32,-1,7.2563
3,'2007-09-21T12:05:39',7,32,-1,6.9444
3,'2007-09-21T12:07:39',7,32,-1,7.0024
3,'2007-09-21T12:09:39',7,32,-1,7.2205
3,'2007-09-21T12:11:39',7,32,-1,7.3685
3,'2007-09-21T12:13:39',7,32,-1,7.1966
3,'2007-09-21T12:15:39',7,32,-1,7.5246
3,'2007-09-21T12:17:39',7,32,-1,7.2226
3,'2007-09-21T12:19:39',7,32,-1,7.5807
3,'2007-09-21T12:21:39',7,32,-1,7.7387
3,'2007-09-21T12:23:39',7,32,-1,7.3868
3,'2007-09-21T12:25:39',7,32,-1,7.2648
3,'2007-09-21T12:27:39',7,32,-1,7.4929
3,'2007-09-21T12:29:39',7,32,-1,7.4009
3,'2007-09-21T12:31:39',7,32,-1,7.369
3,'2007-09-21T12:33:39',7,32,-1,7.457
3,'2007-09-21T12:35:39',7,32,-1,7.6651
3,'2007-09-21T12:37:39',7,32,-1,7.6931
3,'2007-09-21T12:39:39',7,32,-1,7.7112
3,'2007-09-21T12:41:39',7,32,-1,7.7292
3,'2007-09-21T12:43:39',7,32,-1,7.6572
3,'2007-09-21T12:45:39',7,32,-1,7.6953
3,'2007-09-21T12:47:39',7,32,-1,7.7933
3,'2007-09-21T12:49:39',7,32,-1,7.9814
3,'2007-09-21T12:51:39',7,32,-1,7.8194
3,'2007-09-21T12:53:39',7,32,-1,7.9875
3,'2007-09-21T12:55:39',7,32,-1,8.0055
3,'2007-09-21T12:57:39',7,32,-1,8.2036
3,'2007-09-21T12:59:39',7,32,-1,8.1516
3,'2007-09-21T13:01:39',7,32,-1,8.1597
3,'2007-09-21T13:03:39',7,32,-1,7.9777
3,'2007-09-21T13:05:39',7,32,-1,8.4658
3,'2007-09-21T13:07:39',7,32,-1,8.5738
3,'2007-09-21T13:09:39',7,32,-1,8.3418
3,'2007-09-21T13:11:39',7,32,-1,8.2299
3,'2007-09-21T13:13:39',7,32,-1,8.2779
3,'2007-09-21T13:15:39',7,32,-1,8.256
3,'2007-09-21T13:17:39',7,32,-1,8.394
3,'2007-09-21T13:19:39',7,32,-1,8.4821
3,'2007-09-21T13:21:39',7,32,-1,8.4601
3,'2007-09-21T13:23:39',7,32,-1,8.5182
3,'2007-09-21T13:25:39',7,32,-1,8.6162
3,'2007-09-21T13:27:39',7,32,-1,8.5943
3,'2007-09-21T13:29:39',7,32,-1,8.7823
3,'2007-09-21T13:31:39',7,32,-1,8.6503
3,'2007-09-21T13:33:39',7,32,-1,8.6684
3,'2007-09-21T13:35:39',7,32,-1,8.7664
3,'2007-09-21T13:37:39',7,32,-1,8.7845
3,'2007-09-21T13:39:39',7,32,-1,8.7925
3,'2007-09-21T13:41:39',7,32,-1,8.8006
3,'2007-09-21T13:43:39',7,32,-1,8.8186
3,'2007-09-21T13:45:39',7,32,-1,8.9567
3,'2007-09-21T13:47:39',7,32,-1,9.0347
3,'2007-09-21T13:49:39',7,32,-1,8.8528
3,'2007-09-21T13:51:39',7,32,-1,8.5708
3,'2007-09-21T13:53:39',7,32,-1,8.6489
3,'2007-09-21T13:55:39',7,32,-1,8.8669
3,'2007-09-21T13:57:39',7,32,-1,8.9249
3,'2007-09-21T13:59:39',7,32,-1,9.113
3,'2007-09-21T14:01:39',7,32,-1,9.011
3,'2007-09-21T14:03:39',7,32,-1,8.9791
3,'2007-09-21T14:05:39',7,32,-1,8.9671
3,'2007-09-21T14:07:39',7,32,-1,8.9252
3,'2007-09-21T14:09:39',7,32,-1,8.9832
3,'2007-09-21T14:11:39',7,32,-1,8.9913
3,'2007-09-21T14:13:39',7,32,-1,9.2193
3,'2007-09-21T14:15:39',7,32,-1,9.2974
3,'2007-09-21T14:17:39',7,32,-1,9.4754
3,'2007-09-21T14:19:39',7,32,-1,9.4435
3,'2007-09-21T14:21:39',7,32,-1,9.4515
3,'2007-09-21T14:23:39',7,32,-1,10.04
3,'2007-09-21T14:25:39',7,32,-1,9.4776
3,'2007-09-21T14:27:39',7,32,-1,9.3756
3,'2007-09-21T14:29:39',7,32,-1,9.2537
3,'2007-09-21T14:31:40',7,32,-1,9.5317
3,'2007-09-21T14:33:40',7,32,-1,9.3998
3,'2007-09-21T14:35:40',7,32,-1,9.5078
3,'2007-09-21T14:37:40',7,32,-1,9.6459
3,'2007-09-21T14:39:40',7,32,-1,9.4639
3,'2007-09-21T14:41:40',7,32,-1,9.692
3,'2007-09-21T14:43:40',7,32,-1,9.81
3,'2007-09-21T14:45:40',7,32,-1,9.8181
3,'2007-09-21T14:47:40',7,32,-1,9.8261
3,'2007-09-21T14:49:40',7,32,-1,10.224
3,'2007-09-21T14:51:39',7,32,-1,9.9022
3,'2007-09-21T14:53:39',7,32,-1,9.7202
3,'2007-09-21T14:55:39',7,32,-1,9.8083
3,'2007-09-21T14:57:39',7,32,-1,10.116
3,'2007-09-21T14:59:39',7,32,-1,10.534
3,'2007-09-21T15:01:39',7,32,-1,10.412
3,'2007-09-21T15:03:38',7,32,-1,9.8605
3,'2007-09-21T15:05:39',7,32,-1,10.019
3,'2007-09-21T15:07:38',7,32,-1,10.287
3,'2007-09-21T15:09:38',7,32,-1,10.265
3,'2007-09-21T15:11:39',7,32,-1,10.253
3,'2007-09-21T15:13:39',7,32,-1,10.841
3,'2007-09-21T15:15:38',7,32,-1,10.369
3,'2007-09-21T15:17:39',7,32,-1,10.317
3,'2007-09-21T15:19:38',7,32,-1,10.435
3,'2007-09-21T15:21:38',7,32,-1,10.733
3,'2007-09-21T15:23:38',7,32,-1,10.531
3,'2007-09-21T15:25:38',7,32,-1,10.649
3,'2007-09-21T15:27:38',7,32,-1,10.457
3,'2007-09-21T15:29:38',7,32,-1,10.625
3,'2007-09-21T15:31:38',7,32,-1,10.873
3,'2007-09-21T15:33:38',7,32,-1,10.611
3,'2007-09-21T15:35:38',7,32,-1,10.489
3,'2007-09-21T15:37:38',7,32,-1,10.307
3,'2007-09-21T15:39:38',7,32,-1,10.455
3,'2007-09-21T15:41:38',7,32,-1,10.543
3,'2007-09-21T15:43:38',7,32,-1,10.591
3,'2007-09-21T15:45:38',7,32,-1,10.599
3,'2007-09-21T15:47:38',7,32,-1,10.517
3,'2007-09-21T15:49:38',7,32,-1,10.866
3,'2007-09-21T15:51:38',7,32,-1,10.774
3,'2007-09-21T15:53:38',7,32,-1,10.882
3,'2007-09-21T15:55:38',7,32,-1,11
3,'2007-09-21T15:57:38',7,32,-1,10.888
3,'2007-09-21T15:59:38',7,32,-1,11.516
3,'2007-09-21T16:01:38',7,32,-1,11.094
3,'2007-09-21T16:03:38',7,32,-1,11.252
3,'2007-09-21T16:05:38',7,32,-1,11.27
3,'2007-09-21T16:07:38',7,32,-1,11.058
3,'2007-09-21T16:09:38',7,32,-1,10.986
3,'2007-09-21T16:11:38',7,32,-1,11.434
3,'2007-09-21T16:13:38',7,32,-1,11.202
3,'2007-09-21T16:15:38',7,32,-1,11.03
3,'2007-09-21T16:17:38',7,32,-1,11.058
3,'2007-09-21T16:19:38',7,32,-1,10.726
3,'2007-09-21T16:21:38',7,32,-1,11.694
3,'2007-09-21T16:23:38',7,32,-1,10.972
3,'2007-09-21T16:25:38',7,32,-1,11.25
3,'2007-09-21T16:27:38',7,32,-1,11.128
3,'2007-09-21T16:29:38',7,32,-1,11.156
3,'2007-09-21T16:31:38',7,32,-1,11.404
3,'2007-09-21T16:33:38',7,32,-1,11.353
3,'2007-09-21T16:35:38',7,32,-1,11.331
3,'2007-09-21T16:37:38',7,32,-1,11.799
3,'2007-09-21T16:39:38',7,32,-1,11.447
3,'2007-09-21T16:41:38',7,32,-1,11.935
3,'2007-09-21T16:43:38',7,32,-1,11.763
3,'2007-09-21T16:45:38',7,32,-1,11.511
3,'2007-09-21T16:47:38',7,32,-1,11.739
3,'2007-09-21T16:49:38',7,32,-1,11.407
3,'2007-09-21T16:51:38',7,32,-1,11.425
3,'2007-09-21T16:53:38',7,32,-1,11.603
3,'2007-09-21T16:55:38',7,32,-1,11.291
3,'2007-09-21T16:57:38',7,32,-1,11.599
3,'2007-09-21T16:59:38',7,32,-1,11.727
3,'2007-09-21T17:01:38',7,32,-1,11.495
3,'2007-09-21T17:03:38',7,32,-1,11.443
3,'2007-09-21T17:05:38',7,32,-1,11.641
