set_id,timestamp,mote_id,has_fault_type,light,temperature
10,'2007-09-26T04:02:05',29,0,-1,-0.49
10,'2007-09-26T04:04:05',29,0,-1,-0.86
10,'2007-09-26T04:06:05',29,0,-1,-0.62
10,'2007-09-26T04:08:05',29,0,-1,-0.39
10,'2007-09-26T04:10:05',29,0,-1,-0.93
10,'2007-09-26T04:12:05',29,0,-1,-0.29
10,'2007-09-26T04:14:05',29,0,-1,-0.4
10,'2007-09-26T04:16:05',29,0,-1,-0.28
10,'2007-09-26T04:18:05',29,0,-1,-0.52
10,'2007-09-26T04:20:05',29,0,-1,-1
10,'2007-09-26T04:22:05',29,0,-1,-0.82
10,'2007-09-26T04:24:05',29,0,-1,-0.88
10,'2007-09-26T04:26:05',29,0,-1,-0.69
10,'2007-09-26T04:28:05',29,0,-1,-0.86
10,'2007-09-26T04:30:05',29,32,-1,-1.1
10,'2007-09-26T04:32:05',29,32,-1,-0.86226
10,'2007-09-26T04:34:05',29,32,-1,-0.86452
10,'2007-09-26T04:36:05',29,32,-1,-0.86678
10,'2007-09-26T04:38:05',29,32,-1,0.19096
10,'2007-09-26T04:40:05',29,32,-1,-0.5913
10,'2007-09-26T04:42:05',29,32,-1,-0.53356
10,'2007-09-26T04:44:05',29,32,-1,-0.57582
10,'2007-09-26T04:46:05',29,32,-1,-0.67808
10,'2007-09-26T04:48:05',29,32,-1,-0.60034
10,'2007-09-26T04:50:05',29,32,-1,-0.6126
10,'2007-09-26T04:52:05',29,32,-1,-0.74486
10,'2007-09-26T04:54:05',29,32,-1,-0.99712
10,'2007-09-26T04:56:05',29,32,-1,-0.95938
10,'2007-09-26T04:58:05',29,32,-1,-0.77164
10,'2007-09-26T05:00:05',29,32,-1,-0.7339
10,'2007-09-26T05:02:05',29,32,-1,-0.81616
10,'2007-09-26T05:04:05',29,32,-1,-0.91842
10,'2007-09-26T05:06:05',29,32,-1,-1.3007
10,'2007-09-26T05:08:05',29,32,-1,-0.72295
10,'2007-09-26T05:10:05',29,32,-1,-0.94521
10,'2007-09-26T05:12:05',29,32,-1,-1.1075
10,'2007-09-26T05:14:05',29,32,-1,-1.0697
10,'2007-09-26T05:16:05',29,32,-1,-0.96199
10,'2007-09-26T05:18:05',29,32,-1,-0.99425
10,'2007-09-26T05:20:05',29,32,-1,-0.65651
10,'2007-09-26T05:22:05',29,32,-1,-0.79877
10,'2007-09-26T05:24:05',29,32,-1,-0.82103
10,'2007-09-26T05:26:05',29,32,-1,-1.0033
10,'2007-09-26T05:28:05',29,32,-1,-0.43555
10,'2007-09-26T05:30:05',29,32,-1,-1.2478
10,'2007-09-26T05:32:05',29,32,-1,-0.99007
10,'2007-09-26T05:34:05',29,32,-1,-0.72233
10,'2007-09-26T05:36:05',29,32,-1,-0.68459
10,'2007-09-26T05:38:05',29,32,-1,-1.1568
10,'2007-09-26T05:40:05',29,32,-1,-0.78911
10,'2007-09-26T05:42:05',29,32,-1,-1.2714
10,'2007-09-26T05:44:05',29,32,-1,-1.3536
