set_id,timestamp,mote_id,has_fault_type,light,temperature
4,'2007-09-15T02:06:41',9,0,-1,6.48
4,'2007-09-15T02:08:41',9,0,-1,6.36
4,'2007-09-15T02:10:41',9,0,-1,6.3
4,'2007-09-15T02:12:41',9,0,-1,6.23
4,'2007-09-15T02:14:41',9,0,-1,6.18
4,'2007-09-15T02:16:41',9,0,-1,6.18
4,'2007-09-15T02:18:41',9,0,-1,6.16
4,'2007-09-15T02:20:41',9,0,-1,6.16
4,'2007-09-15T02:22:41',9,0,-1,6.15
4,'2007-09-15T02:24:41',9,0,-1,6.22
4,'2007-09-15T02:26:41',9,0,-1,6.42
4,'2007-09-15T02:28:41',9,0,-1,6.38
4,'2007-09-15T02:30:41',9,0,-1,6.42
4,'2007-09-15T02:32:41',9,0,-1,6.47
4,'2007-09-15T02:34:40',9,0,-1,6.45
4,'2007-09-15T02:36:41',9,0,-1,6.42
4,'2007-09-15T02:38:41',9,0,-1,6.38
4,'2007-09-15T02:40:40',9,0,-1,6.39
4,'2007-09-15T02:42:41',9,0,-1,6.46
4,'2007-09-15T02:44:40',9,0,-1,6.46
4,'2007-09-15T02:46:40',9,0,-1,6.42
4,'2007-09-15T02:48:40',9,0,-1,6.42
4,'2007-09-15T02:50:41',9,0,-1,6.39
4,'2007-09-15T02:52:41',9,0,-1,6.34
4,'2007-09-15T02:54:40',9,0,-1,6.34
4,'2007-09-15T02:56:40',9,0,-1,6.37
4,'2007-09-15T02:58:41',9,0,-1,6.36
4,'2007-09-15T03:00:40',9,0,-1,6.38
4,'2007-09-15T03:02:40',9,0,-1,6.35
4,'2007-09-15T03:04:40',9,0,-1,6.33
4,'2007-09-15T03:06:40',9,0,-1,6.29
4,'2007-09-15T03:08:40',9,0,-1,6.28
4,'2007-09-15T03:10:40',9,0,-1,6.29
4,'2007-09-15T03:12:40',9,0,-1,6.32
4,'2007-09-15T03:14:40',9,0,-1,6.2
4,'2007-09-15T03:16:40',9,0,-1,6.17
4,'2007-09-15T03:18:40',9,0,-1,6.12
4,'2007-09-15T03:20:40',9,0,-1,6.08
4,'2007-09-15T03:22:40',9,0,-1,5.92
4,'2007-09-15T03:24:40',9,0,-1,5.98
4,'2007-09-15T03:26:40',9,0,-1,6.02
4,'2007-09-15T03:28:40',9,0,-1,6.02
4,'2007-09-15T03:30:40',9,0,-1,6.1
4,'2007-09-15T03:32:40',9,0,-1,6.08
4,'2007-09-15T03:34:40',9,0,-1,6.12
4,'2007-09-15T03:36:40',9,0,-1,6.1
4,'2007-09-15T03:38:40',9,0,-1,6.18
4,'2007-09-15T03:40:40',9,0,-1,6.22
4,'2007-09-15T03:42:40',9,0,-1,6.25
4,'2007-09-15T03:44:40',9,0,-1,6.26
4,'2007-09-15T03:46:40',9,0,-1,6.22
4,'2007-09-15T03:48:40',9,0,-1,6.21
4,'2007-09-15T03:50:40',9,0,-1,6.18
4,'2007-09-15T03:52:40',9,0,-1,6.18
4,'2007-09-15T03:54:40',9,0,-1,6.22
4,'2007-09-15T03:56:40',9,0,-1,6.22
4,'2007-09-15T03:58:40',9,0,-1,6.19
4,'2007-09-15T04:00:40',9,0,-1,6.22
4,'2007-09-15T04:02:40',9,0,-1,6.22
4,'2007-09-15T04:04:39',9,0,-1,6.24
4,'2007-09-15T04:06:39',9,0,-1,6.25
4,'2007-09-15T04:08:39',9,0,-1,6.28
4,'2007-09-15T04:10:39',9,0,-1,6.37
4,'2007-09-15T04:12:40',9,0,-1,6.31
4,'2007-09-15T04:14:40',9,0,-1,6.28
4,'2007-09-15T04:16:40',9,0,-1,6.24
4,'2007-09-15T04:18:39',9,0,-1,6.23
4,'2007-09-15T04:20:39',9,0,-1,6.24
4,'2007-09-15T04:22:39',9,0,-1,6.24
4,'2007-09-15T04:24:39',9,0,-1,6.28
4,'2007-09-15T04:26:39',9,0,-1,6.24
