timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:29:00','santander199',0,25.54
'2015-08-10T18:33:59','santander199',0,25.74
'2015-08-10T21:06:39','santander199',0,21.67
'2015-08-10T21:35:02','santander199',0,21.03
'2015-08-10T21:37:39','santander199',0,20.9
'2015-08-10T21:42:37','santander199',0,20.83
'2015-08-10T21:47:35','santander199',0,20.96
'2015-08-10T21:52:32','santander199',0,21.03
'2015-08-10T21:57:30','santander199',0,20.9
'2015-08-10T22:02:28','santander199',0,20.83
'2015-08-10T22:07:25','santander199',0,20.83
'2015-08-10T22:12:23','santander199',0,20.9
'2015-08-10T22:16:50','santander199',0,20.9
'2015-08-10T22:21:48','santander199',0,20.83
'2015-08-10T22:26:46','santander199',0,20.77
'2015-08-10T22:31:43','santander199',0,20.7
'2015-08-10T22:41:14','santander199',0,20.64
'2015-08-10T22:41:44','santander199',0,20.64
'2015-08-11T01:15:49','santander199',0,19.03
'2015-08-11T02:04:27','santander199',0,18.77
'2015-08-11T02:48:55','santander199',0,19.03
'2015-08-11T02:53:37','santander199',0,19.03
'2015-08-11T03:02:07','santander199',0,18.77
'2015-08-11T03:08:33','santander199',0,17.74
'2015-08-11T03:09:39','santander199',0,18.06
'2015-08-11T03:17:04','santander199',0,18.19
'2015-08-11T03:19:35','santander199',0,18.32
'2015-08-11T03:42:05','santander199',0,18.19
'2015-08-11T03:48:26','santander199',0,18.06
'2015-08-11T03:50:12','santander199',0,18.12
'2015-08-11T03:54:56','santander199',0,18
'2015-08-11T04:02:29','santander199',0,17.93
'2015-08-11T04:09:55','santander199',0,17.93
'2015-08-11T04:34:02','santander199',0,18.12
'2015-08-11T04:43:12','santander199',0,17.93
'2015-08-11T04:43:57','santander199',0,18.06
'2015-08-11T04:48:57','santander199',0,17.93
'2015-08-11T06:02:13','santander199',0,18.12
'2015-08-11T06:23:21','santander199',0,17.35
'2015-08-11T06:30:48','santander199',0,17.29
'2015-08-11T07:17:52','santander199',0,17.74
'2015-08-11T07:22:58','santander199',0,17.74
'2015-08-11T07:27:48','santander199',0,17.87
'2015-08-11T07:38:25','santander199',0,18.12
'2015-08-11T07:42:41','santander199',0,18.12
'2015-08-11T07:47:38','santander199',0,18.06
'2015-08-11T07:52:36','santander199',0,18.12
'2015-08-11T07:57:39','santander199',0,18.12
'2015-08-11T08:03:48','santander199',0,18.25
