timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:17','santander686',0,25.22
'2015-08-10T18:05:15','santander686',0,24.96
'2015-08-10T18:10:23','santander686',0,24.51
'2015-08-10T18:15:11','santander686',0,24.64
'2015-08-10T18:20:08','santander686',0,24.32
'2015-08-10T18:25:06','santander686',0,24
'2015-08-10T18:30:04','santander686',0,24.32
'2015-08-10T18:35:02','santander686',0,24.25
'2015-08-10T18:40:00','santander686',0,24.64
'2015-08-10T18:44:57','santander686',0,23.74
'2015-08-10T18:49:55','santander686',0,24
'2015-08-10T18:54:56','santander686',0,24.32
'2015-08-10T18:59:50','santander686',0,23.54
'2015-08-10T19:04:48','santander686',0,23.67
'2015-08-10T19:09:46','santander686',0,23.67
'2015-08-10T19:14:43','santander686',0,23.87
'2015-08-10T19:19:41','santander686',0,23.54
'2015-08-10T19:24:39','santander686',0,23.67
'2015-08-10T19:29:37','santander686',0,23.35
'2015-08-10T19:34:34','santander686',0,23.41
'2015-08-10T19:39:32','santander686',0,23.35
'2015-08-10T19:44:30','santander686',0,23.41
'2015-08-10T19:49:27','santander686',0,23.35
'2015-08-10T19:54:25','santander686',0,23.35
'2015-08-10T19:59:25','santander686',0,22.9
'2015-08-10T20:04:21','santander686',0,23.35
'2015-08-10T20:09:19','santander686',0,23.09
'2015-08-10T20:14:16','santander686',0,22.96
'2015-08-10T20:19:14','santander686',0,22.77
'2015-08-10T20:24:12','santander686',0,22.7
'2015-08-10T20:29:10','santander686',0,22.7
'2015-08-10T20:34:07','santander686',0,22.38
'2015-08-10T20:39:05','santander686',0,22.38
'2015-08-10T20:44:03','santander686',0,22.38
'2015-08-10T20:49:00','santander686',0,22.38
'2015-08-10T20:53:59','santander686',0,22.38
'2015-08-10T20:58:56','santander686',0,22
'2015-08-10T21:03:54','santander686',0,22
'2015-08-10T21:08:52','santander686',0,22
'2015-08-10T21:13:49','santander686',0,21.67
'2015-08-10T21:18:47','santander686',0,22
'2015-08-10T21:23:45','santander686',0,21.8
'2015-08-10T21:28:42','santander686',0,22
'2015-08-10T21:33:40','santander686',0,21.61
'2015-08-10T21:38:38','santander686',0,21.67
'2015-08-10T21:43:36','santander686',0,21.29
'2015-08-10T21:48:35','santander686',0,21.48
'2015-08-10T21:53:31','santander686',0,20.83
'2015-08-10T21:58:29','santander686',0,21.54
'2015-08-10T22:03:27','santander686',0,21.54
'2015-08-10T22:08:28','santander686',0,21.61
'2015-08-10T22:13:22','santander686',0,20.06
'2015-08-10T22:18:27','santander686',0,23.41
'2015-08-10T22:23:18','santander686',0,21.29
'2015-08-10T22:28:16','santander686',0,20.9
'2015-08-10T22:33:13','santander686',0,20.64
'2015-08-10T22:38:11','santander686',0,21.54
'2015-08-10T22:43:09','santander686',0,21.09
'2015-08-10T22:48:06','santander686',0,19.87
'2015-08-10T22:53:04','santander686',0,20.51
'2015-08-10T22:58:02','santander686',0,21.22
'2015-08-10T23:03:00','santander686',0,20.83
'2015-08-10T23:07:57','santander686',0,21.09
'2015-08-10T23:12:55','santander686',0,20.32
'2015-08-10T23:17:53','santander686',0,20.96
'2015-08-10T23:22:51','santander686',0,20.64
'2015-08-10T23:27:48','santander686',0,20.64
'2015-08-10T23:32:47','santander686',0,20.58
'2015-08-10T23:37:44','santander686',0,20.06
'2015-08-10T23:42:42','santander686',0,20.77
'2015-08-10T23:47:40','santander686',0,20.9
'2015-08-10T23:52:37','santander686',0,20.12
'2015-08-10T23:57:35','santander686',0,20.9
'2015-08-11T00:02:36','santander686',0,20.58
'2015-08-11T00:07:31','santander686',0,21.16
'2015-08-11T00:12:28','santander686',0,20.06
'2015-08-11T00:17:26','santander686',0,22.38
'2015-08-11T00:22:23','santander686',0,20
'2015-08-11T00:27:21','santander686',0,19.48
'2015-08-11T00:32:19','santander686',0,19.74
'2015-08-11T00:37:17','santander686',0,20.38
'2015-08-11T00:42:15','santander686',0,21.67
'2015-08-11T00:47:12','santander686',0,20.45
'2015-08-11T00:52:10','santander686',0,19.93
'2015-08-11T00:57:17','santander686',0,19.22
'2015-08-11T01:02:06','santander686',0,19.48
'2015-08-11T01:07:03','santander686',0,19.67
'2015-08-11T01:12:01','santander686',0,19.67
'2015-08-11T01:16:59','santander686',0,20.45
'2015-08-11T01:21:57','santander686',0,20.51
'2015-08-11T01:26:54','santander686',0,19.67
'2015-08-11T01:32:02','santander686',0,18.96
'2015-08-11T01:36:50','santander686',0,17.87
