timestamp,mote_id,has_fault_type,temperature
'2007-09-20T21:18:48',19,0,4.380
'2007-09-20T21:20:48',19,0,4.530
'2007-09-20T21:22:48',19,0,4.360
'2007-09-20T21:24:48',19,0,4.140
'2007-09-20T21:26:48',19,0,4.100
'2007-09-20T21:28:48',19,0,3.860
'2007-09-20T21:30:48',19,0,4.060
'2007-09-20T21:32:48',19,0,4.080
'2007-09-20T21:34:48',19,0,3.850
'2007-09-20T21:36:48',19,0,3.740
'2007-09-20T21:38:48',19,0,3.830
'2007-09-20T21:40:48',19,0,4.010
'2007-09-20T21:42:48',19,0,3.820
'2007-09-20T21:44:48',19,0,4.110
'2007-09-20T21:46:48',19,0,4.240
'2007-09-20T21:48:48',19,0,4.210
'2007-09-20T21:50:48',19,0,4.070
'2007-09-20T21:52:48',19,0,4.000
'2007-09-20T21:54:48',19,0,3.830
'2007-09-20T21:56:48',19,0,3.540
'2007-09-20T21:58:48',19,0,3.460
'2007-09-20T22:00:47',19,0,3.590
'2007-09-20T22:02:48',19,0,3.720
'2007-09-20T22:04:48',19,0,3.850
'2007-09-20T22:06:48',19,0,4.040
'2007-09-20T22:08:48',19,0,3.680
'2007-09-20T22:10:47',19,0,3.620
'2007-09-20T22:12:47',19,0,3.680
'2007-09-20T22:14:48',19,0,3.840
'2007-09-20T22:16:48',19,0,4.050
'2007-09-20T22:18:48',19,0,4.530
'2007-09-20T22:20:48',19,0,4.420
'2007-09-20T22:22:48',19,0,4.440
'2007-09-20T22:24:48',19,0,4.460
'2007-09-20T22:26:48',19,0,4.280
'2007-09-20T22:28:48',19,0,4.620
'2007-09-20T22:30:48',19,0,3.980
'2007-09-20T22:32:48',19,0,4.080
'2007-09-20T22:34:48',19,0,4.340
'2007-09-20T22:36:48',19,0,4.860
'2007-09-20T22:38:48',19,0,4.520
'2007-09-20T22:40:48',19,0,5.030
'2007-09-20T22:42:48',19,0,4.540
'2007-09-20T22:44:48',19,0,4.050
'2007-09-20T22:46:48',19,0,4.440
'2007-09-20T22:48:48',19,0,4.380
'2007-09-20T22:50:48',19,0,4.390
'2007-09-20T22:52:48',19,0,4.240
'2007-09-20T22:54:48',19,0,3.980
'2007-09-20T22:56:48',19,0,4.680
'2007-09-20T22:58:48',19,0,4.850
'2007-09-20T23:00:48',19,0,4.770
'2007-09-20T23:02:48',19,0,4.070
'2007-09-20T23:04:48',19,0,3.910
'2007-09-20T23:06:48',19,0,3.880
'2007-09-20T23:08:48',19,0,3.870
'2007-09-20T23:10:48',19,0,4.760
'2007-09-20T23:12:48',19,0,4.760
'2007-09-20T23:14:48',19,0,4.940
'2007-09-20T23:16:48',19,0,4.980
'2007-09-20T23:18:48',19,0,4.820
'2007-09-20T23:20:48',19,0,4.970
'2007-09-20T23:22:48',19,0,4.500
'2007-09-20T23:24:48',19,0,3.940
'2007-09-20T23:26:48',19,0,4.040
'2007-09-20T23:28:48',19,0,3.990
'2007-09-20T23:30:48',19,0,4.240
'2007-09-20T23:32:48',19,0,4.280
'2007-09-20T23:34:48',19,0,4.570
'2007-09-20T23:36:48',19,0,4.290
'2007-09-20T23:38:48',19,0,3.790
'2007-09-20T23:40:48',19,0,3.790
'2007-09-20T23:42:48',19,0,3.580
'2007-09-20T23:44:48',19,0,3.780
'2007-09-20T23:46:48',19,0,3.980
'2007-09-20T23:48:48',19,0,4.470
'2007-09-20T23:50:48',19,0,4.380
'2007-09-20T23:52:48',19,0,4.240
'2007-09-20T23:54:48',19,0,3.820
'2007-09-20T23:56:48',19,0,3.540
'2007-09-20T23:58:48',19,0,3.430
'2007-09-21T00:00:48',19,0,3.460
'2007-09-21T00:02:48',19,0,3.760
'2007-09-21T00:04:48',19,0,4.020
'2007-09-21T00:06:48',19,0,3.840
'2007-09-21T00:08:48',19,0,4.260
'2007-09-21T00:10:48',19,0,4.340
'2007-09-21T00:12:48',19,0,4.330
'2007-09-21T00:14:48',19,0,4.080
'2007-09-21T00:16:48',19,0,4.000
'2007-09-21T00:18:48',19,0,4.080
'2007-09-21T00:20:48',19,0,4.320
'2007-09-21T00:22:48',19,0,4.140
'2007-09-21T00:24:48',19,0,3.970
'2007-09-21T00:26:47',19,0,3.780
'2007-09-21T00:28:47',19,0,4.080
'2007-09-21T00:30:47',19,0,4.100
'2007-09-21T00:32:47',19,0,3.700
'2007-09-21T00:34:47',19,0,3.830
'2007-09-21T00:36:47',19,0,4.030
'2007-09-21T00:38:47',19,0,3.780
'2007-09-21T00:40:47',19,0,3.940
'2007-09-21T00:42:47',19,0,4.030
'2007-09-21T00:44:47',19,0,4.060
'2007-09-21T00:46:47',19,0,3.880
'2007-09-21T00:48:47',19,0,4.030
'2007-09-21T00:50:47',19,0,3.640
'2007-09-21T00:52:47',19,0,3.840
'2007-09-21T00:54:47',19,0,3.660
'2007-09-21T00:56:47',19,0,3.860
'2007-09-21T00:58:47',19,0,3.400
'2007-09-21T01:00:47',19,0,3.480
'2007-09-21T01:02:47',19,0,3.540
'2007-09-21T01:04:47',19,0,3.690
'2007-09-21T01:06:47',19,0,3.640
'2007-09-21T01:08:47',19,0,3.340
'2007-09-21T01:10:47',19,0,4.000
'2007-09-21T01:12:47',19,0,3.760
'2007-09-21T01:14:47',19,0,3.880
'2007-09-21T01:16:47',19,0,3.740
'2007-09-21T01:18:47',19,0,3.800
'2007-09-21T01:20:47',19,0,3.480
'2007-09-21T01:22:47',19,0,3.720
'2007-09-21T01:24:47',19,0,3.370
'2007-09-21T01:26:47',19,0,3.740
'2007-09-21T01:28:47',19,0,3.760
'2007-09-21T01:30:47',19,0,3.880
'2007-09-21T01:32:47',19,0,4.000
'2007-09-21T01:34:47',19,0,3.980
'2007-09-21T01:36:47',19,0,4.060
'2007-09-21T01:38:47',19,0,4.270
'2007-09-21T01:40:47',19,0,4.220
'2007-09-21T01:42:47',19,0,4.050
'2007-09-21T01:44:47',19,0,3.760
'2007-09-21T01:46:47',19,0,3.740
'2007-09-21T01:48:47',19,0,3.670
'2007-09-21T01:50:47',19,0,3.800
'2007-09-21T01:52:47',19,0,3.620
'2007-09-21T01:54:47',19,0,3.650
'2007-09-21T01:56:47',19,0,3.810
'2007-09-21T01:58:47',19,0,3.860
'2007-09-21T02:00:47',19,0,3.950
'2007-09-21T02:02:47',19,0,4.010
'2007-09-21T02:04:47',19,0,3.720
'2007-09-21T02:06:47',19,0,3.680
'2007-09-21T02:08:47',19,0,3.660
'2007-09-21T02:10:47',19,0,3.620
'2007-09-21T02:12:46',19,0,3.780
'2007-09-21T02:14:46',19,0,3.720
'2007-09-21T02:16:46',19,0,3.960
'2007-09-21T02:18:46',19,0,3.630
'2007-09-21T02:20:46',19,0,4.050
'2007-09-21T02:22:46',19,0,3.680
'2007-09-21T02:24:46',19,0,3.740
'2007-09-21T02:26:47',19,0,3.680
'2007-09-21T02:28:47',19,0,3.780
'2007-09-21T02:30:47',19,0,3.540
'2007-09-21T02:32:47',19,0,3.570
'2007-09-21T02:34:47',19,0,3.670
'2007-09-21T02:36:47',19,0,3.650
'2007-09-21T02:38:47',19,0,4.040
'2007-09-21T02:40:47',19,0,3.360
'2007-09-21T02:42:47',19,0,3.560
'2007-09-21T02:44:47',19,0,3.780
'2007-09-21T02:46:47',19,0,3.540
'2007-09-21T02:48:47',19,0,3.620
'2007-09-21T02:50:49',19,0,3.680
'2007-09-21T02:52:47',19,0,3.500
'2007-09-21T02:54:47',19,0,4.190
'2007-09-21T02:56:49',19,0,3.810
'2007-09-21T02:58:47',19,0,3.980
'2007-09-21T03:00:47',19,0,3.610
'2007-09-21T03:02:47',19,0,3.450
'2007-09-21T03:04:47',19,0,4.180
'2007-09-21T03:06:47',19,0,3.980
'2007-09-21T03:08:47',19,0,4.070
'2007-09-21T03:10:47',19,0,3.950
'2007-09-21T03:12:47',19,0,3.700
'2007-09-21T03:14:47',19,0,3.840
'2007-09-21T03:16:47',19,0,3.860
'2007-09-21T03:18:47',19,0,3.680
'2007-09-21T03:20:49',19,0,3.860
'2007-09-21T03:22:47',19,0,4.040
'2007-09-21T03:24:49',19,0,3.840
'2007-09-21T03:26:46',19,0,3.880
'2007-09-21T03:28:47',19,0,3.880
'2007-09-21T03:30:47',19,0,3.780
'2007-09-21T03:32:47',19,0,3.720
'2007-09-21T03:34:47',19,0,4.070
'2007-09-21T03:36:47',19,0,3.980
'2007-09-21T03:38:47',19,0,3.780
'2007-09-21T03:40:47',19,0,3.940
'2007-09-21T03:42:47',19,0,3.520
'2007-09-21T03:44:47',19,0,3.600
'2007-09-21T03:46:47',19,0,3.720
'2007-09-21T03:48:47',19,0,3.680
'2007-09-21T03:50:47',19,0,3.680
'2007-09-21T03:52:47',19,0,4.000
'2007-09-21T03:54:47',19,0,3.790
