timestamp,mote_id,has_fault_type,temperature
'2007-09-21T09:49:39',7,0,5.820
'2007-09-21T09:51:39',7,0,6.060
'2007-09-21T09:53:39',7,0,6.240
'2007-09-21T09:55:39',7,0,6.420
'2007-09-21T09:57:39',7,0,6.610
'2007-09-21T09:59:39',7,0,6.900
'2007-09-21T10:01:39',7,0,6.940
'2007-09-21T10:03:39',7,0,7.200
'2007-09-21T10:05:39',7,0,6.880
'2007-09-21T10:07:39',7,0,6.930
'2007-09-21T10:09:39',7,0,7.140
'2007-09-21T10:11:39',7,0,7.280
'2007-09-21T10:13:39',7,0,7.100
'2007-09-21T10:15:39',7,0,7.420
'2007-09-21T10:17:39',7,0,7.110
'2007-09-21T10:19:39',7,0,7.460
'2007-09-21T10:21:39',7,0,7.610
'2007-09-21T10:23:39',7,0,7.250
'2007-09-21T10:25:39',7,0,7.120
'2007-09-21T10:27:39',7,0,7.340
'2007-09-21T10:29:39',7,0,7.240
'2007-09-21T10:31:39',7,0,7.200
'2007-09-21T10:33:39',7,0,7.280
'2007-09-21T10:35:39',7,0,7.480
'2007-09-21T10:37:39',7,0,7.500
'2007-09-21T10:39:39',7,0,7.510
'2007-09-21T10:41:39',7,0,7.520
'2007-09-21T10:43:39',7,0,7.440
'2007-09-21T10:45:39',7,0,7.470
'2007-09-21T10:47:39',7,0,7.560
'2007-09-21T10:49:39',7,0,7.740
'2007-09-21T10:51:39',7,0,7.570
'2007-09-21T10:53:39',7,0,7.730
'2007-09-21T10:55:39',7,0,7.740
'2007-09-21T10:57:39',7,0,7.930
'2007-09-21T10:59:39',7,0,7.870
'2007-09-21T11:01:39',7,0,7.870
'2007-09-21T11:03:39',7,0,7.680
'2007-09-21T11:05:39',7,0,8.160
'2007-09-21T11:07:39',7,0,8.260
'2007-09-21T11:09:39',7,0,8.020
'2007-09-21T11:11:39',7,0,7.900
'2007-09-21T11:13:39',7,0,7.940
'2007-09-21T11:15:39',7,0,7.910
'2007-09-21T11:17:39',7,0,8.040
'2007-09-21T11:19:39',7,0,8.120
'2007-09-21T11:21:39',7,0,8.090
'2007-09-21T11:23:39',7,0,8.140
'2007-09-21T11:25:39',7,0,8.230
'2007-09-21T11:27:39',7,0,8.200
'2007-09-21T11:29:39',7,0,8.380
'2007-09-21T11:31:39',7,0,8.240
'2007-09-21T11:33:39',7,0,8.250
'2007-09-21T11:35:39',7,0,8.340
'2007-09-21T11:37:39',7,0,8.350
'2007-09-21T11:39:39',7,0,8.350
'2007-09-21T11:41:39',7,0,8.350
'2007-09-21T11:43:39',7,0,8.360
'2007-09-21T11:45:39',7,0,8.490
'2007-09-21T11:47:39',7,0,8.560
'2007-09-21T11:49:39',7,0,8.370
'2007-09-21T11:51:39',7,0,8.080
'2007-09-21T11:53:39',7,0,8.150
'2007-09-21T11:55:39',7,0,8.360
'2007-09-21T11:57:39',7,0,8.410
'2007-09-21T11:59:39',7,0,8.590
'2007-09-21T12:01:39',7,0,8.480
'2007-09-21T12:03:39',7,0,8.440
'2007-09-21T12:05:39',7,0,8.420
'2007-09-21T12:07:39',7,0,8.370
'2007-09-21T12:09:39',7,0,8.420
'2007-09-21T12:11:39',7,0,8.420
'2007-09-21T12:13:39',7,0,8.640
'2007-09-21T12:15:39',7,0,8.710
'2007-09-21T12:17:39',7,0,8.880
'2007-09-21T12:19:39',7,0,8.840
'2007-09-21T12:21:39',7,0,8.840
'2007-09-21T12:23:39',7,0,9.420
'2007-09-21T12:25:39',7,0,8.850
'2007-09-21T12:27:39',7,0,8.740
'2007-09-21T12:29:39',7,0,8.610
'2007-09-21T12:31:40',7,0,8.880
'2007-09-21T12:33:40',7,0,8.740
'2007-09-21T12:35:40',7,0,8.840
'2007-09-21T12:37:40',7,0,8.970
'2007-09-21T12:39:40',7,0,8.780
'2007-09-21T12:41:40',7,0,9.000
'2007-09-21T12:43:40',7,0,9.110
'2007-09-21T12:45:40',7,0,9.110
'2007-09-21T12:47:40',7,0,9.110
'2007-09-21T12:49:40',7,0,9.500
'2007-09-21T12:51:39',7,0,9.170
'2007-09-21T12:53:39',7,0,8.980
'2007-09-21T12:55:39',7,0,9.060
'2007-09-21T12:57:39',7,0,9.360
'2007-09-21T12:59:39',7,0,9.770
'2007-09-21T13:01:39',7,0,9.640
'2007-09-21T13:03:38',7,0,9.080
'2007-09-21T13:05:39',7,0,9.230
'2007-09-21T13:07:38',7,0,9.490
'2007-09-21T13:09:38',7,0,9.460
'2007-09-21T13:11:39',7,0,9.440
'2007-09-21T13:13:39',7,0,10.020
'2007-09-21T13:15:38',7,0,9.540
'2007-09-21T13:17:39',7,0,9.480
'2007-09-21T13:19:38',7,0,9.590
'2007-09-21T13:21:38',7,0,9.880
'2007-09-21T13:23:38',7,0,9.670
'2007-09-21T13:25:38',7,0,9.780
'2007-09-21T13:27:38',7,0,9.580
'2007-09-21T13:29:38',7,0,9.740
'2007-09-21T13:31:38',7,0,9.980
'2007-09-21T13:33:38',7,0,9.710
'2007-09-21T13:35:38',7,0,9.580
'2007-09-21T13:37:38',7,0,9.390
'2007-09-21T13:39:38',7,0,9.530
'2007-09-21T13:41:38',7,0,9.610
'2007-09-21T13:43:38',7,0,9.650
'2007-09-21T13:45:38',7,0,9.650
'2007-09-21T13:47:38',7,0,9.560
'2007-09-21T13:49:38',7,0,9.900
'2007-09-21T13:51:38',7,0,9.800
'2007-09-21T13:53:38',7,0,9.900
'2007-09-21T13:55:38',7,0,10.010
'2007-09-21T13:57:38',7,0,9.890
'2007-09-21T13:59:38',7,0,10.510
'2007-09-21T14:01:38',7,0,10.080
'2007-09-21T14:03:38',7,0,10.230
'2007-09-21T14:05:38',7,0,10.240
'2007-09-21T14:07:38',7,0,10.020
'2007-09-21T14:09:38',7,0,9.940
'2007-09-21T14:11:38',7,0,10.380
'2007-09-21T14:13:38',7,0,10.140
'2007-09-21T14:15:38',7,0,9.960
'2007-09-21T14:17:38',7,0,9.980
'2007-09-21T14:19:38',7,0,9.640
'2007-09-21T14:21:38',7,0,10.600
'2007-09-21T14:23:38',7,0,9.870
'2007-09-21T14:25:38',7,0,10.140
'2007-09-21T14:27:38',7,0,10.010
'2007-09-21T14:29:38',7,0,10.030
'2007-09-21T14:31:38',7,0,10.270
'2007-09-21T14:33:38',7,0,10.210
'2007-09-21T14:35:38',7,0,10.180
'2007-09-21T14:37:38',7,0,10.640
'2007-09-21T14:39:38',7,0,10.280
'2007-09-21T14:41:38',7,0,10.760
'2007-09-21T14:43:38',7,0,10.580
'2007-09-21T14:45:38',7,0,10.320
'2007-09-21T14:47:38',7,0,10.540
'2007-09-21T14:49:38',7,0,10.200
'2007-09-21T14:51:38',7,0,10.210
'2007-09-21T14:53:38',7,0,10.380
'2007-09-21T14:55:38',7,0,10.060
'2007-09-21T14:57:38',7,0,10.360
'2007-09-21T14:59:38',7,0,10.480
'2007-09-21T15:01:38',7,0,10.240
'2007-09-21T15:03:38',7,0,10.180
'2007-09-21T15:05:38',7,0,10.370
'2007-09-21T15:07:38',7,0,10.810
'2007-09-21T15:09:38',7,0,10.480
'2007-09-21T15:11:38',7,0,10.520
'2007-09-21T15:13:38',7,0,10.330
'2007-09-21T15:15:38',7,0,10.060
'2007-09-21T15:17:38',7,0,10.240
'2007-09-21T15:19:38',7,0,10.380
'2007-09-21T15:21:38',7,0,10.160
'2007-09-21T15:23:38',7,0,10.160
'2007-09-21T15:25:38',7,0,10.290
'2007-09-21T15:27:38',7,0,10.400
'2007-09-21T15:29:38',7,0,10.510
'2007-09-21T15:31:38',7,0,10.420
'2007-09-21T15:33:38',7,0,10.250
'2007-09-21T15:35:38',7,0,10.350
'2007-09-21T15:37:38',7,0,10.360
'2007-09-21T15:39:38',7,0,10.160
'2007-09-21T15:41:38',7,0,10.120
'2007-09-21T15:43:38',7,0,10.230
'2007-09-21T15:45:38',7,0,10.220
'2007-09-21T15:47:38',7,0,10.260
'2007-09-21T15:49:38',7,0,10.180
'2007-09-21T15:51:38',7,0,10.190
'2007-09-21T15:53:38',7,0,10.310
'2007-09-21T15:55:38',7,0,10.330
'2007-09-21T15:57:38',7,0,10.140
'2007-09-21T15:59:38',7,0,10.660
'2007-09-21T16:01:38',7,0,10.540
'2007-09-21T16:03:38',7,0,10.320
'2007-09-21T16:05:38',7,0,10.370
