timestamp,mote_id,has_fault_type,temperature
'2007-09-20T20:50:51',17,0,3.460
'2007-09-20T20:52:51',17,0,3.360
'2007-09-20T20:54:51',17,0,3.340
'2007-09-20T20:56:51',17,0,3.130
'2007-09-20T20:58:51',17,0,2.980
'2007-09-20T21:00:51',17,0,2.940
'2007-09-20T21:02:51',17,0,3.360
'2007-09-20T21:04:51',17,0,3.320
'2007-09-20T21:06:51',17,0,3.410
'2007-09-20T21:08:51',17,0,3.560
'2007-09-20T21:10:51',17,0,3.800
'2007-09-20T21:12:51',17,0,4.010
'2007-09-20T21:14:51',17,0,3.650
'2007-09-20T21:16:51',17,0,3.870
'2007-09-20T21:18:51',17,0,3.830
'2007-09-20T21:20:51',17,0,4.100
'2007-09-20T21:22:51',17,0,4.060
'2007-09-20T21:24:51',17,0,3.920
'2007-09-20T21:26:51',17,0,3.740
'2007-09-20T21:28:51',17,0,3.760
'2007-09-20T21:30:51',17,0,3.800
'2007-09-20T21:32:51',17,0,3.730
'2007-09-20T21:34:51',17,0,3.820
'2007-09-20T21:36:51',17,0,3.880
'2007-09-20T21:38:51',17,0,3.700
'2007-09-20T21:40:51',17,0,3.610
'2007-09-20T21:42:51',17,0,3.500
'2007-09-20T21:44:51',17,0,3.430
'2007-09-20T21:46:51',17,0,3.220
'2007-09-20T21:48:51',17,0,3.340
'2007-09-20T21:50:51',17,0,3.400
'2007-09-20T21:52:51',17,0,3.610
'2007-09-20T21:54:51',17,0,3.500
'2007-09-20T21:56:51',17,0,3.990
'2007-09-20T21:58:51',17,0,3.850
'2007-09-20T22:00:50',17,0,3.920
'2007-09-20T22:00:51',17,0,3.920
'2007-09-20T22:02:50',17,0,3.810
'2007-09-20T22:04:50',17,0,3.670
'2007-09-20T22:06:50',17,0,3.860
'2007-09-20T22:08:50',17,0,3.860
'2007-09-20T22:10:50',17,0,3.700
'2007-09-20T22:12:50',17,0,3.720
'2007-09-20T22:14:51',17,0,3.660
'2007-09-20T22:16:51',17,0,3.780
'2007-09-20T22:18:51',17,0,3.950
'2007-09-20T22:20:51',17,0,4.040
'2007-09-20T22:22:51',17,0,3.840
'2007-09-20T22:24:51',17,0,3.780
'2007-09-20T22:26:51',17,0,3.820
'2007-09-20T22:28:51',17,0,3.830
'2007-09-20T22:30:51',17,0,4.120
'2007-09-20T22:32:51',17,0,4.060
'2007-09-20T22:34:51',17,0,3.890
'2007-09-20T22:36:51',17,0,3.730
'2007-09-20T22:38:51',17,0,4.040
'2007-09-20T22:40:51',17,0,4.100
'2007-09-20T22:42:51',17,0,3.960
'2007-09-20T22:44:51',17,0,4.200
'2007-09-20T22:46:51',17,0,4.300
'2007-09-20T22:48:51',17,0,4.300
'2007-09-20T22:50:51',17,0,4.420
'2007-09-20T22:52:51',17,0,4.460
'2007-09-20T22:54:51',17,0,4.500
'2007-09-20T22:56:51',17,0,4.360
'2007-09-20T22:58:51',17,0,4.340
'2007-09-20T23:00:51',17,0,4.350
'2007-09-20T23:02:51',17,0,4.330
'2007-09-20T23:04:51',17,0,4.190
'2007-09-20T23:06:51',17,0,4.080
'2007-09-20T23:08:51',17,0,4.100
'2007-09-20T23:10:51',17,0,4.040
'2007-09-20T23:12:51',17,0,4.160
'2007-09-20T23:14:51',17,0,4.080
'2007-09-20T23:16:51',17,0,4.180
'2007-09-20T23:18:51',17,0,4.140
'2007-09-20T23:20:51',17,0,4.080
'2007-09-20T23:22:51',17,0,4.080
'2007-09-20T23:24:51',17,0,3.740
'2007-09-20T23:26:51',17,0,4.080
'2007-09-20T23:28:51',17,0,4.150
'2007-09-20T23:30:51',17,0,4.160
'2007-09-20T23:32:51',17,0,3.900
'2007-09-20T23:34:51',17,0,3.920
'2007-09-20T23:36:51',17,0,3.980
'2007-09-20T23:38:51',17,0,3.840
'2007-09-20T23:40:51',17,0,3.680
'2007-09-20T23:42:51',17,0,3.770
'2007-09-20T23:44:51',17,0,3.980
'2007-09-20T23:46:51',17,0,3.890
'2007-09-20T23:48:51',17,0,3.740
'2007-09-20T23:50:50',17,0,3.760
'2007-09-20T23:52:50',17,0,3.380
'2007-09-20T23:54:50',17,0,3.540
'2007-09-20T23:56:50',17,0,3.240
'2007-09-20T23:58:50',17,0,3.720
'2007-09-21T00:00:50',17,0,3.800
'2007-09-21T00:02:50',17,0,4.190
'2007-09-21T00:04:50',17,0,4.100
'2007-09-21T00:06:50',17,0,4.060
'2007-09-21T00:08:50',17,0,3.820
'2007-09-21T00:10:50',17,0,4.130
'2007-09-21T00:12:50',17,0,3.960
'2007-09-21T00:14:50',17,0,4.100
'2007-09-21T00:16:50',17,0,4.080
'2007-09-21T00:18:50',17,0,4.120
'2007-09-21T00:20:50',17,0,3.880
'2007-09-21T00:22:50',17,0,3.860
'2007-09-21T00:24:50',17,0,3.670
'2007-09-21T00:26:49',17,0,3.780
'2007-09-21T00:28:49',17,0,3.850
'2007-09-21T00:30:49',17,0,4.130
'2007-09-21T00:32:49',17,0,3.780
'2007-09-21T00:34:49',17,0,3.660
'2007-09-21T00:36:49',17,0,3.720
'2007-09-21T00:38:49',17,0,3.620
'2007-09-21T00:40:49',17,0,3.580
'2007-09-21T00:42:49',17,0,3.780
'2007-09-21T00:44:49',17,0,3.500
'2007-09-21T00:46:49',17,0,3.700
'2007-09-21T00:48:49',17,0,3.720
'2007-09-21T00:50:49',17,0,3.560
'2007-09-21T00:52:49',17,0,3.960
'2007-09-21T00:54:49',17,0,3.750
'2007-09-21T00:56:49',17,0,3.900
'2007-09-21T00:58:49',17,0,4.080
'2007-09-21T01:00:49',17,0,3.690
'2007-09-21T01:02:49',17,0,3.590
'2007-09-21T01:04:49',17,0,3.610
'2007-09-21T01:06:49',17,0,3.700
'2007-09-21T01:08:49',17,0,3.520
'2007-09-21T01:10:49',17,0,3.800
'2007-09-21T01:12:49',17,0,3.840
'2007-09-21T01:14:49',17,0,3.650
'2007-09-21T01:16:49',17,0,3.860
'2007-09-21T01:18:49',17,0,3.620
'2007-09-21T01:20:49',17,0,3.620
'2007-09-21T01:22:49',17,0,3.560
'2007-09-21T01:24:49',17,0,3.390
'2007-09-21T01:26:49',17,0,3.660
'2007-09-21T01:28:49',17,0,3.640
'2007-09-21T01:30:49',17,0,3.440
'2007-09-21T01:32:49',17,0,3.560
'2007-09-21T01:34:49',17,0,3.950
