timestamp,mote_id,has_fault_type,temperature
'2007-09-20T21:15:41',18,0,4.320
'2007-09-20T21:17:41',18,0,4.580
'2007-09-20T21:19:41',18,0,4.540
'2007-09-20T21:21:41',18,0,4.460
'2007-09-20T21:23:41',18,0,4.360
'2007-09-20T21:25:41',18,0,4.370
'2007-09-20T21:27:41',18,0,4.480
'2007-09-20T21:29:41',18,0,4.580
'2007-09-20T21:31:41',18,0,4.380
'2007-09-20T21:33:41',18,0,4.580
'2007-09-20T21:35:41',18,0,4.560
'2007-09-20T21:37:41',18,0,4.590
'2007-09-20T21:39:41',18,0,4.780
'2007-09-20T21:41:41',18,0,4.600
'2007-09-20T21:43:41',18,0,4.680
'2007-09-20T21:45:41',18,0,4.500
'2007-09-20T21:47:41',18,0,4.400
'2007-09-20T21:49:41',18,0,4.520
'2007-09-20T21:51:41',18,0,4.480
'2007-09-20T21:53:41',18,0,4.280
'2007-09-20T21:55:41',18,0,4.230
'2007-09-20T21:57:41',18,0,4.150
'2007-09-20T21:59:41',18,0,4.080
'2007-09-20T22:01:41',18,0,4.000
'2007-09-20T22:03:41',18,0,4.020
'2007-09-20T22:05:41',18,0,4.140
'2007-09-20T22:07:41',18,0,4.220
'2007-09-20T22:09:41',18,0,4.200
'2007-09-20T22:11:40',18,0,4.200
'2007-09-20T22:13:40',18,0,4.150
'2007-09-20T22:15:40',18,0,4.190
'2007-09-20T22:17:40',18,0,4.090
'2007-09-20T22:19:41',18,0,4.140
'2007-09-20T22:21:41',18,0,4.220
'2007-09-20T22:23:41',18,0,4.270
'2007-09-20T22:25:40',18,0,4.240
'2007-09-20T22:27:40',18,0,4.380
'2007-09-20T22:29:40',18,0,4.440
'2007-09-20T22:31:40',18,0,4.480
'2007-09-20T22:33:40',18,0,4.590
'2007-09-20T22:35:40',18,0,4.480
'2007-09-20T22:37:40',18,0,4.540
'2007-09-20T22:39:40',18,0,4.680
'2007-09-20T22:41:40',18,0,4.540
'2007-09-20T22:43:40',18,0,4.660
'2007-09-20T22:45:40',18,0,4.670
'2007-09-20T22:47:40',18,0,4.940
'2007-09-20T22:49:40',18,0,4.980
'2007-09-20T22:51:40',18,0,5.100
'2007-09-20T22:53:40',18,0,5.280
'2007-09-20T22:55:40',18,0,4.810
'2007-09-20T22:57:40',18,0,4.720
'2007-09-20T22:59:40',18,0,5.030
'2007-09-20T23:01:40',18,0,5.050
'2007-09-20T23:03:40',18,0,5.180
'2007-09-20T23:05:40',18,0,5.220
'2007-09-20T23:07:40',18,0,5.150
'2007-09-20T23:09:40',18,0,4.960
'2007-09-20T23:11:40',18,0,4.960
'2007-09-20T23:13:40',18,0,5.010
'2007-09-20T23:15:40',18,0,4.960
'2007-09-20T23:17:40',18,0,4.680
'2007-09-20T23:19:40',18,0,4.500
'2007-09-20T23:21:40',18,0,4.520
'2007-09-20T23:23:40',18,0,4.430
'2007-09-20T23:25:40',18,0,4.430
'2007-09-20T23:27:40',18,0,4.500
'2007-09-20T23:29:40',18,0,4.700
'2007-09-20T23:31:40',18,0,4.720
'2007-09-20T23:33:40',18,0,4.680
'2007-09-20T23:35:40',18,0,4.550
'2007-09-20T23:37:40',18,0,4.210
'2007-09-20T23:39:40',18,0,4.320
'2007-09-20T23:41:40',18,0,4.590
'2007-09-20T23:43:40',18,0,4.330
'2007-09-20T23:45:40',18,0,4.140
'2007-09-20T23:47:40',18,0,4.130
'2007-09-20T23:49:40',18,0,4.160
'2007-09-20T23:51:40',18,0,4.360
'2007-09-20T23:53:40',18,0,4.240
'2007-09-20T23:55:40',18,0,4.400
'2007-09-20T23:57:40',18,0,4.420
'2007-09-20T23:59:40',18,0,4.130
'2007-09-21T00:01:40',18,0,4.260
'2007-09-21T00:03:40',18,0,4.210
'2007-09-21T00:05:40',18,0,4.340
'2007-09-21T00:07:40',18,0,4.060
'2007-09-21T00:09:40',18,0,4.180
'2007-09-21T00:11:40',18,0,4.480
'2007-09-21T00:13:40',18,0,4.720
'2007-09-21T00:15:40',18,0,4.740
'2007-09-21T00:17:40',18,0,4.520
'2007-09-21T00:19:40',18,0,4.400
'2007-09-21T00:21:40',18,0,4.370
'2007-09-21T00:23:40',18,0,4.440
'2007-09-21T00:25:40',18,0,4.350
'2007-09-21T00:27:40',18,0,4.480
'2007-09-21T00:29:40',18,0,4.580
'2007-09-21T00:31:40',18,0,4.340
'2007-09-21T00:33:40',18,0,4.360
'2007-09-21T00:35:40',18,0,4.380
'2007-09-21T00:37:40',18,0,4.390
'2007-09-21T00:39:40',18,0,4.400
'2007-09-21T00:41:40',18,0,4.340
'2007-09-21T00:43:40',18,0,4.340
'2007-09-21T00:45:40',18,0,4.330
'2007-09-21T00:47:40',18,0,4.300
'2007-09-21T00:49:40',18,0,4.400
'2007-09-21T00:51:40',18,0,4.400
'2007-09-21T00:53:40',18,0,4.160
'2007-09-21T00:55:40',18,0,4.150
'2007-09-21T00:57:40',18,0,4.180
'2007-09-21T00:59:40',18,0,4.080
'2007-09-21T01:01:40',18,0,4.120
'2007-09-21T01:03:40',18,0,4.290
'2007-09-21T01:05:40',18,0,4.220
'2007-09-21T01:07:40',18,0,4.320
'2007-09-21T01:09:40',18,0,4.210
'2007-09-21T01:11:40',18,0,4.080
'2007-09-21T01:13:40',18,0,4.170
'2007-09-21T01:15:40',18,0,4.100
'2007-09-21T01:17:40',18,0,4.020
'2007-09-21T01:19:40',18,0,4.080
'2007-09-21T01:21:40',18,0,4.080
'2007-09-21T01:23:40',18,0,4.100
'2007-09-21T01:25:40',18,0,4.230
'2007-09-21T01:27:40',18,0,4.280
'2007-09-21T01:29:40',18,0,4.590
'2007-09-21T01:31:40',18,0,4.270
'2007-09-21T01:33:40',18,0,4.140
'2007-09-21T01:35:40',18,0,4.100
'2007-09-21T01:37:40',18,0,4.180
'2007-09-21T01:39:40',18,0,4.120
'2007-09-21T01:41:40',18,0,4.200
'2007-09-21T01:43:40',18,0,4.190
'2007-09-21T01:45:40',18,0,4.100
'2007-09-21T01:47:40',18,0,4.220
'2007-09-21T01:49:40',18,0,4.220
'2007-09-21T01:51:40',18,0,4.240
'2007-09-21T01:53:40',18,0,4.200
'2007-09-21T01:55:40',18,0,4.190
'2007-09-21T01:57:40',18,0,4.070
'2007-09-21T01:59:40',18,0,4.200
'2007-09-21T02:01:40',18,0,4.260
'2007-09-21T02:03:40',18,0,4.340
'2007-09-21T02:05:40',18,0,4.260
'2007-09-21T02:07:40',18,0,4.250
'2007-09-21T02:09:40',18,0,4.110
'2007-09-21T02:11:40',18,0,4.200
'2007-09-21T02:13:40',18,0,4.150
'2007-09-21T02:15:40',18,0,4.240
'2007-09-21T02:17:39',18,0,4.360
'2007-09-21T02:19:39',18,0,4.320
'2007-09-21T02:21:39',18,0,4.200
'2007-09-21T02:23:39',18,0,4.110
'2007-09-21T02:25:39',18,0,4.250
'2007-09-21T02:27:40',18,0,4.080
'2007-09-21T02:29:40',18,0,4.220
'2007-09-21T02:31:40',18,0,4.260
'2007-09-21T02:33:40',18,0,4.260
'2007-09-21T02:35:40',18,0,4.230
'2007-09-21T02:37:40',18,0,4.280
'2007-09-21T02:39:40',18,0,4.180
'2007-09-21T02:41:40',18,0,4.150
'2007-09-21T02:43:42',18,0,4.160
'2007-09-21T02:45:42',18,0,4.350
'2007-09-21T02:47:42',18,0,4.260
'2007-09-21T02:49:42',18,0,4.130
'2007-09-21T02:51:40',18,0,4.160
'2007-09-21T02:53:40',18,0,4.340
'2007-09-21T02:55:40',18,0,4.260
'2007-09-21T02:57:40',18,0,4.260
'2007-09-21T02:59:40',18,0,4.220
'2007-09-21T03:01:40',18,0,4.320
'2007-09-21T03:03:40',18,0,4.320
'2007-09-21T03:05:40',18,0,4.380
'2007-09-21T03:07:40',18,0,4.450
'2007-09-21T03:09:40',18,0,4.450
'2007-09-21T03:11:40',18,0,4.280
'2007-09-21T03:13:40',18,0,4.210
'2007-09-21T03:15:40',18,0,4.320
'2007-09-21T03:17:40',18,0,4.740
'2007-09-21T03:19:40',18,0,4.740
