timestamp,mote_id,has_fault_type,temperature
'2007-09-26T02:02:05',29,0,-0.490
'2007-09-26T02:04:05',29,0,-0.860
'2007-09-26T02:06:05',29,0,-0.620
'2007-09-26T02:08:05',29,0,-0.390
'2007-09-26T02:10:05',29,0,-0.930
'2007-09-26T02:12:05',29,0,-0.290
'2007-09-26T02:14:05',29,0,-0.400
'2007-09-26T02:16:05',29,0,-0.280
'2007-09-26T02:18:05',29,0,-0.520
'2007-09-26T02:20:05',29,0,-1.000
'2007-09-26T02:22:05',29,0,-0.820
'2007-09-26T02:24:05',29,0,-0.880
'2007-09-26T02:26:05',29,0,-0.690
'2007-09-26T02:28:05',29,0,-0.860
'2007-09-26T02:30:05',29,0,-1.100
'2007-09-26T02:32:05',29,0,-0.860
'2007-09-26T02:34:05',29,0,-0.860
'2007-09-26T02:36:05',29,0,-0.860
'2007-09-26T02:38:05',29,0,0.200
'2007-09-26T02:40:05',29,0,-0.580
'2007-09-26T02:42:05',29,0,-0.520
'2007-09-26T02:44:05',29,0,-0.560
'2007-09-26T02:46:05',29,0,-0.660
'2007-09-26T02:48:05',29,0,-0.580
'2007-09-26T02:50:05',29,0,-0.590
'2007-09-26T02:52:05',29,0,-0.720
'2007-09-26T02:54:05',29,0,-0.970
'2007-09-26T02:56:05',29,0,-0.930
'2007-09-26T02:58:05',29,0,-0.740
'2007-09-26T03:00:05',29,0,-0.700
'2007-09-26T03:02:05',29,0,-0.780
'2007-09-26T03:04:05',29,0,-0.880
'2007-09-26T03:06:05',29,0,-1.260
'2007-09-26T03:08:05',29,0,-0.680
'2007-09-26T03:10:05',29,0,-0.900
'2007-09-26T03:12:05',29,0,-1.060
'2007-09-26T03:14:05',29,0,-1.020
'2007-09-26T03:16:05',29,0,-0.910
'2007-09-26T03:18:05',29,0,-0.940
'2007-09-26T03:20:05',29,0,-0.600
'2007-09-26T03:22:05',29,0,-0.740
'2007-09-26T03:24:05',29,0,-0.760
'2007-09-26T03:26:05',29,0,-0.940
'2007-09-26T03:28:05',29,0,-0.370
'2007-09-26T03:30:05',29,0,-1.180
'2007-09-26T03:32:05',29,0,-0.920
'2007-09-26T03:34:05',29,0,-0.650
'2007-09-26T03:36:05',29,0,-0.610
'2007-09-26T03:38:05',29,0,-1.080
'2007-09-26T03:40:05',29,0,-0.710
'2007-09-26T03:42:05',29,0,-1.190
'2007-09-26T03:44:05',29,0,-1.270
'2007-09-26T03:46:05',29,0,-1.040
'2007-09-26T03:48:05',29,0,-1.460
'2007-09-26T03:50:05',29,0,-1.240
'2007-09-26T03:52:05',29,0,-1.120
'2007-09-26T03:54:05',29,0,-0.940
'2007-09-26T03:56:05',29,0,-1.040
'2007-09-26T03:58:05',29,0,-1.360
'2007-09-26T04:00:05',29,0,-1.820
'2007-09-26T04:02:05',29,0,-1.420
'2007-09-26T04:04:05',29,0,-1.480
'2007-09-26T04:06:05',29,0,-1.770
'2007-09-26T04:08:05',29,0,-1.820
'2007-09-26T04:10:05',29,0,-1.660
'2007-09-26T04:12:05',29,0,-1.530
'2007-09-26T04:14:05',29,0,-1.800
'2007-09-26T04:16:05',29,0,-1.700
'2007-09-26T04:18:05',29,0,-1.320
'2007-09-26T04:20:05',29,0,-1.490
'2007-09-26T04:22:05',29,0,-1.220
'2007-09-26T04:24:05',29,0,-1.520
'2007-09-26T04:26:05',29,0,-1.400
'2007-09-26T04:28:05',29,0,-1.750
'2007-09-26T04:30:05',29,0,-1.520
'2007-09-26T04:32:05',29,0,-1.580
'2007-09-26T04:34:05',29,0,-1.410
'2007-09-26T04:36:05',29,0,-1.530
'2007-09-26T04:38:05',29,0,-1.480
'2007-09-26T04:40:05',29,0,-1.520
'2007-09-26T04:42:05',29,0,-1.660
'2007-09-26T04:44:05',29,0,-1.520
'2007-09-26T04:46:05',29,0,-1.440
'2007-09-26T04:48:05',29,0,-1.380
'2007-09-26T04:50:05',29,0,-1.100
'2007-09-26T04:52:05',29,0,-1.370
