timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:24:53','santander181',0,27.41
'2015-08-10T18:29:29','santander181',0,27.35
'2015-08-10T18:34:27','santander181',0,26.64
'2015-08-10T21:06:39','santander181',0,22.19
'2015-08-10T21:35:02','santander181',0,21.35
'2015-08-10T21:38:10','santander181',0,21.29
'2015-08-10T21:43:08','santander181',0,21.03
'2015-08-10T21:48:05','santander181',0,21.35
'2015-08-10T21:53:03','santander181',0,21.29
'2015-08-10T21:58:01','santander181',0,21.22
'2015-08-10T22:02:59','santander181',0,21.09
'2015-08-10T22:07:56','santander181',0,20.96
'2015-08-10T22:12:54','santander181',0,20.96
'2015-08-10T22:17:52','santander181',0,20.9
'2015-08-10T22:22:50','santander181',0,20.96
'2015-08-10T22:27:48','santander181',0,20.96
'2015-08-10T22:32:46','santander181',0,20.96
'2015-08-10T22:41:14','santander181',0,20.96
'2015-08-10T22:42:58','santander181',0,20.96
'2015-08-11T01:16:55','santander181',0,19.16
'2015-08-11T02:48:55','santander181',0,19.09
'2015-08-11T02:53:37','santander181',0,18.96
'2015-08-11T03:08:33','santander181',0,18.25
'2015-08-11T03:10:52','santander181',0,18.38
'2015-08-11T03:17:04','santander181',0,18.45
'2015-08-11T03:20:48','santander181',0,18.25
'2015-08-11T03:42:05','santander181',0,18.25
'2015-08-11T03:48:26','santander181',0,18.19
'2015-08-11T03:50:36','santander181',0,18.19
'2015-08-11T03:55:43','santander181',0,18
'2015-08-11T04:02:29','santander181',0,18.06
'2015-08-11T04:09:55','santander181',0,18.19
'2015-08-11T04:10:48','santander181',0,18.38
'2015-08-11T04:35:18','santander181',0,18.06
'2015-08-11T04:43:12','santander181',0,18.12
'2015-08-11T04:45:13','santander181',0,18.12
'2015-08-11T04:50:10','santander181',0,18.38
'2015-08-11T06:02:13','santander181',0,18.25
'2015-08-11T06:24:46','santander181',0,17.54
'2015-08-11T06:30:48','santander181',0,17.67
'2015-08-11T07:19:14','santander181',0,18
'2015-08-11T07:24:10','santander181',0,18.06
'2015-08-11T07:29:08','santander181',0,18.25
'2015-08-11T07:38:25','santander181',0,18.32
'2015-08-11T07:39:04','santander181',0,18.51
'2015-08-11T07:44:06','santander181',0,18.32
'2015-08-11T07:49:04','santander181',0,18.38
'2015-08-11T07:54:02','santander181',0,18.38
'2015-08-11T07:59:02','santander181',0,18.45
'2015-08-11T08:03:58','santander181',0,18.77
'2015-08-11T08:28:56','santander181',0,18.77
'2015-08-11T08:33:49','santander181',0,18.9
'2015-08-11T08:39:31','santander181',0,19.03
'2015-08-11T09:04:08','santander181',0,19.93
'2015-08-11T09:13:49','santander181',0,20.32
'2015-08-11T09:28:41','santander181',0,20.7
'2015-08-11T09:40:09','santander181',0,20.32
'2015-08-11T09:40:10','santander181',0,20.32
'2015-08-11T09:43:38','santander181',0,20.38
'2015-08-11T10:34:56','santander181',0,21.09
'2015-08-11T10:36:05','santander181',0,21.22
'2015-08-11T10:41:14','santander181',0,21.09
'2015-08-11T10:47:06','santander181',0,21.29
'2015-08-11T10:50:56','santander181',0,21.29
'2015-08-11T11:03:33','santander181',0,21.03
'2015-08-11T11:05:54','santander181',0,21.41
'2015-08-11T11:10:52','santander181',0,21.41
'2015-08-11T11:28:06','santander181',0,21.61
'2015-08-11T11:28:25','santander181',0,21.74
'2015-08-11T12:05:40','santander181',0,23.29
'2015-08-11T12:10:38','santander181',0,23.22
'2015-08-11T12:22:20','santander181',0,23.35
'2015-08-11T12:25:31','santander181',0,22.64
'2015-08-11T12:30:27','santander181',0,22.64
'2015-08-11T12:35:25','santander181',0,22.9
'2015-08-11T12:41:50','santander181',0,23.09
'2015-08-11T18:34:34','santander181',0,23.22
'2015-08-11T18:40:09','santander181',0,23.87
'2015-08-11T18:51:55','santander181',0,23.87
'2015-08-11T19:35:39','santander181',0,22.58
'2015-08-11T20:13:29','santander181',0,21.93
'2015-08-11T20:18:26','santander181',0,22
'2015-08-11T20:23:24','santander181',0,22
'2015-08-11T20:28:23','santander181',0,21.74
'2015-08-11T20:33:21','santander181',0,21.61
'2015-08-11T20:38:18','santander181',0,21.54
'2015-08-11T20:43:16','santander181',0,21.29
'2015-08-11T20:48:15','santander181',0,21.54
'2015-08-11T20:53:12','santander181',0,21.35
'2015-08-11T20:58:10','santander181',0,21.41
'2015-08-11T21:03:10','santander181',0,21.22
'2015-08-11T21:08:07','santander181',0,21.35
'2015-08-11T21:13:05','santander181',0,21.35
'2015-08-11T21:18:03','santander181',0,21.29
'2015-08-11T21:23:01','santander181',0,21.35
'2015-08-11T21:27:59','santander181',0,21.29
'2015-08-11T21:33:07','santander181',0,21.29
'2015-08-11T21:37:55','santander181',0,21.35
'2015-08-11T21:42:53','santander181',0,21.22
'2015-08-11T21:47:51','santander181',0,21.29
'2015-08-11T21:52:48','santander181',0,21.22
'2015-08-11T21:57:46','santander181',0,21.29
'2015-08-11T22:02:44','santander181',0,21.29
'2015-08-11T22:07:42','santander181',0,21.22
'2015-08-11T22:12:40','santander181',0,21.74
'2015-08-11T22:17:38','santander181',0,21.16
'2015-08-11T22:22:36','santander181',0,21.03
'2015-08-11T22:27:33','santander181',0,20.9
'2015-08-11T22:32:31','santander181',0,21.03
'2015-08-11T22:37:29','santander181',0,20.96
'2015-08-11T22:42:27','santander181',0,20.9
'2015-08-11T22:47:25','santander181',0,20.83
'2015-08-11T22:52:23','santander181',0,20.9
'2015-08-11T22:57:21','santander181',0,20.83
'2015-08-11T23:02:19','santander181',0,20.7
'2015-08-11T23:07:16','santander181',0,20.64
'2015-08-11T23:12:14','santander181',0,20.64
'2015-08-11T23:17:12','santander181',0,20.7
'2015-08-11T23:22:10','santander181',0,20.51
'2015-08-11T23:32:08','santander181',0,20.77
'2015-08-11T23:40:05','santander181',0,20.64
'2015-08-11T23:43:54','santander181',0,20.64
'2015-08-11T23:47:01','santander181',0,20.64
'2015-08-11T23:51:59','santander181',0,20.77
'2015-08-11T23:56:57','santander181',0,20.83
'2015-08-12T00:01:54','santander181',0,20.64
'2015-08-12T00:06:52','santander181',0,20.58
'2015-08-12T00:11:50','santander181',0,20.58
'2015-08-12T00:16:48','santander181',0,20.32
'2015-08-12T00:21:46','santander181',0,20.51
'2015-08-12T00:26:44','santander181',0,20.7
'2015-08-12T00:31:42','santander181',0,20.45
'2015-08-12T00:36:39','santander181',0,20.38
'2015-08-12T00:41:37','santander181',0,20.58
'2015-08-12T00:46:35','santander181',0,20.32
'2015-08-12T00:51:46','santander181',0,20.51
'2015-08-12T00:56:31','santander181',0,20.51
'2015-08-12T01:01:29','santander181',0,20.45
'2015-08-12T01:06:26','santander181',0,20.51
'2015-08-12T01:11:24','santander181',0,20.64
'2015-08-12T01:16:22','santander181',0,20.58
'2015-08-12T01:29:29','santander181',0,20.51
'2015-08-12T01:31:16','santander181',0,20.51
'2015-08-12T01:36:14','santander181',0,20.38
'2015-08-12T01:41:11','santander181',0,20.38
'2015-08-12T01:46:09','santander181',0,20.58
'2015-08-12T01:51:27','santander181',0,20.45
'2015-08-12T01:56:05','santander181',0,20.51
'2015-08-12T02:03:09','santander181',0,20.38
'2015-08-12T02:07:00','santander181',0,20.45
'2015-08-12T02:10:59','santander181',0,20.38
'2015-08-12T03:30:32','santander181',0,19.67
'2015-08-12T04:13:18','santander181',0,18.38
'2015-08-12T04:15:05','santander181',0,18.25
'2015-08-12T04:20:03','santander181',0,18.06
'2015-08-12T04:25:04','santander181',0,18.38
'2015-08-12T04:31:06','santander181',0,18.38
'2015-08-12T04:35:01','santander181',0,18.19
'2015-08-12T04:39:57','santander181',0,18.32
'2015-08-12T04:45:05','santander181',0,18.32
'2015-08-12T04:52:48','santander181',0,18.06
'2015-08-12T06:01:26','santander181',0,17.74
'2015-08-12T06:09:59','santander181',0,17.8
'2015-08-12T06:11:11','santander181',0,17.74
'2015-08-12T06:34:32','santander181',0,17.67
'2015-08-12T06:41:00','santander181',0,17.48
'2015-08-12T06:45:58','santander181',0,17.74
'2015-08-12T06:50:56','santander181',0,17.87
'2015-08-12T06:55:54','santander181',0,17.87
'2015-08-12T07:01:26','santander181',0,17.74
'2015-08-12T07:05:49','santander181',0,17.54
'2015-08-12T07:15:33','santander181',0,17.67
'2015-08-12T07:16:08','santander181',0,17.67
'2015-08-12T07:46:10','santander181',0,18
'2015-08-12T08:02:30','santander181',0,18.9
'2015-08-12T08:09:03','santander181',0,19.48
'2015-08-12T08:10:23','santander181',0,19.54
'2015-08-12T08:20:28','santander181',0,19.93
'2015-08-12T08:25:15','santander181',0,20.25
'2015-08-12T08:30:13','santander181',0,20.25
'2015-08-12T08:36:18','santander181',0,20.25
'2015-08-12T08:40:09','santander181',0,21.35
'2015-08-12T08:45:07','santander181',0,21.41
'2015-08-12T08:50:05','santander181',0,20.9
'2015-08-12T08:55:02','santander181',0,20.77
'2015-08-12T09:10:18','santander181',0,22.58
'2015-08-12T09:14:53','santander181',0,22.7
'2015-08-12T09:19:51','santander181',0,20.9
'2015-08-12T09:24:55','santander181',0,21.29
'2015-08-12T09:29:47','santander181',0,21.09
'2015-08-12T09:34:45','santander181',0,21.93
'2015-08-12T09:39:43','santander181',0,21.54
'2015-08-12T09:44:40','santander181',0,21.61
'2015-08-12T09:49:39','santander181',0,22.25
'2015-08-12T09:54:36','santander181',0,21.61
'2015-08-12T10:00:07','santander181',0,23.22
'2015-08-12T10:04:32','santander181',0,23.22
'2015-08-12T10:18:14','santander181',0,26.19
'2015-08-12T10:19:25','santander181',0,23.03
'2015-08-12T10:24:23','santander181',0,25.16
'2015-08-12T10:29:26','santander181',0,24.9
'2015-08-12T10:34:19','santander181',0,24.06
'2015-08-12T10:39:17','santander181',0,24.25
'2015-08-12T10:44:15','santander181',0,24.58
'2015-08-12T10:49:21','santander181',0,26.12
'2015-08-12T10:54:19','santander181',0,24.7
'2015-08-12T10:59:11','santander181',0,23.48
'2015-08-12T11:29:31','santander181',0,22.7
'2015-08-12T11:33:56','santander181',0,23.16
'2015-08-12T11:38:56','santander181',0,24.19
'2015-08-12T11:46:12','santander181',0,25.29
'2015-08-12T11:58:04','santander181',0,24.83
'2015-08-12T12:01:11','santander181',0,25.48
'2015-08-12T12:03:53','santander181',0,24.83
'2015-08-12T12:10:55','santander181',0,25.48
'2015-08-12T12:13:40','santander181',0,25.16
'2015-08-12T12:18:40','santander181',0,23.93
'2015-08-12T12:26:06','santander181',0,24.83
'2015-08-12T12:28:34','santander181',0,24.32
'2015-08-12T12:33:41','santander181',0,25.8
'2015-08-12T12:38:35','santander181',0,25.48
'2015-08-12T12:44:53','santander181',0,25.16
'2015-08-12T13:36:13','santander181',0,24.77
'2015-08-12T13:38:06','santander181',0,25.09
'2015-08-12T14:18:03','santander181',0,24.19
'2015-08-12T14:22:46','santander181',0,24.19
'2015-08-12T14:29:02','santander181',0,24.51
'2015-08-12T14:47:39','santander181',0,23.87
'2015-08-12T14:52:33','santander181',0,24.19
'2015-08-12T14:57:31','santander181',0,23.74
'2015-08-12T16:21:55','santander181',0,23.87
'2015-08-12T16:31:54','santander181',0,23.29
'2015-08-12T16:36:52','santander181',0,23.29
'2015-08-12T16:41:50','santander181',0,23.16
'2015-08-12T16:46:47','santander181',0,23.54
'2015-08-12T16:51:45','santander181',0,24.25
'2015-08-12T16:56:43','santander181',0,24.51
'2015-08-12T17:01:41','santander181',0,24.19
'2015-08-12T17:06:39','santander181',0,24.64
'2015-08-12T17:11:37','santander181',0,25.48
'2015-08-12T17:16:34','santander181',0,24.96
'2015-08-12T17:21:32','santander181',0,24.64
'2015-08-12T17:26:30','santander181',0,24.58
'2015-08-12T17:31:28','santander181',0,24.9
'2015-08-12T17:36:26','santander181',0,24.51
'2015-08-12T17:41:24','santander181',0,24.45
'2015-08-12T17:46:21','santander181',0,24.32
'2015-08-12T17:51:19','santander181',0,24.25
'2015-08-12T17:56:17','santander181',0,24.9
'2015-08-12T18:03:54','santander181',0,24.58
'2015-08-12T18:06:13','santander181',0,24.64
'2015-08-12T18:28:00','santander181',0,23.48
'2015-08-12T18:40:08','santander181',0,23.48
'2015-08-12T19:45:30','santander181',0,21.87
'2015-08-12T19:50:27','santander181',0,21.8
'2015-08-12T20:10:38','santander181',0,21.22
'2015-08-12T20:15:38','santander181',0,21.09
'2015-08-12T20:31:24','santander181',0,21.16
'2015-08-12T20:32:50','santander181',0,20.96
'2015-08-12T22:19:35','santander181',0,20.96
'2015-08-12T22:24:31','santander181',0,21.03
'2015-08-12T23:19:11','santander181',0,20.7
'2015-08-12T23:29:36','santander181',0,20.38
'2015-08-12T23:50:39','santander181',0,20.32
'2015-08-13T00:45:41','santander181',0,19.54
'2015-08-13T00:46:50','santander181',0,19.61
'2015-08-13T00:55:35','santander181',0,19.67
'2015-08-13T00:59:23','santander181',0,19.74
'2015-08-13T01:02:13','santander181',0,19.8
'2015-08-13T01:40:19','santander181',0,19.48
'2015-08-13T01:41:15','santander181',0,19.54
'2015-08-13T02:49:35','santander181',0,20
'2015-08-13T03:12:20','santander181',0,20
'2015-08-13T03:16:19','santander181',0,19.8
'2015-08-13T03:32:37','santander181',0,20
'2015-08-13T06:30:46','santander181',0,19.67
'2015-08-13T09:31:45','santander181',0,17.48
'2015-08-13T09:35:19','santander181',0,17.54
'2015-08-13T09:38:37','santander181',0,17.61
'2015-08-13T11:07:20','santander181',0,20.25
'2015-08-13T11:11:37','santander181',0,20.7
'2015-08-13T14:00:45','santander181',0,24.51
'2015-08-13T14:02:38','santander181',0,23.61
'2015-08-13T14:42:32','santander181',0,19.61
'2015-08-13T18:32:11','santander181',0,19.87
'2015-08-13T19:41:46','santander181',0,19.35
'2015-08-14T01:37:58','santander181',0,17.35
'2015-08-14T01:55:35','santander181',0,17.61
'2015-08-14T03:22:03','santander181',0,17.090
'2015-08-14T03:31:45','santander181',0,17.350
'2015-08-14T04:18:21','santander181',0,15.220
'2015-08-14T04:25:35','santander181',0,15.410
'2015-08-14T04:28:16','santander181',0,15.740
'2015-08-14T04:33:37','santander181',0,16.700
'2015-08-14T05:18:14','santander181',0,17.030
'2015-08-14T05:39:59','santander181',0,16.960
'2015-08-14T06:47:18','santander181',8,-15.109
'2015-08-14T06:55:42','santander181',8,-18.139
'2015-08-14T07:17:06','santander181',8,-18.432
'2015-08-14T08:16:42','santander181',8,-14.888
'2015-08-14T08:25:00','santander181',8,-15.141
'2015-08-14T08:26:35','santander181',8,-13.188
'2015-08-14T08:58:12','santander181',8,-14.812
'2015-08-14T10:00:46','santander181',8,-15.880
'2015-08-14T10:02:59','santander181',8,-16.214
'2015-08-14T10:12:30','santander181',8,-15.113
'2015-08-14T11:03:00','santander181',0,19.670
'2015-08-14T11:05:30','santander181',0,18.960
'2015-08-14T11:10:28','santander181',0,19.670
'2015-08-14T11:15:40','santander181',0,19.610
'2015-08-14T11:20:22','santander181',0,19.930
'2015-08-14T11:43:32','santander181',0,19.740
'2015-08-14T12:59:51','santander181',0,21.090
'2015-08-14T15:46:11','santander181',0,21.030
'2015-08-14T15:47:02','santander181',0,20.700
'2015-08-14T15:52:02','santander181',0,21.350
'2015-08-14T16:00:02','santander181',0,22.250
'2015-08-14T17:47:25','santander181',0,19.540
'2015-08-14T19:16:30','santander181',0,19.540
'2015-08-14T19:26:03','santander181',0,19.480
'2015-08-14T19:27:52','santander181',0,19.480
'2015-08-14T20:08:52','santander181',0,18.510
'2015-08-14T20:10:14','santander181',0,18.700
'2015-08-14T20:40:29','santander181',0,18.320
'2015-08-14T23:36:20','santander181',8,48.360
'2015-08-15T06:30:45','santander181',0,16.450
'2015-08-15T06:35:46','santander181',0,16.380
'2015-08-15T07:28:37','santander181',0,15.540
'2015-08-15T07:30:21','santander181',0,15.740
'2015-08-15T07:35:19','santander181',0,15.480
