timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:29','santander682',0,24.25
'2015-08-10T18:05:27','santander682',0,24.06
'2015-08-10T18:10:24','santander682',0,24
'2015-08-10T18:15:22','santander682',0,23.61
'2015-08-10T18:20:22','santander682',0,23.74
'2015-08-10T18:25:18','santander682',0,23.67
'2015-08-10T18:30:16','santander682',0,23.87
'2015-08-10T18:35:14','santander682',0,23.67
'2015-08-10T18:40:12','santander682',0,23.87
'2015-08-10T18:45:09','santander682',0,23.48
'2015-08-10T18:50:07','santander682',0,23.61
'2015-08-10T18:55:04','santander682',0,23.22
'2015-08-10T19:00:02','santander682',0,23.22
'2015-08-10T19:05:03','santander682',0,23.35
'2015-08-10T19:09:58','santander682',0,23.03
'2015-08-10T19:14:55','santander682',0,22.96
'2015-08-10T19:19:53','santander682',0,23.35
'2015-08-10T19:24:51','santander682',0,23.61
'2015-08-10T19:29:48','santander682',0,23.03
'2015-08-10T19:34:46','santander682',0,22.58
'2015-08-10T19:39:44','santander682',0,22.7
'2015-08-10T19:44:42','santander682',0,22.7
'2015-08-10T19:49:39','santander682',0,22.45
'2015-08-10T19:54:37','santander682',0,22.38
'2015-08-10T19:59:35','santander682',0,22.51
'2015-08-10T20:04:33','santander682',0,22.32
'2015-08-10T20:09:30','santander682',0,22.32
'2015-08-10T20:14:29','santander682',0,22.19
'2015-08-10T20:19:26','santander682',0,22.12
'2015-08-10T20:24:24','santander682',0,22
'2015-08-10T20:29:22','santander682',0,21.8
'2015-08-10T20:34:19','santander682',0,21.67
'2015-08-10T20:39:17','santander682',0,21.74
'2015-08-10T20:44:15','santander682',0,21.48
'2015-08-10T20:49:13','santander682',0,21.48
'2015-08-10T20:54:11','santander682',0,21.61
'2015-08-10T20:59:09','santander682',0,21.41
'2015-08-10T21:04:07','santander682',0,21.22
'2015-08-10T21:09:05','santander682',0,21.29
'2015-08-10T21:14:02','santander682',0,21.35
'2015-08-10T21:19:00','santander682',0,21.35
'2015-08-10T21:23:58','santander682',0,21.03
'2015-08-10T21:29:00','santander682',0,21.09
'2015-08-10T21:33:58','santander682',0,21.16
'2015-08-10T21:38:56','santander682',0,21.16
'2015-08-10T21:43:54','santander682',0,21.09
'2015-08-10T21:48:52','santander682',0,20.7
'2015-08-10T21:53:49','santander682',0,19.35
'2015-08-10T21:58:47','santander682',0,20.32
'2015-08-10T22:03:45','santander682',0,20.96
'2015-08-10T22:08:43','santander682',0,20.64
'2015-08-10T22:13:41','santander682',0,21.87
'2015-08-10T22:18:38','santander682',0,20.77
'2015-08-10T22:23:36','santander682',0,20.51
'2015-08-10T22:28:34','santander682',0,19.74
'2015-08-10T22:33:32','santander682',0,20.51
'2015-08-10T22:38:30','santander682',0,20.12
'2015-08-10T22:43:27','santander682',0,20.9
'2015-08-10T22:48:25','santander682',0,20.25
'2015-08-10T22:53:25','santander682',0,22.51
'2015-08-10T22:58:20','santander682',0,20.19
'2015-08-10T23:03:18','santander682',0,20.06
'2015-08-10T23:08:16','santander682',0,20.38
'2015-08-10T23:13:18','santander682',0,20.51
'2015-08-10T23:18:15','santander682',0,20.25
'2015-08-10T23:23:13','santander682',0,20.77
'2015-08-10T23:28:11','santander682',0,20.45
'2015-08-10T23:33:08','santander682',0,21.16
'2015-08-10T23:38:06','santander682',0,19.74
'2015-08-10T23:43:04','santander682',0,21.22
'2015-08-10T23:48:02','santander682',0,20.7
'2015-08-10T23:52:59','santander682',0,18.38
'2015-08-10T23:57:57','santander682',0,19.48
'2015-08-11T00:02:55','santander682',0,19.87
'2015-08-11T00:07:53','santander682',0,19.87
'2015-08-11T00:12:50','santander682',0,19.67
'2015-08-11T00:17:48','santander682',0,19.67
'2015-08-11T00:22:46','santander682',0,20.77
'2015-08-11T00:27:43','santander682',0,19.93
'2015-08-11T00:32:41','santander682',0,19.87
'2015-08-11T00:37:39','santander682',0,20.58
'2015-08-11T00:42:37','santander682',0,20.45
'2015-08-11T00:47:35','santander682',0,20.32
'2015-08-11T00:52:32','santander682',0,20.45
'2015-08-11T00:57:30','santander682',0,19.67
'2015-08-11T01:02:30','santander682',0,20.19
'2015-08-11T01:07:25','santander682',0,19.22
'2015-08-11T01:12:23','santander682',0,19.22
'2015-08-11T01:17:21','santander682',0,19.8
'2015-08-11T01:22:19','santander682',0,19.22
'2015-08-11T01:27:17','santander682',0,19.67
'2015-08-11T01:32:14','santander682',0,18.83
'2015-08-11T01:37:12','santander682',0,18.7
'2015-08-11T01:42:10','santander682',0,18.45
'2015-08-11T01:47:08','santander682',0,20.19
'2015-08-11T01:52:05','santander682',0,18.9
'2015-08-11T01:57:03','santander682',0,19.35
'2015-08-11T02:02:01','santander682',0,20.19
'2015-08-11T02:07:01','santander682',0,20
'2015-08-11T02:11:59','santander682',0,18.77
'2015-08-11T02:16:57','santander682',0,18.96
'2015-08-11T02:21:56','santander682',0,19.16
'2015-08-11T02:27:02','santander682',0,19.74
'2015-08-11T02:31:50','santander682',0,19.03
'2015-08-11T02:36:48','santander682',0,19.61
'2015-08-11T02:41:46','santander682',0,18.9
'2015-08-11T02:46:43','santander682',0,19.09
'2015-08-11T02:51:42','santander682',0,19.09
'2015-08-11T02:56:39','santander682',0,19.67
'2015-08-11T03:01:37','santander682',0,18
'2015-08-11T03:06:35','santander682',0,20.12
'2015-08-11T03:11:33','santander682',0,20.83
'2015-08-11T03:16:31','santander682',0,17.87
'2015-08-11T03:21:28','santander682',0,18.96
'2015-08-11T03:26:26','santander682',0,19.09
'2015-08-11T03:31:26','santander682',0,18.9
'2015-08-11T03:36:24','santander682',0,20.06
'2015-08-11T03:41:22','santander682',0,18.51
'2015-08-11T03:46:21','santander682',0,20.9
'2015-08-11T03:51:18','santander682',0,18.7
'2015-08-11T03:56:15','santander682',0,17.54
'2015-08-11T04:01:13','santander682',0,18.06
'2015-08-11T04:06:11','santander682',0,18.83
'2015-08-11T04:11:09','santander682',0,18.32
'2015-08-11T04:16:07','santander682',0,18.96
'2015-08-11T04:21:05','santander682',0,18.19
'2015-08-11T04:26:13','santander682',0,18.83
'2015-08-11T04:31:00','santander682',0,19.03
'2015-08-11T04:35:59','santander682',0,19.03
'2015-08-11T04:40:57','santander682',0,18.7
'2015-08-11T04:45:54','santander682',0,19.61
'2015-08-11T04:50:52','santander682',0,18.96
'2015-08-11T04:55:50','santander682',0,19.41
'2015-08-11T05:00:48','santander682',0,18.25
'2015-08-11T05:05:46','santander682',0,18.51
'2015-08-11T05:10:53','santander682',0,17.87
'2015-08-11T05:15:41','santander682',0,19.03
'2015-08-11T05:20:39','santander682',0,18.51
'2015-08-11T05:25:37','santander682',0,18.38
'2015-08-11T05:30:35','santander682',0,19.29
'2015-08-11T05:35:32','santander682',0,18.77
'2015-08-11T05:40:30','santander682',0,19.09
'2015-08-11T05:45:28','santander682',0,17.67
'2015-08-11T05:50:26','santander682',0,18.19
'2015-08-11T05:55:23','santander682',0,19.03
'2015-08-11T06:00:21','santander682',0,18.06
'2015-08-11T06:05:24','santander682',0,17.16
'2015-08-11T06:10:24','santander682',0,18.12
'2015-08-11T06:15:14','santander682',0,17.8
'2015-08-11T06:20:12','santander682',0,17.87
'2015-08-11T06:25:10','santander682',0,18
'2015-08-11T06:30:07','santander682',0,17.54
'2015-08-11T06:35:05','santander682',0,18.58
'2015-08-11T06:40:03','santander682',0,17.74
'2015-08-11T06:45:03','santander682',0,18.58
'2015-08-11T06:49:58','santander682',0,18.06
'2015-08-11T06:55:02','santander682',0,19.09
'2015-08-11T06:59:54','santander682',0,18.12
'2015-08-11T07:04:52','santander682',0,19.8
'2015-08-11T07:09:49','santander682',0,19.48
'2015-08-11T07:14:47','santander682',0,19.03
'2015-08-11T07:19:45','santander682',0,18.9
'2015-08-11T07:24:43','santander682',0,18.96
'2015-08-11T07:33:15','santander682',0,19.09
'2015-08-11T07:38:15','santander682',0,18.9
'2015-08-11T07:43:10','santander682',0,18.96
'2015-08-11T07:48:08','santander682',0,18.96
'2015-08-11T07:53:06','santander682',0,19.03
'2015-08-11T07:58:04','santander682',0,18.64
'2015-08-11T08:03:01','santander682',0,18.83
'2015-08-11T08:07:59','santander682',0,18.7
'2015-08-11T08:12:57','santander682',0,18.9
'2015-08-11T08:17:55','santander682',0,18.9
'2015-08-11T08:22:52','santander682',0,18.96
'2015-08-11T08:27:50','santander682',0,19.16
'2015-08-11T08:32:48','santander682',0,18.9
'2015-08-11T08:37:53','santander682',0,18.96
'2015-08-11T08:42:43','santander682',0,19.03
'2015-08-11T08:47:41','santander682',0,18.9
'2015-08-11T08:52:39','santander682',0,18.96
'2015-08-11T08:57:37','santander682',0,18.96
'2015-08-11T09:02:34','santander682',0,18.96
'2015-08-11T09:07:32','santander682',0,19.22
'2015-08-11T09:12:34','santander682',0,19.35
'2015-08-11T09:17:28','santander682',0,19.35
'2015-08-11T09:22:25','santander682',0,19.29
'2015-08-11T09:27:23','santander682',0,19.54
'2015-08-11T09:32:21','santander682',0,19.67
'2015-08-11T09:37:18','santander682',0,19.8
'2015-08-11T09:42:16','santander682',0,19.8
'2015-08-11T09:47:14','santander682',0,20
'2015-08-11T09:52:12','santander682',0,20.12
'2015-08-11T09:57:15','santander682',0,20.38
'2015-08-11T10:02:07','santander682',0,20.32
'2015-08-11T10:07:05','santander682',0,20.32
'2015-08-11T10:12:03','santander682',0,20.38
'2015-08-11T10:17:01','santander682',0,20.51
'2015-08-11T10:21:58','santander682',0,20
'2015-08-11T10:26:56','santander682',0,20.25
'2015-08-11T10:31:54','santander682',0,20.12
'2015-08-11T10:36:56','santander682',0,20.32
'2015-08-11T10:41:49','santander682',0,20.06
'2015-08-11T10:46:47','santander682',0,20.12
'2015-08-11T10:51:45','santander682',0,20.32
'2015-08-11T10:56:43','santander682',0,20.19
'2015-08-11T11:01:40','santander682',0,20
'2015-08-11T11:06:38','santander682',0,20.32
'2015-08-11T11:11:36','santander682',0,20.51
'2015-08-11T11:16:34','santander682',0,20.25
'2015-08-11T11:21:31','santander682',0,20.32
'2015-08-11T11:26:29','santander682',0,20.25
'2015-08-11T11:31:27','santander682',0,20.64
'2015-08-11T11:36:25','santander682',0,20.7
'2015-08-11T11:41:23','santander682',0,20.32
'2015-08-11T11:46:20','santander682',0,20.51
'2015-08-11T11:51:18','santander682',0,20.7
'2015-08-11T11:56:16','santander682',0,20.45
'2015-08-11T12:01:13','santander682',0,20.7
'2015-08-11T12:06:11','santander682',0,21.03
'2015-08-11T12:11:09','santander682',0,20.64
'2015-08-11T12:16:07','santander682',0,20.64
'2015-08-11T12:21:05','santander682',0,21.29
'2015-08-11T12:26:02','santander682',0,20.83
'2015-08-11T12:31:04','santander682',0,20.96
'2015-08-11T12:35:58','santander682',0,20.96
'2015-08-11T12:40:55','santander682',0,20.96
'2015-08-11T12:45:53','santander682',0,21.03
'2015-08-11T12:50:51','santander682',0,21.22
'2015-08-11T12:55:49','santander682',0,21.03
'2015-08-11T13:00:47','santander682',0,21.03
'2015-08-11T13:05:45','santander682',0,21.03
'2015-08-11T13:10:42','santander682',0,21.29
'2015-08-11T13:15:40','santander682',0,21.61
'2015-08-11T13:20:38','santander682',0,21.67
'2015-08-11T13:25:35','santander682',0,21.67
'2015-08-11T13:30:38','santander682',0,21.74
'2015-08-11T13:35:31','santander682',0,21.93
'2015-08-11T13:40:34','santander682',0,21.61
'2015-08-11T13:45:26','santander682',0,21.48
'2015-08-11T13:50:24','santander682',0,21.61
'2015-08-11T13:55:22','santander682',0,22
'2015-08-11T14:00:20','santander682',0,22
'2015-08-11T14:05:20','santander682',0,22
'2015-08-11T14:10:20','santander682',0,22.12
'2015-08-11T14:15:18','santander682',0,21.67
'2015-08-11T14:20:11','santander682',0,21.87
'2015-08-11T14:25:08','santander682',0,21.8
'2015-08-11T14:30:06','santander682',0,22.12
'2015-08-11T14:35:04','santander682',0,22.12
'2015-08-11T14:40:02','santander682',0,21.87
'2015-08-11T14:45:00','santander682',0,22.12
'2015-08-11T14:49:58','santander682',0,22.32
'2015-08-11T14:54:55','santander682',0,22.51
'2015-08-11T14:59:52','santander682',0,22.45
'2015-08-11T15:04:50','santander682',0,22.45
'2015-08-11T15:09:48','santander682',0,22.19
'2015-08-11T15:14:46','santander682',0,22.32
'2015-08-11T15:19:44','santander682',0,22.38
'2015-08-11T15:24:51','santander682',0,22.32
'2015-08-11T15:29:39','santander682',0,22.32
'2015-08-11T15:34:46','santander682',0,22.32
'2015-08-11T15:39:34','santander682',0,22.9
'2015-08-11T15:44:39','santander682',0,22.32
'2015-08-11T15:49:30','santander682',0,22.7
'2015-08-11T15:54:28','santander682',0,22.38
'2015-08-11T15:59:26','santander682',0,22.7
'2015-08-11T16:04:23','santander682',0,22.38
'2015-08-11T16:09:21','santander682',0,23.35
'2015-08-11T16:14:19','santander682',0,23.61
'2015-08-11T16:19:16','santander682',0,23.09
'2015-08-11T16:24:14','santander682',0,22.77
