timestamp,mote_id,has_fault_type,temperature
"2015-07-27T00:02:19+0200","santander173","0","19.35"
"2015-07-27T00:07:17+0200","santander173","0","19.16"
"2015-07-27T00:12:14+0200","santander173","0","19.35"
"2015-07-27T00:17:12+0200","santander173","0","19.35"
"2015-07-27T00:22:14+0200","santander173","0","19.41"
"2015-07-27T00:27:08+0200","santander173","0","19.41"
"2015-07-27T00:32:07+0200","santander173","0","19.41"
"2015-07-27T00:37:04+0200","santander173","0","19.35"
"2015-07-27T00:42:01+0200","santander173","0","19.22"
"2015-07-27T00:46:59+0200","santander173","0","19.48"
"2015-07-27T00:51:57+0200","santander173","0","19.16"
"2015-07-27T00:56:55+0200","santander173","0","19.09"
"2015-07-27T01:01:55+0200","santander173","0","19.29"
"2015-07-27T01:12:59+0200","santander173","0","19.35"
"2015-07-27T01:16:45+0200","santander173","0","19.41"
"2015-07-27T01:21:43+0200","santander173","0","19.35"
"2015-07-27T01:26:41+0200","santander173","0","19.22"
"2015-07-27T01:31:39+0200","santander173","0","19.09"
"2015-07-27T01:36:36+0200","santander173","0","19.35"
"2015-07-27T01:41:34+0200","santander173","0","19.09"
"2015-07-27T01:46:32+0200","santander173","0","19.22"
"2015-07-27T01:51:30+0200","santander173","0","19.09"
"2015-07-27T01:56:27+0200","santander173","0","19.29"
"2015-07-27T02:01:25+0200","santander173","0","19.16"
"2015-07-27T02:06:23+0200","santander173","0","19.22"
"2015-07-27T02:11:21+0200","santander173","0","19.16"
"2015-07-27T02:16:19+0200","santander173","0","19.03"
"2015-07-27T02:21:16+0200","santander173","0","18.77"
"2015-07-27T02:26:14+0200","santander173","0","18.83"
"2015-07-27T02:31:12+0200","santander173","0","18.96"
"2015-07-27T02:36:09+0200","santander173","0","18.83"
"2015-07-27T02:41:13+0200","santander173","0","18.7"
"2015-07-27T02:46:05+0200","santander173","0","18.83"
"2015-07-27T02:51:03+0200","santander173","0","18.64"
"2015-07-27T02:56:00+0200","santander173","0","19.03"
"2015-07-27T03:00:58+0200","santander173","0","19.09"
"2015-07-27T03:05:56+0200","santander173","0","19.09"
"2015-07-27T03:10:54+0200","santander173","0","18.96"
"2015-07-27T03:15:52+0200","santander173","0","18.77"
"2015-07-27T03:20:50+0200","santander173","0","18.45"
"2015-07-27T03:25:48+0200","santander173","0","18.7"
"2015-07-27T03:30:46+0200","santander173","0","18.38"
"2015-07-27T03:35:44+0200","santander173","0","18.58"
"2015-07-27T03:40:42+0200","santander173","0","18.32"
"2015-07-27T03:45:39+0200","santander173","0","18.45"
"2015-07-27T03:50:37+0200","santander173","0","18.25"
"2015-07-27T03:55:34+0200","santander173","0","18.06"
"2015-07-27T04:00:32+0200","santander173","0","18.06"
"2015-07-27T04:05:30+0200","santander173","0","18.06"
"2015-07-27T04:10:31+0200","santander173","0","17.87"
"2015-07-27T04:15:25+0200","santander173","0","18.06"
"2015-07-27T04:20:23+0200","santander173","0","18"
"2015-07-27T04:25:21+0200","santander173","0","18.32"
"2015-07-27T04:30:19+0200","santander173","0","18.06"
"2015-07-27T04:35:16+0200","santander173","0","18.45"
"2015-07-27T04:40:14+0200","santander173","0","18.45"
"2015-07-27T04:45:13+0200","santander173","0","18.45"
"2015-07-27T04:50:10+0200","santander173","0","18.32"
"2015-07-27T04:55:07+0200","santander173","0","18.38"
"2015-07-27T05:00:05+0200","santander173","0","18.45"
"2015-07-27T05:05:03+0200","santander173","0","18.64"
"2015-07-27T05:10:06+0200","santander173","0","18.58"
"2015-07-27T05:14:58+0200","santander173","0","18.7"
"2015-07-27T05:19:56+0200","santander173","0","18.58"
"2015-07-27T05:24:54+0200","santander173","0","18.32"
"2015-07-27T05:29:52+0200","santander173","0","18.64"
"2015-07-27T05:34:50+0200","santander173","0","18.38"
"2015-07-27T05:39:47+0200","santander173","0","18.51"
"2015-07-27T05:44:46+0200","santander173","0","18.7"
"2015-07-27T05:49:43+0200","santander173","0","18.58"
"2015-07-27T05:54:41+0200","santander173","0","18.64"
"2015-07-27T05:59:38+0200","santander173","0","18.64"
"2015-07-27T06:04:36+0200","santander173","0","18.7"
"2015-07-27T06:11:42+0200","santander173","0","18.83"
"2015-07-27T06:14:32+0200","santander173","0","18.58"
"2015-07-27T06:19:30+0200","santander173","0","18.7"
"2015-07-27T06:24:27+0200","santander173","0","18.77"
"2015-07-27T06:29:25+0200","santander173","0","18.83"
"2015-07-27T06:34:23+0200","santander173","0","18.9"
"2015-07-27T06:39:20+0200","santander173","0","18.51"
"2015-07-27T06:44:18+0200","santander173","0","18.58"
"2015-07-27T06:48:33+0200","santander173","0","18.7"
"2015-07-27T06:53:31+0200","santander173","0","18.38"
"2015-07-27T06:58:28+0200","santander173","0","18.38"
"2015-07-27T07:03:26+0200","santander173","0","18.7"
"2015-07-27T07:08:24+0200","santander173","0","18.7"
"2015-07-27T07:13:21+0200","santander173","0","18.64"
"2015-07-27T07:18:19+0200","santander173","0","18.51"
"2015-07-27T07:23:24+0200","santander173","0","18.96"
"2015-07-27T07:28:15+0200","santander173","0","18.77"
"2015-07-27T07:33:12+0200","santander173","0","18.38"
"2015-07-27T07:38:10+0200","santander173","0","17.29"
"2015-07-27T07:43:13+0200","santander173","0","17.41"
"2015-07-27T07:48:11+0200","santander173","0","17.54"
"2015-07-27T07:53:09+0200","santander173","0","17.67"
"2015-07-27T07:58:07+0200","santander173","0","18"
"2015-07-27T08:03:04+0200","santander173","0","18.38"
"2015-07-27T08:08:02+0200","santander173","0","18.58"
"2015-07-27T08:13:00+0200","santander173","0","18.83"
"2015-07-27T08:18:08+0200","santander173","0","19.09"
"2015-07-27T08:25:19+0200","santander173","0","19.09"
"2015-07-27T08:27:53+0200","santander173","0","19.35"
"2015-07-27T08:32:51+0200","santander173","0","19.35"
"2015-07-27T08:37:50+0200","santander173","0","19.41"
"2015-07-27T08:42:47+0200","santander173","0","19.41"
"2015-07-27T08:47:45+0200","santander173","0","19.54"
"2015-07-27T08:52:43+0200","santander173","0","19.48"
"2015-07-27T08:57:41+0200","santander173","0","20"
"2015-07-27T09:02:54+0200","santander173","0","20.32"
"2015-07-27T09:07:40+0200","santander173","0","20.25"
"2015-07-27T09:12:38+0200","santander173","0","20.32"
"2015-07-27T09:17:32+0200","santander173","0","20.38"
"2015-07-27T09:22:30+0200","santander173","0","20.38"
"2015-07-27T09:27:29+0200","santander173","0","20.9"
"2015-07-27T09:52:16+0200","santander173","0","21.03"
"2015-07-27T09:57:14+0200","santander173","0","21.74"
"2015-07-27T10:02:11+0200","santander173","0","21.03"
"2015-07-27T10:07:09+0200","santander173","0","21.03"
"2015-07-27T10:12:07+0200","santander173","0","22.38"
"2015-07-27T10:17:06+0200","santander173","0","24"
"2015-07-27T10:22:02+0200","santander173","0","23.09"
"2015-07-27T10:27:00+0200","santander173","0","23.93"
"2015-07-27T10:31:58+0200","santander173","0","24.58"
"2015-07-27T10:36:56+0200","santander173","0","24.9"
"2015-07-27T10:41:54+0200","santander173","0","25.54"
"2015-07-27T10:46:51+0200","santander173","0","25.87"
"2015-07-27T10:51:49+0200","santander173","0","24.25"
"2015-07-27T10:56:47+0200","santander173","0","22.58"
"2015-07-27T11:01:45+0200","santander173","0","22.64"
"2015-07-27T11:06:49+0200","santander173","0","22.64"
"2015-07-27T11:11:40+0200","santander173","0","25.16"
"2015-07-27T11:16:38+0200","santander173","0","24.45"
"2015-07-27T11:21:37+0200","santander173","0","25.35"
"2015-07-27T11:26:33+0200","santander173","0","22.32"
"2015-07-27T11:31:36+0200","santander173","0","24.32"
"2015-07-27T11:36:29+0200","santander173","0","22.96"
"2015-07-27T11:41:34+0200","santander173","0","25.61"
"2015-07-27T11:46:24+0200","santander173","0","25.93"
"2015-07-27T11:51:22+0200","santander173","0","23.61"
"2015-07-27T11:56:27+0200","santander173","0","25.61"
"2015-07-27T12:01:18+0200","santander173","0","22.64"
"2015-07-27T12:06:15+0200","santander173","0","24.25"
"2015-07-27T12:11:13+0200","santander173","0","24.25"
"2015-07-27T12:16:11+0200","santander173","0","24.58"
"2015-07-27T12:21:09+0200","santander173","0","26.58"
"2015-07-27T12:26:07+0200","santander173","0","22.64"
"2015-07-27T12:31:04+0200","santander173","0","21.35"
"2015-07-27T12:36:05+0200","santander173","0","21.61"
"2015-07-27T12:41:00+0200","santander173","0","22.96"
"2015-07-27T12:45:58+0200","santander173","0","22.58"
"2015-07-27T12:50:56+0200","santander173","0","22.64"
"2015-07-27T12:55:53+0200","santander173","0","23.29"
"2015-07-27T13:00:59+0200","santander173","0","23.48"
"2015-07-27T13:05:50+0200","santander173","0","23.29"
"2015-07-27T13:10:47+0200","santander173","0","23.35"
"2015-07-27T13:15:51+0200","santander173","0","22.96"
"2015-07-27T13:20:42+0200","santander173","0","23.16"
"2015-07-27T13:25:42+0200","santander173","0","23.35"
"2015-07-27T13:30:51+0200","santander173","0","23.29"
"2015-07-27T13:35:35+0200","santander173","0","24.06"
"2015-07-27T13:40:43+0200","santander173","0","23.22"
"2015-07-27T13:45:31+0200","santander173","0","23.61"
"2015-07-27T13:50:34+0200","santander173","0","22.83"
"2015-07-27T13:55:26+0200","santander173","0","23.29"
"2015-07-27T14:00:32+0200","santander173","0","24.12"
"2015-07-27T14:05:22+0200","santander173","0","22.32"
"2015-07-27T14:10:20+0200","santander173","0","22.06"
"2015-07-27T14:15:18+0200","santander173","0","22.32"
"2015-07-27T14:20:24+0200","santander173","0","22.32"
"2015-07-27T14:25:21+0200","santander173","0","23.22"
"2015-07-27T14:30:18+0200","santander173","0","23.48"
"2015-07-27T14:35:09+0200","santander173","0","23.61"
"2015-07-27T14:40:07+0200","santander173","0","22.96"
"2015-07-27T14:45:05+0200","santander173","0","23.93"
"2015-07-27T14:49:30+0200","santander173","0","24.25"
"2015-07-27T14:58:06+0200","santander173","0","23.09"
"2015-07-27T14:59:26+0200","santander173","0","23.29"
"2015-07-27T15:08:51+0200","santander173","0","22.64"
"2015-07-27T15:09:34+0200","santander173","0","22.51"
"2015-07-27T15:20:07+0200","santander173","0","21.22"
"2015-07-27T15:24:14+0200","santander173","0","21.61"
"2015-07-27T15:29:12+0200","santander173","0","20.96"
"2015-07-27T15:34:10+0200","santander173","0","21.22"
"2015-07-27T15:39:07+0200","santander173","0","20.83"
"2015-07-27T15:44:05+0200","santander173","0","20.96"
"2015-07-27T15:49:03+0200","santander173","0","20.9"
"2015-07-27T15:54:06+0200","santander173","0","20.96"
"2015-07-27T15:59:01+0200","santander173","0","21.29"
"2015-07-27T16:04:03+0200","santander173","0","21.67"
"2015-07-27T16:08:58+0200","santander173","0","21.35"
"2015-07-27T16:13:54+0200","santander173","0","21.29"
"2015-07-27T16:18:53+0200","santander173","0","21.41"
"2015-07-27T16:23:51+0200","santander173","0","21.41"
"2015-07-27T16:28:52+0200","santander173","0","21.87"
"2015-07-27T16:33:43+0200","santander173","0","21.67"
"2015-07-27T16:38:42+0200","santander173","0","21.93"
"2015-07-27T16:43:38+0200","santander173","0","21.93"
"2015-07-27T16:48:38+0200","santander173","0","22"
"2015-07-27T16:53:34+0200","santander173","0","22.06"
"2015-07-27T16:58:31+0200","santander173","0","21.93"
"2015-07-27T17:03:30+0200","santander173","0","22"
"2015-07-27T17:08:27+0200","santander173","0","22.25"
"2015-07-27T17:13:25+0200","santander173","0","22"
"2015-07-27T17:18:23+0200","santander173","0","21.61"
"2015-07-27T17:23:24+0200","santander173","0","21.74"
"2015-07-27T17:28:18+0200","santander173","0","21.67"
"2015-07-27T17:33:16+0200","santander173","0","21.35"
"2015-07-27T17:38:14+0200","santander173","0","21.29"
"2015-07-27T17:43:11+0200","santander173","0","21.61"
"2015-07-27T17:48:09+0200","santander173","0","21.16"
"2015-07-27T17:53:07+0200","santander173","0","21.22"
"2015-07-27T17:58:05+0200","santander173","0","21.29"
"2015-07-27T18:03:04+0200","santander173","0","21.41"
"2015-07-27T18:08:00+0200","santander173","0","21.41"
"2015-07-27T18:12:58+0200","santander173","0","21.35"
"2015-07-27T18:17:56+0200","santander173","0","21.67"
"2015-07-27T18:22:53+0200","santander173","0","21.67"
"2015-07-27T18:27:51+0200","santander173","0","21.67"
"2015-07-27T18:32:49+0200","santander173","0","21.74"
"2015-07-27T18:37:47+0200","santander173","0","21.74"
"2015-07-27T18:42:45+0200","santander173","0","21.61"
"2015-07-27T18:47:43+0200","santander173","0","21.61"
"2015-07-27T18:52:40+0200","santander173","0","21.8"
"2015-07-27T18:57:39+0200","santander173","0","21.35"
"2015-07-27T19:02:37+0200","santander173","0","21.29"
"2015-07-27T19:07:49+0200","santander173","0","21.29"
"2015-07-27T19:12:32+0200","santander173","0","20.96"
"2015-07-27T19:17:30+0200","santander173","0","20.96"
"2015-07-27T19:22:36+0200","santander173","0","20.64"
"2015-07-27T19:27:42+0200","santander173","0","20.38"
"2015-07-27T19:33:32+0200","santander173","0","20.58"
"2015-07-27T19:37:21+0200","santander173","0","20.06"
"2015-07-27T19:42:19+0200","santander173","0","19.74"
"2015-07-27T19:47:18+0200","santander173","0","20.06"
"2015-07-27T19:52:15+0200","santander173","0","20.19"
"2015-07-27T19:57:13+0200","santander173","0","20.06"
"2015-07-27T20:02:10+0200","santander173","0","19.87"
"2015-07-27T20:08:04+0200","santander173","0","20"
"2015-07-27T20:12:10+0200","santander173","0","20"
"2015-07-27T20:19:46+0200","santander173","0","20.06"
"2015-07-27T20:23:07+0200","santander173","0","19.93"
"2015-07-27T20:26:59+0200","santander173","0","19.8"
"2015-07-27T20:31:57+0200","santander173","0","19.74"
"2015-07-27T20:36:55+0200","santander173","0","19.67"
"2015-07-27T20:41:53+0200","santander173","0","19.67"
"2015-07-27T20:46:50+0200","santander173","0","19.67"
"2015-07-27T20:51:48+0200","santander173","0","19.61"
"2015-07-27T20:56:46+0200","santander173","0","19.67"
"2015-07-27T21:01:44+0200","santander173","0","19.61"
"2015-07-27T21:06:41+0200","santander173","0","19.29"
"2015-07-27T21:11:50+0200","santander173","0","19.35"
"2015-07-27T21:16:51+0200","santander173","0","19.35"
"2015-07-27T21:21:49+0200","santander173","0","19.03"
"2015-07-27T21:26:46+0200","santander173","0","18.38"
"2015-07-27T21:31:44+0200","santander173","0","17.67"
"2015-07-27T21:36:42+0200","santander173","0","17.22"
"2015-07-27T21:41:39+0200","santander173","0","17.16"
"2015-07-27T21:46:41+0200","santander173","0","17.09"
"2015-07-27T21:51:38+0200","santander173","0","17.16"
"2015-07-27T21:56:35+0200","santander173","0","17.41"
"2015-07-27T22:01:32+0200","santander173","0","17.35"
"2015-07-27T22:06:29+0200","santander173","0","17.48"
"2015-07-27T22:11:27+0200","santander173","0","17.54"
"2015-07-27T22:16:26+0200","santander173","0","17.41"
"2015-07-27T22:21:22+0200","santander173","0","17.41"
"2015-07-27T22:26:20+0200","santander173","0","17.41"
"2015-07-27T22:31:17+0200","santander173","0","17.41"
"2015-07-27T22:36:15+0200","santander173","0","17.48"
"2015-07-27T22:41:13+0200","santander173","0","17.48"
"2015-07-27T22:46:11+0200","santander173","0","17.41"
"2015-07-27T22:51:09+0200","santander173","0","17.48"
"2015-07-27T22:56:07+0200","santander173","0","17.48"
"2015-07-27T23:01:05+0200","santander173","0","17.41"
"2015-07-27T23:06:02+0200","santander173","0","17.41"
"2015-07-27T23:11:01+0200","santander173","0","17.35"
"2015-07-27T23:15:59+0200","santander173","0","17.41"
"2015-07-27T23:20:56+0200","santander173","0","17.48"
"2015-07-27T23:25:54+0200","santander173","0","17.22"
"2015-07-27T23:30:52+0200","santander173","0","17.29"
"2015-07-27T23:35:50+0200","santander173","0","17.03"
"2015-07-27T23:40:47+0200","santander173","0","17.09"
"2015-07-27T23:45:45+0200","santander173","0","17.03"
"2015-07-27T23:50:43+0200","santander173","0","16.9"
"2015-07-27T23:55:42+0200","santander173","0","16.96"
"2015-07-28T00:00:41+0200","santander173","0","17.16"
"2015-07-28T00:05:37+0200","santander173","0","16.77"
"2015-07-28T00:10:35+0200","santander173","0","18.12"
"2015-07-28T00:15:33+0200","santander173","0","16.64"
"2015-07-28T00:20:31+0200","santander173","0","16.77"
"2015-07-28T00:25:29+0200","santander173","0","16.77"
"2015-07-28T00:30:26+0200","santander173","0","16.77"
"2015-07-28T00:35:24+0200","santander173","0","16.83"
"2015-07-28T00:40:21+0200","santander173","0","16.83"
"2015-07-28T00:45:19+0200","santander173","0","16.9"
"2015-07-28T00:50:20+0200","santander173","0","16.83"
"2015-07-28T00:55:18+0200","santander173","0","16.83"
"2015-07-28T01:00:16+0200","santander173","0","16.96"
"2015-07-28T01:05:13+0200","santander173","0","16.77"
"2015-07-28T01:10:11+0200","santander173","0","16.7"
"2015-07-28T01:15:09+0200","santander173","0","16.77"
"2015-07-28T01:20:10+0200","santander173","0","16.77"
"2015-07-28T01:25:04+0200","santander173","0","16.77"
"2015-07-28T01:30:02+0200","santander173","0","16.83"
"2015-07-28T01:35:00+0200","santander173","0","16.83"
"2015-07-28T01:39:57+0200","santander173","0","16.77"
"2015-07-28T01:44:56+0200","santander173","0","16.77"
"2015-07-28T01:49:54+0200","santander173","0","16.58"
"2015-07-28T01:53:50+0200","santander173","0","16.7"
"2015-07-28T01:58:56+0200","santander173","0","16.58"
"2015-07-28T02:03:53+0200","santander173","0","16.64"
"2015-07-28T02:08:52+0200","santander173","0","16.77"
"2015-07-28T02:13:47+0200","santander173","0","16.64"
"2015-07-28T02:18:45+0200","santander173","0","16.7"
"2015-07-28T02:23:40+0200","santander173","0","16.7"
"2015-07-28T02:28:35+0200","santander173","0","16.45"
"2015-07-28T02:33:35+0200","santander173","0","16.51"
"2015-07-28T02:38:30+0200","santander173","0","16.64"
"2015-07-28T02:43:28+0200","santander173","0","16.51"
"2015-07-28T02:48:26+0200","santander173","0","16.51"
"2015-07-28T02:53:23+0200","santander173","0","16.7"
"2015-07-28T02:58:21+0200","santander173","0","16.58"
"2015-07-28T03:03:19+0200","santander173","0","16.51"
"2015-07-28T03:08:16+0200","santander173","0","16.45"
"2015-07-28T03:13:14+0200","santander173","0","16.51"
"2015-07-28T03:18:12+0200","santander173","0","16.38"
"2015-07-28T03:23:10+0200","santander173","0","16.45"
"2015-07-28T03:28:08+0200","santander173","0","16.45"
"2015-07-28T03:33:05+0200","santander173","0","16.45"
"2015-07-28T03:38:03+0200","santander173","0","16.45"
"2015-07-28T03:43:01+0200","santander173","0","16.58"
"2015-07-28T03:47:58+0200","santander173","0","16.38"
"2015-07-28T03:52:56+0200","santander173","0","16.7"
"2015-07-28T03:57:54+0200","santander173","0","16.32"
"2015-07-28T04:02:52+0200","santander173","0","16.64"
"2015-07-28T04:07:49+0200","santander173","0","16.58"
"2015-07-28T04:12:47+0200","santander173","0","16.64"
"2015-07-28T04:17:48+0200","santander173","0","16.58"
"2015-07-28T04:22:43+0200","santander173","0","16.45"
"2015-07-28T04:27:41+0200","santander173","0","16.51"
"2015-07-28T04:32:39+0200","santander173","0","16.51"
"2015-07-28T04:37:36+0200","santander173","0","16.51"
"2015-07-28T04:42:34+0200","santander173","0","16.51"
"2015-07-28T04:47:32+0200","santander173","0","16.51"
"2015-07-28T04:52:29+0200","santander173","0","16.32"
"2015-07-28T04:57:27+0200","santander173","0","16.45"
"2015-07-28T05:02:25+0200","santander173","0","16.32"
"2015-07-28T05:07:22+0200","santander173","0","16.25"
"2015-07-28T05:12:21+0200","santander173","0","15.93"
"2015-07-28T05:17:18+0200","santander173","0","16.38"
"2015-07-28T06:52:25+0200","santander173","0","16.51"
"2015-07-28T06:56:33+0200","santander173","0","16.38"
"2015-07-28T07:01:31+0200","santander173","0","16.38"
"2015-07-28T07:06:29+0200","santander173","0","16.45"
"2015-07-28T07:11:33+0200","santander173","0","16.38"
"2015-07-28T07:16:24+0200","santander173","0","16.45"
"2015-07-28T07:21:22+0200","santander173","0","16.64"
"2015-07-28T07:26:20+0200","santander173","0","16.64"
"2015-07-28T07:31:18+0200","santander173","0","16.7"
