timestamp,mote_id,has_fault_type,temperature
"2015-07-27T00:00:35+0200","santander181","0","18.83"
"2015-07-27T00:05:28+0200","santander181","0","19.09"
"2015-07-27T00:10:27+0200","santander181","0","18.83"
"2015-07-27T00:16:31+0200","santander181","0","19.09"
"2015-07-27T00:20:22+0200","santander181","0","19.09"
"2015-07-27T00:25:20+0200","santander181","0","18.96"
"2015-07-27T00:30:19+0200","santander181","0","18.96"
"2015-07-27T00:35:16+0200","santander181","0","18.96"
"2015-07-27T00:40:13+0200","santander181","0","18.83"
"2015-07-27T00:45:11+0200","santander181","0","18.9"
"2015-07-27T00:50:09+0200","santander181","0","19.09"
"2015-07-27T00:55:07+0200","santander181","0","18.96"
"2015-07-27T01:00:05+0200","santander181","0","18.9"
"2015-07-27T01:12:59+0200","santander181","0","18.77"
"2015-07-27T01:14:58+0200","santander181","0","18.7"
"2015-07-27T01:19:56+0200","santander181","0","18.64"
"2015-07-27T01:24:54+0200","santander181","0","18.7"
"2015-07-27T01:29:52+0200","santander181","0","18.64"
"2015-07-27T01:34:50+0200","santander181","0","18.64"
"2015-07-27T01:39:47+0200","santander181","0","18.7"
"2015-07-27T01:44:45+0200","santander181","0","18.83"
"2015-07-27T01:49:43+0200","santander181","0","18.64"
"2015-07-27T01:54:41+0200","santander181","0","18.7"
"2015-07-27T01:59:39+0200","santander181","0","19.16"
"2015-07-27T02:04:36+0200","santander181","0","19.22"
"2015-07-27T02:09:35+0200","santander181","0","19.22"
"2015-07-27T02:14:32+0200","santander181","0","19.48"
"2015-07-27T02:19:30+0200","santander181","0","19.29"
"2015-07-27T02:24:28+0200","santander181","0","18.77"
"2015-07-27T02:29:26+0200","santander181","0","18.9"
"2015-07-27T02:34:24+0200","santander181","0","18.7"
"2015-07-27T02:39:21+0200","santander181","0","18.38"
"2015-07-27T02:44:20+0200","santander181","0","18.83"
"2015-07-27T02:49:17+0200","santander181","0","18.96"
"2015-07-27T02:54:15+0200","santander181","0","18.58"
"2015-07-27T02:59:13+0200","santander181","0","19.03"
"2015-07-27T03:14:10+0200","santander181","0","18.7"
"2015-07-27T03:19:08+0200","santander181","0","18.06"
"2015-07-27T03:34:05+0200","santander181","0","18.38"
"2015-07-27T03:39:03+0200","santander181","0","18.45"
"2015-07-27T03:44:01+0200","santander181","0","18.45"
"2015-07-27T03:48:59+0200","santander181","0","18.45"
"2015-07-27T03:58:57+0200","santander181","0","18.45"
"2015-07-27T04:03:55+0200","santander181","0","18.25"
"2015-07-27T04:08:53+0200","santander181","0","17.93"
"2015-07-27T04:13:50+0200","santander181","0","17.61"
"2015-07-27T04:18:48+0200","santander181","0","17.87"
"2015-07-27T04:23:46+0200","santander181","0","18.06"
"2015-07-27T04:28:44+0200","santander181","0","18.25"
"2015-07-27T04:33:41+0200","santander181","0","18.38"
"2015-07-27T04:38:39+0200","santander181","0","18.64"
"2015-07-27T04:43:37+0200","santander181","0","18.45"
"2015-07-27T04:48:35+0200","santander181","0","18.38"
"2015-07-27T04:53:33+0200","santander181","0","18.38"
"2015-07-27T04:58:33+0200","santander181","0","18.58"
"2015-07-27T05:03:28+0200","santander181","0","18.58"
"2015-07-27T05:08:26+0200","santander181","0","18.77"
"2015-07-27T05:13:24+0200","santander181","0","18.64"
"2015-07-27T05:18:22+0200","santander181","0","18.77"
"2015-07-27T05:23:20+0200","santander181","0","18.7"
"2015-07-27T05:28:18+0200","santander181","0","18.64"
"2015-07-27T05:33:16+0200","santander181","0","18.77"
"2015-07-27T05:38:13+0200","santander181","0","18.7"
"2015-07-27T05:43:11+0200","santander181","0","18.83"
"2015-07-27T05:48:09+0200","santander181","0","19.03"
"2015-07-27T05:53:07+0200","santander181","0","18.96"
"2015-07-27T05:58:05+0200","santander181","0","18.83"
"2015-07-27T06:42:58+0200","santander181","0","18.77"
"2015-07-27T07:07:56+0200","santander181","0","18.7"
"2015-07-27T07:27:53+0200","santander181","0","18.9"
"2015-07-27T07:37:52+0200","santander181","0","17.09"
"2015-07-27T07:42:50+0200","santander181","0","17.48"
"2015-07-27T07:47:47+0200","santander181","0","17.41"
"2015-07-27T07:50:32+0200","santander181","0","17.54"
"2015-07-27T08:25:26+0200","santander181","0","18.38"
"2015-07-27T08:30:24+0200","santander181","0","18.7"
"2015-07-27T08:35:22+0200","santander181","0","18.45"
"2015-07-27T08:40:21+0200","santander181","0","18.7"
"2015-07-27T08:45:20+0200","santander181","0","19.35"
"2015-07-27T08:50:16+0200","santander181","0","19.16"
"2015-07-27T08:55:14+0200","santander181","0","19.48"
"2015-07-27T09:00:12+0200","santander181","0","19.67"
"2015-07-27T09:05:10+0200","santander181","0","20.06"
"2015-07-27T09:10:11+0200","santander181","0","19.93"
"2015-07-27T09:15:06+0200","santander181","0","20.06"
"2015-07-27T09:20:04+0200","santander181","0","20.12"
"2015-07-27T09:25:02+0200","santander181","0","20.32"
"2015-07-27T09:49:51+0200","santander181","0","20.83"
"2015-07-27T09:54:49+0200","santander181","0","21.03"
"2015-07-27T09:59:46+0200","santander181","0","20.9"
"2015-07-27T10:04:44+0200","santander181","0","20.7"
"2015-07-27T10:09:42+0200","santander181","0","20.96"
"2015-07-27T10:14:40+0200","santander181","0","21.16"
"2015-07-27T10:19:43+0200","santander181","0","22.32"
"2015-07-27T10:24:36+0200","santander181","0","21.29"
"2015-07-27T10:29:34+0200","santander181","0","22.32"
"2015-07-27T10:44:31+0200","santander181","0","21.35"
"2015-07-27T10:49:32+0200","santander181","0","21.61"
"2015-07-27T10:54:28+0200","santander181","0","22.25"
"2015-07-27T10:59:27+0200","santander181","0","22.06"
"2015-07-27T11:04:22+0200","santander181","0","21.67"
"2015-07-27T11:09:20+0200","santander181","0","21.67"
"2015-07-27T11:14:23+0200","santander181","0","21.61"
"2015-07-27T11:19:20+0200","santander181","0","21.8"
"2015-07-27T11:24:14+0200","santander181","0","21.93"
"2015-07-27T11:29:17+0200","santander181","0","21.93"
"2015-07-27T11:34:11+0200","santander181","0","21.54"
"2015-07-27T11:39:08+0200","santander181","0","22.25"
"2015-07-27T11:44:05+0200","santander181","0","21.61"
"2015-07-27T12:58:54+0200","santander181","0","22.51"
"2015-07-27T13:03:59+0200","santander181","0","22"
"2015-07-27T13:08:51+0200","santander181","0","21.61"
"2015-07-27T13:13:49+0200","santander181","0","21.93"
"2015-07-27T13:18:52+0200","santander181","0","22.25"
"2015-07-27T13:23:45+0200","santander181","0","22.38"
"2015-07-27T13:28:42+0200","santander181","0","21.8"
"2015-07-27T13:33:40+0200","santander181","0","23.29"
"2015-07-27T13:38:38+0200","santander181","0","22.83"
"2015-07-27T13:43:50+0200","santander181","0","22.58"
"2015-07-27T13:48:33+0200","santander181","0","22.77"
"2015-07-27T13:53:32+0200","santander181","0","21.41"
"2015-07-27T13:58:30+0200","santander181","0","22.25"
