timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:00','santander163',0,28.54
'2015-08-10T18:05:00','santander163',0,28.51
'2015-08-10T18:10:00','santander163',0,28.48
'2015-08-10T18:15:00','santander163',0,28.44
'2015-08-10T18:20:00','santander163',0,28.41
'2015-08-10T18:25:00','santander163',0,28.38
'2015-08-10T18:30:00','santander163',0,27.61
'2015-08-10T18:35:00','santander163',0,27.39
'2015-08-10T18:40:00','santander163',0,27.18
'2015-08-10T18:45:00','santander163',0,26.96
'2015-08-10T18:50:00','santander163',0,26.74
'2015-08-10T18:55:00','santander163',0,26.53
'2015-08-10T19:00:00','santander163',0,26.31
'2015-08-10T19:05:00','santander163',0,26.09
'2015-08-10T19:10:00','santander163',0,25.88
'2015-08-10T19:15:00','santander163',0,25.66
'2015-08-10T19:20:00','santander163',0,25.45
'2015-08-10T19:25:00','santander163',0,25.23
'2015-08-10T19:30:00','santander163',0,25.01
'2015-08-10T19:35:00','santander163',0,24.80
'2015-08-10T19:40:00','santander163',0,24.58
'2015-08-10T19:45:00','santander163',0,24.36
'2015-08-10T19:50:00','santander163',0,24.15
'2015-08-10T19:55:00','santander163',0,23.93
'2015-08-10T20:00:00','santander163',0,23.71
'2015-08-10T20:05:00','santander163',0,23.50
'2015-08-10T20:10:00','santander163',0,23.28
'2015-08-10T20:15:00','santander163',0,23.06
'2015-08-10T20:20:00','santander163',0,22.85
'2015-08-10T20:25:00','santander163',0,22.63
'2015-08-10T20:30:00','santander163',0,22.42
'2015-08-10T20:35:00','santander163',0,22.20
'2015-08-10T20:40:00','santander163',0,21.98
'2015-08-10T20:45:00','santander163',0,21.77
'2015-08-10T20:50:00','santander163',0,21.55
'2015-08-10T20:55:00','santander163',0,21.33
'2015-08-10T21:00:00','santander163',0,21.12
'2015-08-10T21:05:00','santander163',0,20.9
'2015-08-10T21:10:00','santander163',0,20.80
'2015-08-10T21:15:00','santander163',0,20.71
'2015-08-10T21:20:00','santander163',0,20.61
'2015-08-10T21:25:00','santander163',0,20.51
'2015-08-10T21:30:00','santander163',0,20.42
'2015-08-10T21:35:00','santander163',0,20.32
'2015-08-10T21:40:00','santander163',0,20.19
'2015-08-10T21:45:00','santander163',0,20.25
'2015-08-10T21:50:00','santander163',0,20
'2015-08-10T21:55:00','santander163',0,20
'2015-08-10T22:00:00','santander163',0,19.93
'2015-08-10T22:05:00','santander163',0,20.25
'2015-08-10T22:10:00','santander163',0,20.12
'2015-08-10T22:15:00','santander163',0,20.25
'2015-08-10T22:20:00','santander163',0,20.19
'2015-08-10T22:25:00','santander163',0,20.12
'2015-08-10T22:30:00','santander163',0,20.06
'2015-08-10T22:35:00','santander163',0,20
'2015-08-10T22:40:00','santander163',0,19.93
'2015-08-10T22:45:00','santander163',0,19.93
'2015-08-10T22:50:00','santander163',0,19.93
'2015-08-10T22:55:00','santander163',0,19.93
'2015-08-10T23:00:00','santander163',0,19.87
'2015-08-10T23:05:00','santander163',0,19.81
'2015-08-10T23:10:00','santander163',0,19.74
'2015-08-10T23:15:00','santander163',0,19.68
'2015-08-10T23:20:00','santander163',0,19.62
'2015-08-10T23:25:00','santander163',0,19.56
'2015-08-10T23:30:00','santander163',0,19.50
'2015-08-10T23:35:00','santander163',0,19.43
'2015-08-10T23:40:00','santander163',0,19.37
'2015-08-10T23:45:00','santander163',0,19.31
'2015-08-10T23:50:00','santander163',0,19.25
'2015-08-10T23:55:00','santander163',0,19.19
'2015-08-11T00:00:00','santander163',0,19.12
'2015-08-11T00:05:00','santander163',0,19.06
'2015-08-11T00:10:00','santander163',0,19.00
'2015-08-11T00:15:00','santander163',0,18.94
'2015-08-11T00:20:00','santander163',0,18.88
'2015-08-11T00:25:00','santander163',0,18.81
'2015-08-11T00:30:00','santander163',0,18.75
'2015-08-11T00:35:00','santander163',0,18.69
'2015-08-11T00:40:00','santander163',0,18.63
'2015-08-11T00:45:00','santander163',0,18.57
'2015-08-11T00:50:00','santander163',0,18.50
'2015-08-11T00:55:00','santander163',0,18.44
'2015-08-11T01:00:00','santander163',0,18.38
'2015-08-11T01:05:00','santander163',0,18.33
'2015-08-11T01:10:00','santander163',0,18.27
'2015-08-11T01:15:00','santander163',0,18.22
'2015-08-11T01:20:00','santander163',0,18.16
'2015-08-11T01:25:00','santander163',0,18.11
'2015-08-11T01:30:00','santander163',0,18.05
'2015-08-11T01:35:00','santander163',0,18
'2015-08-11T01:40:00','santander163',0,18.00
'2015-08-11T01:45:00','santander163',0,18.00
'2015-08-11T01:50:00','santander163',0,18.00
'2015-08-11T01:55:00','santander163',0,18.00
'2015-08-11T02:00:00','santander163',0,18.00
'2015-08-11T02:05:00','santander163',0,18
'2015-08-11T02:10:00','santander163',0,18.01
'2015-08-11T02:15:00','santander163',0,18.03
'2015-08-11T02:20:00','santander163',0,18.04
'2015-08-11T02:25:00','santander163',0,18.05
'2015-08-11T02:30:00','santander163',0,18.07
'2015-08-11T02:35:00','santander163',0,18.08
'2015-08-11T02:40:00','santander163',0,18.09
'2015-08-11T02:45:00','santander163',0,18.11
'2015-08-11T02:50:00','santander163',0,18.12
'2015-08-11T02:55:00','santander163',0,17.8
'2015-08-11T03:00:00','santander163',0,17.29
'2015-08-11T03:05:00','santander163',0,17.19
'2015-08-11T03:10:00','santander163',0,17.09
'2015-08-11T03:15:00','santander163',0,17.16
'2015-08-11T03:20:00','santander163',0,17.29
'2015-08-11T03:25:00','santander163',0,17.24
'2015-08-11T03:30:00','santander163',0,17.19
'2015-08-11T03:35:00','santander163',0,17.13
'2015-08-11T03:40:00','santander163',0,17.08
'2015-08-11T03:45:00','santander163',0,17.03
'2015-08-11T03:50:00','santander163',0,17.09
'2015-08-11T03:55:00','santander163',0,17.09
'2015-08-11T04:00:00','santander163',0,17.06
'2015-08-11T04:05:00','santander163',0,17.03
'2015-08-11T04:10:00','santander163',0,17.03
'2015-08-11T04:15:00','santander163',0,17.09
'2015-08-11T04:20:00','santander163',0,17.02
'2015-08-11T04:25:00','santander163',0,16.94
'2015-08-11T04:30:00','santander163',0,16.87
'2015-08-11T04:35:00','santander163',0,16.79
'2015-08-11T04:40:00','santander163',0,16.72
'2015-08-11T04:45:00','santander163',0,16.64
'2015-08-11T04:50:00','santander163',0,16.67
'2015-08-11T04:55:00','santander163',0,16.70
'2015-08-11T05:00:00','santander163',0,16.73
'2015-08-11T05:05:00','santander163',0,16.76
'2015-08-11T05:10:00','santander163',0,16.79
'2015-08-11T05:15:00','santander163',0,16.81
'2015-08-11T05:20:00','santander163',0,16.84
'2015-08-11T05:25:00','santander163',0,16.87
'2015-08-11T05:30:00','santander163',0,16.90
'2015-08-11T05:35:00','santander163',0,16.93
'2015-08-11T05:40:00','santander163',0,16.96
'2015-08-11T05:45:00','santander163',0,17.03
'2015-08-11T05:50:00','santander163',0,17.09
'2015-08-11T05:55:00','santander163',0,17.15
'2015-08-11T06:00:00','santander163',0,17.22
'2015-08-11T06:05:00','santander163',0,17.06
'2015-08-11T06:10:00','santander163',0,16.90
'2015-08-11T06:15:00','santander163',0,16.74
'2015-08-11T06:20:00','santander163',0,16.58
'2015-08-11T06:25:00','santander163',0,16.62
'2015-08-11T06:30:00','santander163',0,16.66
'2015-08-11T06:35:00','santander163',0,16.69
