timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:00','santander682',0,24.25
'2015-08-10T18:05:00','santander682',0,24.06
'2015-08-10T18:10:00','santander682',0,24
'2015-08-10T18:15:00','santander682',0,23.61
'2015-08-10T18:20:00','santander682',0,23.74
'2015-08-10T18:25:00','santander682',0,23.67
'2015-08-10T18:30:00','santander682',0,23.87
'2015-08-10T18:35:00','santander682',0,23.67
'2015-08-10T18:40:00','santander682',0,23.87
'2015-08-10T18:45:00','santander682',0,23.48
'2015-08-10T18:50:00','santander682',0,23.61
'2015-08-10T18:55:00','santander682',0,23.22
'2015-08-10T19:00:00','santander682',0,23.22
'2015-08-10T19:05:00','santander682',0,23.35
'2015-08-10T19:10:00','santander682',0,23.03
'2015-08-10T19:15:00','santander682',0,22.96
'2015-08-10T19:20:00','santander682',0,23.35
'2015-08-10T19:25:00','santander682',0,23.61
'2015-08-10T19:30:00','santander682',0,23.03
'2015-08-10T19:35:00','santander682',0,22.58
'2015-08-10T19:40:00','santander682',0,22.7
'2015-08-10T19:45:00','santander682',0,22.7
'2015-08-10T19:50:00','santander682',0,22.45
'2015-08-10T19:55:00','santander682',0,22.38
'2015-08-10T20:00:00','santander682',0,22.51
'2015-08-10T20:05:00','santander682',0,22.32
'2015-08-10T20:10:00','santander682',0,22.32
'2015-08-10T20:15:00','santander682',0,22.19
'2015-08-10T20:20:00','santander682',0,22.12
'2015-08-10T20:25:00','santander682',0,22
'2015-08-10T20:30:00','santander682',0,21.8
'2015-08-10T20:35:00','santander682',0,21.67
'2015-08-10T20:40:00','santander682',0,21.74
'2015-08-10T20:45:00','santander682',0,21.48
'2015-08-10T20:50:00','santander682',0,21.48
'2015-08-10T20:55:00','santander682',0,21.61
'2015-08-10T21:00:00','santander682',0,21.41
'2015-08-10T21:05:00','santander682',0,21.22
'2015-08-10T21:10:00','santander682',0,21.29
'2015-08-10T21:15:00','santander682',0,21.35
'2015-08-10T21:20:00','santander682',0,21.35
'2015-08-10T21:25:00','santander682',0,21.03
'2015-08-10T21:30:00','santander682',0,21.09
'2015-08-10T21:35:00','santander682',0,21.16
'2015-08-10T21:40:00','santander682',0,21.16
'2015-08-10T21:45:00','santander682',0,21.09
'2015-08-10T21:50:00','santander682',0,20.7
'2015-08-10T21:55:00','santander682',0,19.35
'2015-08-10T22:00:00','santander682',0,20.32
'2015-08-10T22:05:00','santander682',0,20.96
'2015-08-10T22:10:00','santander682',0,20.64
'2015-08-10T22:15:00','santander682',0,21.87
'2015-08-10T22:20:00','santander682',0,20.77
'2015-08-10T22:25:00','santander682',0,20.51
'2015-08-10T22:30:00','santander682',0,19.74
'2015-08-10T22:35:00','santander682',0,20.51
'2015-08-10T22:40:00','santander682',0,20.12
'2015-08-10T22:45:00','santander682',0,20.9
'2015-08-10T22:50:00','santander682',0,20.25
'2015-08-10T22:55:00','santander682',0,22.51
'2015-08-10T23:00:00','santander682',0,20.19
'2015-08-10T23:05:00','santander682',0,20.06
'2015-08-10T23:10:00','santander682',0,20.38
'2015-08-10T23:15:00','santander682',0,20.51
'2015-08-10T23:20:00','santander682',0,20.25
'2015-08-10T23:25:00','santander682',0,20.77
'2015-08-10T23:30:00','santander682',0,20.45
'2015-08-10T23:35:00','santander682',0,21.16
'2015-08-10T23:40:00','santander682',0,19.74
'2015-08-10T23:45:00','santander682',0,21.22
'2015-08-10T23:50:00','santander682',0,20.7
'2015-08-10T23:55:00','santander682',0,18.38
'2015-08-11T00:00:00','santander682',0,19.48
'2015-08-11T00:05:00','santander682',0,19.87
'2015-08-11T00:10:00','santander682',0,19.87
'2015-08-11T00:15:00','santander682',0,19.67
'2015-08-11T00:20:00','santander682',0,19.67
'2015-08-11T00:25:00','santander682',0,20.77
'2015-08-11T00:30:00','santander682',0,19.93
'2015-08-11T00:35:00','santander682',0,19.87
'2015-08-11T00:40:00','santander682',0,20.58
'2015-08-11T00:45:00','santander682',0,20.45
'2015-08-11T00:50:00','santander682',0,20.32
'2015-08-11T00:55:00','santander682',0,20.45
'2015-08-11T01:00:00','santander682',0,19.67
'2015-08-11T01:05:00','santander682',0,20.19
