timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:00','santander666',0,25.41
'2015-08-10T18:05:00','santander666',0,25.22
'2015-08-10T18:10:00','santander666',0,25.06
'2015-08-10T18:15:00','santander666',0,24.9
'2015-08-10T18:20:00','santander666',0,25.22
'2015-08-10T18:25:00','santander666',0,24.9
'2015-08-10T18:30:00','santander666',0,25.16
'2015-08-10T18:35:00','santander666',0,25.22
'2015-08-10T18:40:00','santander666',0,25.48
'2015-08-10T18:45:00','santander666',0,25.22
'2015-08-10T18:50:00','santander666',0,24.83
'2015-08-10T18:55:00','santander666',0,24.38
'2015-08-10T19:00:00','santander666',0,24.58
'2015-08-10T19:05:00','santander666',0,24.58
'2015-08-10T19:10:00','santander666',0,24.58
'2015-08-10T19:15:00','santander666',0,24.45
'2015-08-10T19:20:00','santander666',0,24.51
'2015-08-10T19:25:00','santander666',0,24.58
'2015-08-10T19:30:00','santander666',0,23.93
'2015-08-10T19:35:00','santander666',0,23.93
'2015-08-10T19:40:00','santander666',0,23.74
'2015-08-10T19:45:00','santander666',0,23.8
'2015-08-10T19:50:00','santander666',0,23.61
'2015-08-10T19:55:00','santander666',0,23.67
'2015-08-10T20:00:00','santander666',0,23.61
'2015-08-10T20:05:00','santander666',0,23.35
'2015-08-10T20:10:00','santander666',0,23.41
'2015-08-10T20:15:00','santander666',0,23.29
'2015-08-10T20:20:00','santander666',0,23.29
'2015-08-10T20:25:00','santander666',0,23.09
'2015-08-10T20:30:00','santander666',0,22.96
'2015-08-10T20:35:00','santander666',0,22.96
'2015-08-10T20:40:00','santander666',0,22.83
'2015-08-10T20:45:00','santander666',0,22.77
'2015-08-10T20:50:00','santander666',0,22.64
'2015-08-10T20:55:00','santander666',0,22.77
'2015-08-10T21:00:00','santander666',0,22.64
'2015-08-10T21:05:00','santander666',0,22.51
'2015-08-10T21:10:00','santander666',0,22.32
'2015-08-10T21:15:00','santander666',0,22.32
'2015-08-10T21:20:00','santander666',0,22.38
'2015-08-10T21:25:00','santander666',0,22.38
'2015-08-10T21:30:00','santander666',0,22.32
'2015-08-10T21:35:00','santander666',0,22.12
