timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:00','santander173',0,26.12
'2015-08-10T18:05:00','santander173',0,26.08
'2015-08-10T18:10:00','santander173',0,26.04
'2015-08-10T18:15:00','santander173',0,26.01
'2015-08-10T18:20:00','santander173',0,25.97
'2015-08-10T18:25:00','santander173',0,25.93
'2015-08-10T18:30:00','santander173',0,25.54
'2015-08-10T18:35:00','santander173',0,25.42
'2015-08-10T18:40:00','santander173',0,25.30
'2015-08-10T18:45:00','santander173',0,25.18
'2015-08-10T18:50:00','santander173',0,25.06
'2015-08-10T18:55:00','santander173',0,24.94
'2015-08-10T19:00:00','santander173',0,24.82
'2015-08-10T19:05:00','santander173',0,24.70
'2015-08-10T19:10:00','santander173',0,24.57
'2015-08-10T19:15:00','santander173',0,24.45
'2015-08-10T19:20:00','santander173',0,24.33
'2015-08-10T19:25:00','santander173',0,24.21
'2015-08-10T19:30:00','santander173',0,24.09
'2015-08-10T19:35:00','santander173',0,23.97
'2015-08-10T19:40:00','santander173',0,23.85
'2015-08-10T19:45:00','santander173',0,23.73
'2015-08-10T19:50:00','santander173',0,23.61
'2015-08-10T19:55:00','santander173',0,23.49
'2015-08-10T20:00:00','santander173',0,23.37
'2015-08-10T20:05:00','santander173',0,23.25
'2015-08-10T20:10:00','santander173',0,23.13
'2015-08-10T20:15:00','santander173',0,23.01
'2015-08-10T20:20:00','santander173',0,22.89
'2015-08-10T20:25:00','santander173',0,22.77
'2015-08-10T20:30:00','santander173',0,22.64
'2015-08-10T20:35:00','santander173',0,22.52
'2015-08-10T20:40:00','santander173',0,22.40
'2015-08-10T20:45:00','santander173',0,22.28
'2015-08-10T20:50:00','santander173',0,22.16
'2015-08-10T20:55:00','santander173',0,22.04
'2015-08-10T21:00:00','santander173',0,21.92
'2015-08-10T21:05:00','santander173',0,21.8
'2015-08-10T21:10:00','santander173',0,21.68
'2015-08-10T21:15:00','santander173',0,21.56
'2015-08-10T21:20:00','santander173',0,21.45
'2015-08-10T21:25:00','santander173',0,21.33
'2015-08-10T21:30:00','santander173',0,21.21
'2015-08-10T21:35:00','santander173',0,21.09
'2015-08-10T21:40:00','santander173',0,20.96
'2015-08-10T21:45:00','santander173',0,21.09
'2015-08-10T21:50:00','santander173',0,21.22
'2015-08-10T21:55:00','santander173',0,20.96
'2015-08-10T22:00:00','santander173',0,21.03
'2015-08-10T22:05:00','santander173',0,20.96
'2015-08-10T22:10:00','santander173',0,21.03
'2015-08-10T22:15:00','santander173',0,20.96
'2015-08-10T22:20:00','santander173',0,20.96
'2015-08-10T22:25:00','santander173',0,20.64
'2015-08-10T22:30:00','santander173',0,20.7
'2015-08-10T22:35:00','santander173',0,20.9
'2015-08-10T22:40:00','santander173',0,20.51
'2015-08-10T22:45:00','santander173',0,20.77
'2015-08-10T22:50:00','santander173',0,20.72
'2015-08-10T22:55:00','santander173',0,20.66
'2015-08-10T23:00:00','santander173',0,20.61
'2015-08-10T23:05:00','santander173',0,20.55
'2015-08-10T23:10:00','santander173',0,20.50
'2015-08-10T23:15:00','santander173',0,20.44
'2015-08-10T23:20:00','santander173',0,20.39
'2015-08-10T23:25:00','santander173',0,20.33
'2015-08-10T23:30:00','santander173',0,20.28
'2015-08-10T23:35:00','santander173',0,20.22
'2015-08-10T23:40:00','santander173',0,20.17
'2015-08-10T23:45:00','santander173',0,20.11
'2015-08-10T23:50:00','santander173',0,20.06
'2015-08-10T23:55:00','santander173',0,20.00
'2015-08-11T00:00:00','santander173',0,19.95
'2015-08-11T00:05:00','santander173',0,19.89
'2015-08-11T00:10:00','santander173',0,19.84
'2015-08-11T00:15:00','santander173',0,19.78
'2015-08-11T00:20:00','santander173',0,19.73
'2015-08-11T00:25:00','santander173',0,19.67
'2015-08-11T00:30:00','santander173',0,19.62
'2015-08-11T00:35:00','santander173',0,19.56
'2015-08-11T00:40:00','santander173',0,19.51
'2015-08-11T00:45:00','santander173',0,19.45
'2015-08-11T00:50:00','santander173',0,19.40
'2015-08-11T00:55:00','santander173',0,19.34
'2015-08-11T01:00:00','santander173',0,19.29
