timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:26:34','santander163',0,28.38
'2015-08-10T18:31:33','santander163',0,27.61
'2015-08-10T21:06:39','santander163',0,20.9
'2015-08-10T21:35:20','santander163',0,20.32
'2015-08-10T21:40:18','santander163',0,20.19
'2015-08-10T21:45:26','santander163',0,20.25
'2015-08-10T21:50:14','santander163',0,20
'2015-08-10T21:55:11','santander163',0,20
'2015-08-10T22:00:09','santander163',0,19.93
'2015-08-10T22:05:11','santander163',0,20.25
'2015-08-10T22:10:05','santander163',0,20.12
'2015-08-10T22:15:03','santander163',0,20.25
'2015-08-10T22:20:01','santander163',0,20.19
'2015-08-10T22:25:05','santander163',0,20.12
'2015-08-10T22:29:56','santander163',0,20.06
'2015-08-10T22:35:05','santander163',0,20
'2015-08-10T22:41:14','santander163',0,19.93
'2015-08-10T22:57:22','santander163',0,19.93
'2015-08-11T00:58:58','santander163',0,18.38
'2015-08-11T01:36:36','santander163',0,18
'2015-08-11T02:04:27','santander163',0,18
'2015-08-11T02:48:55','santander163',0,18.12
'2015-08-11T02:53:37','santander163',0,17.8
'2015-08-11T03:02:07','santander163',0,17.29
'2015-08-11T03:08:33','santander163',0,17.09
'2015-08-11T03:13:00','santander163',0,17.16
'2015-08-11T03:17:59','santander163',0,17.29
'2015-08-11T03:42:47','santander163',0,17.03
'2015-08-11T03:48:26','santander163',0,17.09
'2015-08-11T03:53:03','santander163',0,17.09
'2015-08-11T04:02:36','santander163',0,17.03
'2015-08-11T04:09:55','santander163',0,17.03
'2015-08-11T04:12:36','santander163',0,17.09
'2015-08-11T04:43:12','santander163',0,16.64
'2015-08-11T04:47:26','santander163',0,17.48
'2015-08-11T05:41:54','santander163',0,16.96
'2015-08-11T06:02:13','santander163',0,17.22
'2015-08-11T06:21:36','santander163',0,16.58
'2015-08-11T07:21:16','santander163',0,17.03
'2015-08-11T07:26:13','santander163',0,17.09
'2015-08-11T07:31:11','santander163',0,17.09
'2015-08-11T07:38:25','santander163',0,17.35
'2015-08-11T07:41:07','santander163',0,17.22
'2015-08-11T07:46:07','santander163',0,17.29
'2015-08-11T07:51:04','santander163',0,17.41
'2015-08-11T07:56:12','santander163',0,17.41
'2015-08-11T08:01:38','santander163',0,17.48
'2015-08-11T08:30:53','santander163',0,17.87
'2015-08-11T08:35:45','santander163',0,18.06
'2015-08-11T09:00:41','santander163',0,18.58
'2015-08-11T09:05:50','santander163',0,18.9
'2015-08-11T09:10:55','santander163',0,19.03
'2015-08-11T09:15:58','santander163',0,19.09
'2015-08-11T09:40:10','santander163',0,19.22
'2015-08-11T09:42:20','santander163',0,19.41
'2015-08-11T09:45:21','santander163',0,19.29
'2015-08-11T09:50:20','santander163',0,19.74
'2015-08-11T10:11:28','santander163',0,19.67
'2015-08-11T10:34:56','santander163',0,20
'2015-08-11T10:40:08','santander163',0,20.06
'2015-08-11T10:46:39','santander163',0,19.93
'2015-08-11T10:50:03','santander163',0,20.06
'2015-08-11T10:52:52','santander163',0,20
'2015-08-11T11:03:33','santander163',0,20.06
'2015-08-11T11:07:56','santander163',0,20.38
'2015-08-11T11:28:25','santander163',0,20.58
'2015-08-11T12:07:30','santander163',0,21.74
'2015-08-11T12:12:29','santander163',0,22.25
'2015-08-11T12:22:24','santander163',0,22
'2015-08-11T12:29:16','santander163',0,21.67
'2015-08-11T12:32:22','santander163',0,21.61
'2015-08-11T12:37:16','santander163',0,21.61
'2015-08-11T13:26:59','santander163',0,22.06
'2015-08-11T15:46:21','santander163',0,25.74
'2015-08-11T17:46:36','santander163',0,22.25
'2015-08-11T18:35:13','santander163',0,22.25
'2015-08-11T18:40:13','santander163',0,23.03
'2015-08-11T18:52:20','santander163',0,23.16
