set_id,timestamp,mote_id,has_fault_type,light,temperature
75,'2004-02-29T00:00:18',33,0,97.52,19.146
75,'2004-02-29T00:02:18',33,0,97.52,19.146
75,'2004-02-29T00:02:48',33,0,97.52,19.146
75,'2004-02-29T00:05:48',33,0,97.52,19.126
75,'2004-02-29T00:09:19',33,0,97.52,19.116
75,'2004-02-29T00:11:48',33,0,97.52,19.106
75,'2004-02-29T00:12:18',33,0,97.52,19.097
75,'2004-02-29T00:12:48',33,0,97.52,19.097
75,'2004-02-29T00:13:18',33,0,97.52,19.106
75,'2004-02-29T00:13:48',33,0,97.52,19.097
75,'2004-02-29T00:14:20',33,0,97.52,19.087
75,'2004-02-29T00:14:49',33,0,97.52,19.067
75,'2004-02-29T00:15:18',33,0,97.52,19.067
75,'2004-02-29T00:16:18',33,0,97.52,19.067
75,'2004-02-29T00:17:48',33,0,97.52,19.067
75,'2004-02-29T00:19:19',33,0,97.52,19.057
75,'2004-02-29T00:20:52',33,0,97.52,19.048
75,'2004-02-29T00:23:22',33,0,97.52,19.048
75,'2004-02-29T00:24:22',33,0,97.52,19.048
75,'2004-02-29T00:25:53',33,0,97.52,19.018
75,'2004-02-29T00:29:48',33,0,97.52,19.008
75,'2004-02-29T00:30:51',33,0,97.52,18.989
75,'2004-02-29T00:35:48',33,0,97.52,18.979
75,'2004-02-29T00:36:22',33,0,97.52,18.969
75,'2004-02-29T00:37:19',33,0,97.52,18.979
75,'2004-02-29T00:41:48',33,0,97.52,18.91
75,'2004-02-29T00:42:48',33,0,97.52,18.91
75,'2004-02-29T00:46:19',33,0,97.52,18.871
75,'2004-02-29T00:48:19',33,0,97.52,18.861
75,'2004-02-29T00:50:48',33,0,97.52,18.832
75,'2004-02-29T00:51:18',33,0,97.52,18.842
75,'2004-02-29T00:54:18',33,0,97.52,18.812
75,'2004-02-29T00:56:18',33,0,97.52,18.812
75,'2004-02-29T00:57:23',33,0,97.52,18.793
75,'2004-02-29T00:59:18',33,0,97.52,18.773
75,'2004-02-29T01:01:49',33,0,97.52,18.773
75,'2004-02-29T01:02:18',33,0,97.52,18.773
75,'2004-02-29T01:03:19',33,0,97.52,18.783
75,'2004-02-29T01:04:18',33,0,97.52,18.783
75,'2004-02-29T01:05:23',33,0,97.52,18.754
75,'2004-02-29T01:06:21',33,0,97.52,18.744
75,'2004-02-29T01:06:48',33,0,97.52,18.724
75,'2004-02-29T01:07:19',33,0,97.52,18.724
75,'2004-02-29T01:07:48',33,0,97.52,18.714
75,'2004-02-29T01:08:48',33,0,97.52,18.714
75,'2004-02-29T01:09:51',33,0,97.52,18.714
75,'2004-02-29T01:10:22',33,0,97.52,18.695
75,'2004-02-29T01:12:18',33,0,97.52,18.685
75,'2004-02-29T01:13:18',33,0,97.52,18.695
75,'2004-02-29T01:13:51',33,0,97.52,18.685
75,'2004-02-29T01:14:18',33,0,97.52,18.675
75,'2004-02-29T01:14:48',33,0,97.52,18.665
75,'2004-02-29T01:15:18',33,0,97.52,18.685
75,'2004-02-29T01:15:49',33,0,97.52,18.675
75,'2004-02-29T01:16:20',33,0,97.52,18.675
75,'2004-02-29T01:19:48',33,0,97.52,18.646
75,'2004-02-29T01:20:18',33,0,97.52,18.616
75,'2004-02-29T01:22:18',33,0,97.52,18.626
75,'2004-02-29T01:25:22',33,0,97.52,18.616
75,'2004-02-29T01:25:48',33,0,97.52,18.616
75,'2004-02-29T01:26:23',33,0,97.52,18.607
75,'2004-02-29T01:28:50',33,0,97.52,18.577
75,'2004-02-29T01:29:51',33,0,97.52,18.577
75,'2004-02-29T01:32:48',33,0,97.52,18.577
75,'2004-02-29T01:34:51',33,0,97.52,18.567
75,'2004-02-29T01:35:22',33,0,97.52,18.548
75,'2004-02-29T01:36:20',33,0,97.52,18.538
75,'2004-02-29T01:38:50',33,0,97.52,18.489
75,'2004-02-29T01:39:49',33,0,97.52,18.489
75,'2004-02-29T01:40:22',33,0,97.52,18.479
75,'2004-02-29T01:40:49',33,8,97.52,55.35
75,'2004-02-29T01:41:22',33,8,97.52,53.745
75,'2004-02-29T01:43:18',33,8,97.52,54.321
75,'2004-02-29T01:46:21',33,8,97.52,55.714
75,'2004-02-29T01:46:49',33,8,97.52,55.15
75,'2004-02-29T01:47:20',33,8,97.52,55.208
75,'2004-02-29T01:49:21',33,8,97.52,54.279
75,'2004-02-29T01:49:49',33,8,97.52,55.894
75,'2004-02-29T01:51:52',33,8,97.52,55.179
75,'2004-02-29T01:53:51',33,8,97.52,55.582
75,'2004-02-29T01:55:24',33,8,97.52,54.834
75,'2004-02-29T01:56:53',33,8,97.52,55.123
75,'2004-02-29T01:59:48',33,8,97.52,54.602
75,'2004-02-29T02:00:49',33,8,97.52,55.795
75,'2004-02-29T02:03:21',33,8,97.52,55.33
75,'2004-02-29T02:04:49',33,8,97.52,56.138
75,'2004-02-29T02:06:22',33,8,97.52,56.117
75,'2004-02-29T02:07:18',33,8,97.52,54.895
75,'2004-02-29T02:08:18',33,8,97.52,55.748
75,'2004-02-29T02:08:54',33,8,97.52,55.579
75,'2004-02-29T02:10:49',33,8,97.52,54.655
75,'2004-02-29T02:11:22',33,8,97.52,55.713
75,'2004-02-29T02:12:49',33,8,97.52,56.911
75,'2004-02-29T02:13:18',33,8,97.52,55.256
75,'2004-02-29T02:13:49',33,8,97.52,54.645
75,'2004-02-29T02:14:52',33,8,97.52,55.093
75,'2004-02-29T02:15:19',33,8,97.52,55.928
75,'2004-02-29T02:16:20',33,8,97.52,55.149
75,'2004-02-29T02:20:22',33,8,97.52,54.531
75,'2004-02-29T02:23:48',33,8,97.52,54.543
75,'2004-02-29T02:24:22',33,8,97.52,55.973
75,'2004-02-29T02:26:22',33,8,97.52,55.88
75,'2004-02-29T02:27:49',33,8,97.52,55.2
75,'2004-02-29T02:30:50',33,8,97.52,54.247
75,'2004-02-29T02:31:50',33,8,97.52,55.897
75,'2004-02-29T02:34:52',33,8,97.52,54.913
75,'2004-02-29T02:37:19',33,8,97.52,54.062
75,'2004-02-29T02:39:19',33,8,97.52,54.531
75,'2004-02-29T02:41:52',33,8,97.52,55.242
75,'2004-02-29T02:42:19',33,8,97.52,53.681
75,'2004-02-29T02:43:18',33,8,97.52,54.962
75,'2004-02-29T02:43:48',33,8,97.52,55.064
75,'2004-02-29T02:44:52',33,8,97.52,55.303
75,'2004-02-29T02:46:19',33,8,97.52,54.521
75,'2004-02-29T02:47:48',33,8,97.52,54.358
75,'2004-02-29T02:48:19',33,8,97.52,55.27
75,'2004-02-29T02:51:18',33,8,97.52,53.99
75,'2004-02-29T02:51:48',33,8,97.52,55.081
75,'2004-02-29T02:55:53',33,8,97.52,54.592
75,'2004-02-29T02:57:48',33,8,97.52,55.12
75,'2004-02-29T02:58:51',33,8,97.52,54.086
75,'2004-02-29T03:04:19',33,8,97.52,54.179
75,'2004-02-29T03:07:22',33,8,97.52,55.456
75,'2004-02-29T03:08:21',33,8,97.52,54.43
75,'2004-02-29T03:09:49',33,8,97.52,54.657
75,'2004-02-29T03:10:48',33,8,97.52,55.003
75,'2004-02-29T03:11:20',33,8,97.52,56
75,'2004-02-29T03:14:50',33,8,97.52,54.865
75,'2004-02-29T03:16:19',33,8,97.52,54.968
75,'2004-02-29T03:18:19',33,8,97.52,54.673
75,'2004-02-29T03:18:49',33,8,97.52,55.014
75,'2004-02-29T03:19:22',33,8,97.52,55.717
75,'2004-02-29T03:21:18',33,8,97.52,53.932
75,'2004-02-29T03:22:18',33,8,97.52,54.972
75,'2004-02-29T03:25:19',33,8,97.52,54.547
75,'2004-02-29T03:28:49',33,8,97.52,55.045
75,'2004-02-29T03:31:21',33,8,97.52,55.156
75,'2004-02-29T03:32:49',33,8,97.52,55.369
75,'2004-02-29T03:33:20',33,8,97.52,55.004
75,'2004-02-29T03:35:20',33,8,97.52,54.824
75,'2004-02-29T03:37:48',33,8,97.52,55.328
75,'2004-02-29T03:38:21',33,8,97.52,55.394
75,'2004-02-29T03:39:24',33,8,97.52,55.379
75,'2004-02-29T03:40:19',33,8,97.52,55.358
75,'2004-02-29T03:42:49',33,8,97.52,54.954
75,'2004-02-29T03:43:19',33,8,97.52,54.796
75,'2004-02-29T03:46:22',33,8,97.52,54.898
75,'2004-02-29T03:46:49',33,8,97.52,54.524
75,'2004-02-29T03:48:20',33,8,97.52,53.83
75,'2004-02-29T03:51:25',33,8,97.52,54.89
75,'2004-02-29T03:51:51',33,8,97.52,53.813
75,'2004-02-29T03:54:19',33,8,97.52,53.946
75,'2004-02-29T03:56:22',33,8,97.52,55.791
75,'2004-02-29T03:57:53',33,8,97.52,55.852
75,'2004-02-29T03:58:18',33,8,97.52,54.881
75,'2004-02-29T04:01:51',33,8,97.52,55.526
75,'2004-02-29T04:03:02',33,8,97.52,54.243
75,'2004-02-29T04:04:22',33,8,97.52,55.85
75,'2004-02-29T04:05:19',33,8,97.52,55.817
75,'2004-02-29T04:08:49',33,8,97.52,55.308
75,'2004-02-29T04:10:18',33,8,97.52,53.923
75,'2004-02-29T04:10:48',33,8,97.52,54.996
75,'2004-02-29T04:12:20',33,8,97.52,54.649
75,'2004-02-29T04:12:48',33,8,97.52,54.693
75,'2004-02-29T04:13:20',33,8,97.52,54.759
75,'2004-02-29T04:15:20',33,8,97.52,54.498
75,'2004-02-29T04:15:54',33,8,97.52,54.354
75,'2004-02-29T04:16:22',33,8,97.52,54.14
75,'2004-02-29T04:17:22',33,8,97.52,55.715
75,'2004-02-29T04:19:48',33,8,97.52,56.014
75,'2004-02-29T04:21:22',33,8,97.52,54.396
75,'2004-02-29T04:21:58',33,8,97.52,53.739
75,'2004-02-29T04:22:18',33,8,97.52,55.625
75,'2004-02-29T04:23:22',33,8,97.52,54.685
75,'2004-02-29T04:26:48',33,8,97.52,55.728
75,'2004-02-29T04:31:18',33,8,97.52,55.326
75,'2004-02-29T04:31:54',33,8,97.52,54.336
75,'2004-02-29T04:37:48',33,8,97.52,54.061
75,'2004-02-29T04:39:48',33,8,97.52,54.57
75,'2004-02-29T04:40:22',33,8,97.52,54.199
75,'2004-02-29T04:42:48',33,8,97.52,53.816
75,'2004-02-29T04:44:22',33,8,97.52,55.161
75,'2004-02-29T04:45:19',33,8,97.52,55.489
75,'2004-02-29T04:46:18',33,8,97.52,53.397
75,'2004-02-29T04:47:48',33,8,97.52,55.457
75,'2004-02-29T04:48:23',33,8,97.52,54.019
75,'2004-02-29T04:51:52',33,8,97.52,54.851
75,'2004-02-29T04:52:19',33,8,97.52,54.607
75,'2004-02-29T04:52:48',33,8,97.52,54.61
75,'2004-02-29T04:53:49',33,8,97.52,54.503
75,'2004-02-29T04:54:19',33,8,97.52,54.622
75,'2004-02-29T04:55:49',33,8,97.52,54.396
75,'2004-02-29T04:56:52',33,8,97.52,54.718
75,'2004-02-29T04:59:48',33,8,97.52,54.144
75,'2004-02-29T05:02:26',33,0,97.52,17.558
75,'2004-02-29T05:02:52',33,0,97.52,17.558
75,'2004-02-29T05:07:21',33,0,97.52,17.538
75,'2004-02-29T05:15:55',33,0,97.52,17.519
75,'2004-02-29T05:16:49',33,0,97.52,17.519
75,'2004-02-29T05:18:19',33,0,97.52,17.499
75,'2004-02-29T05:19:23',33,0,97.52,17.489
75,'2004-02-29T05:23:24',33,0,97.52,17.489
75,'2004-02-29T05:25:22',33,0,97.52,17.47
75,'2004-02-29T05:25:48',33,0,97.52,17.46
75,'2004-02-29T05:28:21',33,0,97.52,17.421
75,'2004-02-29T05:30:20',33,0,97.52,17.382
75,'2004-02-29T05:32:49',33,0,97.52,17.401
75,'2004-02-29T05:33:19',33,0,97.52,17.411
75,'2004-02-29T05:34:19',33,0,97.52,17.401
75,'2004-02-29T05:36:49',33,0,97.52,17.44
