timestamp,mote_id,has_fault_type,temperature
'2015-08-10T18:00:00','santander661',0,23.48
'2015-08-10T18:05:00','santander661',0,23.41
'2015-08-10T18:10:00','santander661',0,23.35
'2015-08-10T18:15:00','santander661',0,23.41
'2015-08-10T18:20:00','santander661',0,23.35
'2015-08-10T18:25:00','santander661',0,23.22
'2015-08-10T18:30:00','santander661',0,23.41
'2015-08-10T18:35:00','santander661',0,23.35
'2015-08-10T18:40:00','santander661',0,23.93
'2015-08-10T18:45:00','santander661',0,23.61
'2015-08-10T18:50:00','santander661',0,23.41
'2015-08-10T18:55:00','santander661',0,22.77
'2015-08-10T19:00:00','santander661',0,22.77
'2015-08-10T19:05:00','santander661',0,22.77
'2015-08-10T19:10:00','santander661',0,22.58
'2015-08-10T19:15:00','santander661',0,22.58
'2015-08-10T19:20:00','santander661',0,22.45
'2015-08-10T19:25:00','santander661',0,22.38
'2015-08-10T19:30:00','santander661',0,22.25
'2015-08-10T19:35:00','santander661',0,22.12
'2015-08-10T19:40:00','santander661',0,22.06
'2015-08-10T19:45:00','santander661',0,22.19
'2015-08-10T19:50:00','santander661',0,22.06
'2015-08-10T19:55:00','santander661',0,22.06
'2015-08-10T20:00:00','santander661',0,22
'2015-08-10T20:05:00','santander661',0,21.8
'2015-08-10T20:10:00','santander661',0,21.74
'2015-08-10T20:15:00','santander661',0,21.74
'2015-08-10T20:20:00','santander661',0,21.67
'2015-08-10T20:25:00','santander661',0,21.48
'2015-08-10T20:30:00','santander661',0,21.41
'2015-08-10T20:35:00','santander661',0,21.29
'2015-08-10T20:40:00','santander661',0,21.35
'2015-08-10T20:45:00','santander661',0,21.09
'2015-08-10T20:50:00','santander661',0,21.03
'2015-08-10T20:55:00','santander661',0,21.09
'2015-08-10T21:00:00','santander661',0,21.09
'2015-08-10T21:05:00','santander661',0,21.03
'2015-08-10T21:10:00','santander661',0,20.77
'2015-08-10T21:15:00','santander661',0,20.83
'2015-08-10T21:20:00','santander661',0,20.77
'2015-08-10T21:25:00','santander661',0,20.77
'2015-08-10T21:30:00','santander661',0,20.7
'2015-08-10T21:35:00','santander661',0,20.64
'2015-08-10T21:40:00','santander661',0,20.58
'2015-08-10T21:45:00','santander661',0,20.58
'2015-08-10T21:50:00','santander661',0,20.25
'2015-08-10T21:55:00','santander661',0,20.7
'2015-08-10T22:00:00','santander661',0,20.9
'2015-08-10T22:05:00','santander661',0,20.64
'2015-08-10T22:10:00','santander661',0,21.03
'2015-08-10T22:15:00','santander661',0,20.38
'2015-08-10T22:20:00','santander661',0,20.32
'2015-08-10T22:25:00','santander661',0,20.58
'2015-08-10T22:30:00','santander661',0,21.35
'2015-08-10T22:35:00','santander661',0,20.64
'2015-08-10T22:40:00','santander661',0,20.51
'2015-08-10T22:45:00','santander661',0,20
'2015-08-10T22:50:00','santander661',0,19.93
'2015-08-10T22:55:00','santander661',0,19.74
'2015-08-10T23:00:00','santander661',0,19.8
'2015-08-10T23:05:00','santander661',0,20.77
'2015-08-10T23:10:00','santander661',0,20.38
'2015-08-10T23:15:00','santander661',0,19.35
'2015-08-10T23:20:00','santander661',0,20.9
'2015-08-10T23:25:00','santander661',0,19.74
'2015-08-10T23:30:00','santander661',0,19.93
'2015-08-10T23:35:00','santander661',0,20.06
'2015-08-10T23:40:00','santander661',0,20.32
'2015-08-10T23:45:00','santander661',0,21.16
'2015-08-10T23:50:00','santander661',0,19.29
'2015-08-10T23:55:00','santander661',0,20.64
'2015-08-11T00:00:00','santander661',0,20.51
'2015-08-11T00:05:00','santander661',0,19.87
'2015-08-11T00:10:00','santander661',0,20.06
'2015-08-11T00:15:00','santander661',0,22.38
'2015-08-11T00:20:00','santander661',0,19.93
'2015-08-11T00:25:00','santander661',0,19.35
'2015-08-11T00:30:00','santander661',0,19.54
'2015-08-11T00:35:00','santander661',0,20.83
'2015-08-11T00:40:00','santander661',0,19.41
'2015-08-11T00:45:00','santander661',0,19.61
'2015-08-11T00:50:00','santander661',0,18.06
'2015-08-11T00:55:00','santander661',0,20.51
'2015-08-11T01:00:00','santander661',0,19.35
'2015-08-11T01:05:00','santander661',0,19.74
'2015-08-11T01:10:00','santander661',0,19.41
'2015-08-11T01:15:00','santander661',0,19.09
'2015-08-11T01:20:00','santander661',0,18.96
'2015-08-11T01:25:00','santander661',0,19.29
'2015-08-11T01:30:00','santander661',0,19.03
'2015-08-11T01:35:00','santander661',0,18.32
'2015-08-11T01:40:00','santander661',0,18.9
'2015-08-11T01:45:00','santander661',0,19.29
'2015-08-11T01:50:00','santander661',0,18.96
'2015-08-11T01:55:00','santander661',0,18.7
'2015-08-11T02:00:00','santander661',0,18.9
'2015-08-11T02:05:00','santander661',0,18.77
'2015-08-11T02:10:00','santander661',0,17.93
'2015-08-11T02:15:00','santander661',0,21.03
'2015-08-11T02:20:00','santander661',0,18.58
'2015-08-11T02:25:00','santander661',0,19.03
'2015-08-11T02:30:00','santander661',0,18.58
'2015-08-11T02:35:00','santander661',0,19.16
'2015-08-11T02:40:00','santander661',0,18.64
'2015-08-11T02:45:00','santander661',0,19.54
'2015-08-11T02:50:00','santander661',0,22.64
'2015-08-11T02:55:00','santander661',0,18.64
'2015-08-11T03:00:00','santander661',0,18.51
'2015-08-11T03:05:00','santander661',0,18.51
'2015-08-11T03:10:00','santander661',0,18.9
'2015-08-11T03:15:00','santander661',0,19.54
'2015-08-11T03:20:00','santander661',0,19.29
'2015-08-11T03:25:00','santander661',0,19.29
'2015-08-11T03:30:00','santander661',0,20.06
'2015-08-11T03:35:00','santander661',0,18.25
'2015-08-11T03:40:00','santander661',0,17.87
'2015-08-11T03:45:00','santander661',0,18.58
'2015-08-11T03:50:00','santander661',0,18
'2015-08-11T03:55:00','santander661',0,18.51
'2015-08-11T04:00:00','santander661',0,18.96
'2015-08-11T04:05:00','santander661',0,18.06
'2015-08-11T04:10:00','santander661',0,18.38
'2015-08-11T04:15:00','santander661',0,18.32
'2015-08-11T04:20:00','santander661',0,19.48
'2015-08-11T04:25:00','santander661',0,18
'2015-08-11T04:30:00','santander661',0,18.9
'2015-08-11T04:35:00','santander661',0,18.64
'2015-08-11T04:40:00','santander661',0,17.87
'2015-08-11T04:45:00','santander661',0,18.38
'2015-08-11T04:50:00','santander661',0,18.9
'2015-08-11T04:55:00','santander661',0,17.03
'2015-08-11T05:00:00','santander661',0,17.87
'2015-08-11T05:05:00','santander661',0,18.51
'2015-08-11T05:10:00','santander661',0,17.87
'2015-08-11T05:15:00','santander661',0,17.29
'2015-08-11T05:20:00','santander661',0,18
'2015-08-11T05:25:00','santander661',0,18.38
'2015-08-11T05:30:00','santander661',0,18.38
'2015-08-11T05:35:00','santander661',0,17.35
'2015-08-11T05:40:00','santander661',0,18.12
'2015-08-11T05:45:00','santander661',0,17.87
'2015-08-11T05:50:00','santander661',0,18.51
'2015-08-11T05:55:00','santander661',0,19.48
'2015-08-11T06:00:00','santander661',0,18.77
'2015-08-11T06:05:00','santander661',0,18.32
'2015-08-11T06:10:00','santander661',0,19.09
'2015-08-11T06:15:00','santander661',0,18.06
'2015-08-11T06:20:00','santander661',0,18
'2015-08-11T06:25:00','santander661',0,17.74
'2015-08-11T06:30:00','santander661',0,17.61
'2015-08-11T06:35:00','santander661',0,19.22
'2015-08-11T06:40:00','santander661',0,17.74
'2015-08-11T06:45:00','santander661',0,18.58
'2015-08-11T06:50:00','santander661',0,17.93
'2015-08-11T06:55:00','santander661',0,17.61
'2015-08-11T07:00:00','santander661',0,18.06
'2015-08-11T07:05:00','santander661',0,18.45
'2015-08-11T07:10:00','santander661',0,17.67
'2015-08-11T07:15:00','santander661',0,18.06
'2015-08-11T07:20:00','santander661',0,18.19
'2015-08-11T07:25:00','santander661',0,18.12
'2015-08-11T07:30:00','santander661',0,18.19
'2015-08-11T07:35:00','santander661',0,18.12
'2015-08-11T07:40:00','santander661',0,18.19
'2015-08-11T07:45:00','santander661',0,18.19
'2015-08-11T07:50:00','santander661',0,18.19
'2015-08-11T07:55:00','santander661',0,18.19
'2015-08-11T08:00:00','santander661',0,18.12
'2015-08-11T08:05:00','santander661',0,18.19
'2015-08-11T08:10:00','santander661',0,18.19
'2015-08-11T08:15:00','santander661',0,18.12
'2015-08-11T08:20:00','santander661',0,18.12
'2015-08-11T08:25:00','santander661',0,18.19
'2015-08-11T08:30:00','santander661',0,18.19
'2015-08-11T08:35:00','santander661',0,18.19
'2015-08-11T08:40:00','santander661',0,18.32
'2015-08-11T08:45:00','santander661',0,18.25
'2015-08-11T08:50:00','santander661',0,18.38
'2015-08-11T08:55:00','santander661',0,18.51
'2015-08-11T09:00:00','santander661',0,18.45
'2015-08-11T09:05:00','santander661',0,18.51
'2015-08-11T09:10:00','santander661',0,18.64
'2015-08-11T09:15:00','santander661',0,18.7
'2015-08-11T09:20:00','santander661',0,18.64
'2015-08-11T09:25:00','santander661',0,18.77
'2015-08-11T09:30:00','santander661',0,18.9
'2015-08-11T09:35:00','santander661',0,19.16
'2015-08-11T09:40:00','santander661',0,19.16
'2015-08-11T09:45:00','santander661',0,19.22
'2015-08-11T09:50:00','santander661',0,19.48
'2015-08-11T09:55:00','santander661',0,19.67
'2015-08-11T10:00:00','santander661',0,19.54
'2015-08-11T10:05:00','santander661',0,19.8
'2015-08-11T10:10:00','santander661',0,19.8
'2015-08-11T10:15:00','santander661',0,19.48
'2015-08-11T10:20:00','santander661',0,19.48
'2015-08-11T10:25:00','santander661',0,19.48
'2015-08-11T10:30:00','santander661',0,19.29
'2015-08-11T10:35:00','santander661',0,19.48
'2015-08-11T10:40:00','santander661',0,19.41
'2015-08-11T10:45:00','santander661',0,19.48
'2015-08-11T10:50:00','santander661',0,19.48
'2015-08-11T10:55:00','santander661',0,19.48
'2015-08-11T11:00:00','santander661',0,19.41
'2015-08-11T11:05:00','santander661',0,19.48
'2015-08-11T11:10:00','santander661',0,19.48
'2015-08-11T11:15:00','santander661',0,19.61
'2015-08-11T11:20:00','santander661',0,19.48
'2015-08-11T11:25:00','santander661',0,19.41
'2015-08-11T11:30:00','santander661',0,19.67
'2015-08-11T11:35:00','santander661',0,19.8
'2015-08-11T11:40:00','santander661',0,19.8
'2015-08-11T11:45:00','santander661',0,19.8
'2015-08-11T11:50:00','santander661',0,19.48
'2015-08-11T11:55:00','santander661',0,19.74
'2015-08-11T12:00:00','santander661',0,19.87
'2015-08-11T12:05:00','santander661',0,19.87
'2015-08-11T12:10:00','santander661',0,20
'2015-08-11T12:15:00','santander661',0,20.06
