set_id,timestamp,mote_id,has_fault_type,light,temperature
52,'2004-02-29T00:00:49',23,0,0.92,18.93
52,'2004-02-29T00:01:19',23,0,0.92,18.93
52,'2004-02-29T00:01:54',23,0,0.92,18.93
52,'2004-02-29T00:02:49',23,0,0.92,18.91
52,'2004-02-29T00:03:19',23,0,0.92,18.91
52,'2004-02-29T00:03:53',23,0,0.92,18.91
52,'2004-02-29T00:04:48',23,0,0.92,18.91
52,'2004-02-29T00:05:48',23,0,0.92,18.901
52,'2004-02-29T00:06:25',23,0,0.92,18.891
52,'2004-02-29T00:06:48',23,0,0.92,18.881
52,'2004-02-29T00:07:21',23,0,0.92,18.891
52,'2004-02-29T00:07:48',23,0,0.92,18.891
52,'2004-02-29T00:08:18',23,0,0.92,18.891
52,'2004-02-29T00:09:49',23,0,0.92,18.871
52,'2004-02-29T00:10:22',23,0,0.92,18.871
52,'2004-02-29T00:11:54',23,0,0.92,18.852
52,'2004-02-29T00:12:19',23,0,0.92,18.852
52,'2004-02-29T00:12:50',23,0,0.92,18.861
52,'2004-02-29T00:13:48',23,0,0.92,18.852
52,'2004-02-29T00:14:20',23,0,0.92,18.852
52,'2004-02-29T00:15:23',23,0,0.92,18.832
52,'2004-02-29T00:15:48',23,0,0.92,18.842
52,'2004-02-29T00:16:48',23,0,0.92,18.832
52,'2004-02-29T00:17:18',23,0,0.92,18.832
52,'2004-02-29T00:17:48',23,0,0.92,18.822
52,'2004-02-29T00:18:49',23,0,0.92,18.832
52,'2004-02-29T00:19:20',23,0,0.92,18.812
52,'2004-02-29T00:20:18',23,0,0.92,18.793
52,'2004-02-29T00:20:54',23,0,0.92,18.793
52,'2004-02-29T00:21:20',23,0,0.92,18.793
52,'2004-02-29T00:22:19',23,0,0.92,18.783
52,'2004-02-29T00:22:49',23,0,0.92,18.783
52,'2004-02-29T00:23:23',23,0,0.92,18.783
52,'2004-02-29T00:23:48',23,0,0.92,18.783
52,'2004-02-29T00:24:22',23,0,0.92,18.773
52,'2004-02-29T00:25:19',23,0,0.92,18.773
52,'2004-02-29T00:25:49',23,0,0.92,18.763
52,'2004-02-29T00:26:51',23,0,0.92,18.763
52,'2004-02-29T00:27:19',23,0,0.92,18.763
52,'2004-02-29T00:27:53',23,0,0.92,18.763
52,'2004-02-29T00:28:49',23,0,0.92,18.754
