set_id,timestamp,mote_id,has_fault_type,light,temperature
77,'2004-02-29T00:00:18',33,0,97.52,19.146
77,'2004-02-29T00:02:18',33,0,97.52,19.146
77,'2004-02-29T00:02:48',33,0,97.52,19.146
77,'2004-02-29T00:05:48',33,0,97.52,19.126
77,'2004-02-29T00:09:19',33,0,97.52,19.116
77,'2004-02-29T00:11:48',33,0,97.52,19.106
77,'2004-02-29T00:12:18',33,0,97.52,19.097
77,'2004-02-29T00:12:48',33,0,97.52,19.097
77,'2004-02-29T00:13:18',33,0,97.52,19.106
77,'2004-02-29T00:13:48',33,0,97.52,19.097
77,'2004-02-29T00:14:20',33,0,97.52,19.087
77,'2004-02-29T00:14:49',33,0,97.52,19.067
77,'2004-02-29T00:15:18',33,0,97.52,19.067
77,'2004-02-29T00:16:18',33,0,97.52,19.067
77,'2004-02-29T00:17:48',33,0,97.52,19.067
77,'2004-02-29T00:19:19',33,0,97.52,19.057
77,'2004-02-29T00:20:52',33,0,97.52,19.048
77,'2004-02-29T00:23:22',33,0,97.52,19.048
77,'2004-02-29T00:24:22',33,0,97.52,19.048
77,'2004-02-29T00:25:53',33,0,97.52,19.018
77,'2004-02-29T00:29:48',33,0,97.52,19.008
77,'2004-02-29T00:30:51',33,0,97.52,18.989
77,'2004-02-29T00:35:48',33,0,97.52,18.979
77,'2004-02-29T00:36:22',33,0,97.52,18.969
77,'2004-02-29T00:37:19',33,0,97.52,18.979
77,'2004-02-29T00:41:48',33,0,97.52,18.91
77,'2004-02-29T00:42:48',33,0,97.52,18.91
77,'2004-02-29T00:46:19',33,0,97.52,18.871
77,'2004-02-29T00:48:19',33,0,97.52,18.861
77,'2004-02-29T00:50:48',33,0,97.52,18.832
77,'2004-02-29T00:51:18',33,0,97.52,18.842
77,'2004-02-29T00:54:18',33,0,97.52,18.812
77,'2004-02-29T00:56:18',33,0,97.52,18.812
77,'2004-02-29T00:57:23',33,0,97.52,18.793
77,'2004-02-29T00:59:18',33,0,97.52,18.773
77,'2004-02-29T01:01:49',33,0,97.52,18.773
77,'2004-02-29T01:02:18',33,0,97.52,18.773
77,'2004-02-29T01:03:19',33,0,97.52,18.783
77,'2004-02-29T01:04:18',33,0,97.52,18.783
77,'2004-02-29T01:05:23',33,0,97.52,18.754
77,'2004-02-29T01:06:21',33,0,97.52,18.744
77,'2004-02-29T01:06:48',33,0,97.52,18.724
77,'2004-02-29T01:07:19',33,0,97.52,18.724
77,'2004-02-29T01:07:48',33,0,97.52,18.714
77,'2004-02-29T01:08:48',33,0,97.52,18.714
77,'2004-02-29T01:09:51',33,0,97.52,18.714
77,'2004-02-29T01:10:22',33,0,97.52,18.695
77,'2004-02-29T01:12:18',33,0,97.52,18.685
77,'2004-02-29T01:13:18',33,0,97.52,18.695
77,'2004-02-29T01:13:51',33,0,97.52,18.685
77,'2004-02-29T01:14:18',33,0,97.52,18.675
77,'2004-02-29T01:14:48',33,0,97.52,18.665
77,'2004-02-29T01:15:18',33,0,97.52,18.685
77,'2004-02-29T01:15:49',33,0,97.52,18.675
77,'2004-02-29T01:16:20',33,0,97.52,18.675
77,'2004-02-29T01:19:48',33,0,97.52,18.646
77,'2004-02-29T01:20:18',33,0,97.52,18.616
77,'2004-02-29T01:22:18',33,0,97.52,18.626
77,'2004-02-29T01:25:22',33,0,97.52,18.616
77,'2004-02-29T01:25:48',33,0,97.52,18.616
77,'2004-02-29T01:26:23',33,0,97.52,18.607
77,'2004-02-29T01:28:50',33,0,97.52,18.577
77,'2004-02-29T01:29:51',33,0,97.52,18.577
77,'2004-02-29T01:32:48',33,0,97.52,18.577
77,'2004-02-29T01:34:51',33,0,97.52,18.567
77,'2004-02-29T01:35:22',33,0,97.52,18.548
77,'2004-02-29T01:36:20',33,0,97.52,18.538
77,'2004-02-29T01:38:50',33,0,97.52,18.489
77,'2004-02-29T01:39:49',33,0,97.52,18.489
77,'2004-02-29T01:40:22',33,0,97.52,18.479
77,'2004-02-29T01:40:49',33,0,97.52,18.489
77,'2004-02-29T01:41:22',33,0,97.52,18.489
77,'2004-02-29T01:43:18',33,0,97.52,18.479
77,'2004-02-29T01:46:21',33,0,97.52,18.489
77,'2004-02-29T01:46:49',33,0,97.52,18.489
77,'2004-02-29T01:47:20',33,0,97.52,18.489
77,'2004-02-29T01:49:21',33,0,97.52,18.479
77,'2004-02-29T01:49:49',33,0,97.52,18.479
77,'2004-02-29T01:51:52',33,0,97.52,18.479
77,'2004-02-29T01:53:51',33,0,97.52,18.469
77,'2004-02-29T01:55:24',33,0,97.52,18.46
77,'2004-02-29T01:56:53',33,0,97.52,18.44
77,'2004-02-29T01:59:48',33,0,97.52,18.381
77,'2004-02-29T02:00:49',33,0,97.52,18.401
77,'2004-02-29T02:03:21',33,0,97.52,18.362
77,'2004-02-29T02:04:49',33,0,97.52,18.381
77,'2004-02-29T02:06:22',33,0,97.52,18.381
77,'2004-02-29T02:07:18',33,0,97.52,18.371
77,'2004-02-29T02:08:18',33,0,97.52,18.352
77,'2004-02-29T02:08:54',33,0,97.52,18.342
77,'2004-02-29T02:10:49',33,0,97.52,18.332
77,'2004-02-29T02:11:22',33,0,97.52,18.332
77,'2004-02-29T02:12:49',33,0,97.52,18.342
77,'2004-02-29T02:13:18',33,0,97.52,18.332
77,'2004-02-29T02:13:49',33,0,97.52,18.313
77,'2004-02-29T02:14:52',33,0,97.52,18.322
77,'2004-02-29T02:15:19',33,0,97.52,18.322
77,'2004-02-29T02:16:20',33,0,97.52,18.313
77,'2004-02-29T02:20:22',33,0,97.52,18.264
77,'2004-02-29T02:23:48',33,0,97.52,18.264
77,'2004-02-29T02:24:22',33,0,97.52,18.264
77,'2004-02-29T02:26:22',33,0,97.52,18.224
77,'2004-02-29T02:27:49',33,0,97.52,18.244
77,'2004-02-29T02:30:50',33,0,97.52,18.244
77,'2004-02-29T02:31:50',33,0,97.52,18.224
77,'2004-02-29T02:34:52',33,0,97.52,18.205
77,'2004-02-29T02:37:19',33,0,97.52,18.166
77,'2004-02-29T02:39:19',33,0,97.52,18.146
77,'2004-02-29T02:41:52',33,0,97.52,18.146
77,'2004-02-29T02:42:19',33,0,97.52,18.146
77,'2004-02-29T02:43:18',33,0,97.52,18.136
77,'2004-02-29T02:43:48',33,0,97.52,18.126
77,'2004-02-29T02:44:52',33,0,97.52,18.126
77,'2004-02-29T02:46:19',33,0,97.52,18.126
77,'2004-02-29T02:47:48',33,0,97.52,18.126
77,'2004-02-29T02:48:19',33,0,97.52,18.107
77,'2004-02-29T02:51:18',33,0,97.52,18.087
77,'2004-02-29T02:51:48',33,0,97.52,18.097
77,'2004-02-29T02:55:53',33,0,97.52,18.048
77,'2004-02-29T02:57:48',33,0,97.52,18.028
77,'2004-02-29T02:58:51',33,0,97.52,17.989
77,'2004-02-29T03:04:19',33,0,97.52,18.028
77,'2004-02-29T03:07:22',33,0,97.52,17.999
77,'2004-02-29T03:08:21',33,0,97.52,17.979
77,'2004-02-29T03:09:49',33,0,97.52,18.009
77,'2004-02-29T03:10:48',33,0,97.52,17.989
77,'2004-02-29T03:11:20',33,0,97.52,17.999
77,'2004-02-29T03:14:50',33,0,97.52,17.95
77,'2004-02-29T03:16:19',33,0,97.52,17.921
