set_id,timestamp,mote_id,has_fault_type,light,temperature
47,'2004-02-29T00:00:21',22,0,0.46,18.352
47,'2004-02-29T00:00:52',22,0,0.46,18.342
47,'2004-02-29T00:01:18',22,0,0.46,18.342
47,'2004-02-29T00:01:48',22,0,0.46,18.322
47,'2004-02-29T00:02:18',22,0,0.46,18.322
47,'2004-02-29T00:02:48',22,0,0.46,18.303
47,'2004-02-29T00:03:18',22,0,0.46,18.313
47,'2004-02-29T00:03:48',22,0,0.46,18.303
47,'2004-02-29T00:04:24',22,0,0.46,18.293
47,'2004-02-29T00:04:49',22,0,0.46,18.293
47,'2004-02-29T00:05:18',22,0,0.46,18.283
47,'2004-02-29T00:05:48',22,0,0.46,18.293
47,'2004-02-29T00:06:18',22,0,0.46,18.283
47,'2004-02-29T00:06:55',22,0,0.46,18.273
47,'2004-02-29T00:07:19',22,0,0.46,18.273
47,'2004-02-29T00:08:18',22,0,0.46,18.283
47,'2004-02-29T00:08:50',22,0,0.46,18.264
47,'2004-02-29T00:09:18',22,0,0.46,18.273
47,'2004-02-29T00:09:48',22,0,0.46,18.273
47,'2004-02-29T00:10:50',22,0,0.46,18.264
47,'2004-02-29T00:11:22',22,0,0.46,18.264
47,'2004-02-29T00:11:48',22,0,0.46,18.254
47,'2004-02-29T00:12:21',22,0,0.46,18.254
47,'2004-02-29T00:12:53',22,0,0.46,18.254
47,'2004-02-29T00:13:18',22,0,0.46,18.244
47,'2004-02-29T00:13:49',22,0,0.46,18.244
47,'2004-02-29T00:14:18',22,0,0.46,18.254
47,'2004-02-29T00:14:48',22,0,0.46,18.254
47,'2004-02-29T00:15:18',22,0,0.46,18.244
47,'2004-02-29T00:15:52',22,0,0.46,18.254
47,'2004-02-29T00:16:20',22,0,0.46,18.244
47,'2004-02-29T00:16:50',22,0,0.46,18.244
47,'2004-02-29T00:17:23',22,0,0.46,18.224
47,'2004-02-29T00:17:48',22,0,0.46,18.224
47,'2004-02-29T00:18:18',22,0,0.46,18.215
47,'2004-02-29T00:18:48',22,0,0.46,18.215
47,'2004-02-29T00:19:18',22,0,0.46,18.205
47,'2004-02-29T00:19:55',22,0,0.46,18.205
47,'2004-02-29T00:20:23',22,0,0.46,18.205
47,'2004-02-29T00:20:51',22,0,0.46,18.195
47,'2004-02-29T00:21:23',22,0,0.46,18.205
47,'2004-02-29T00:21:54',22,0,0.46,18.195
47,'2004-02-29T00:22:21',22,0,0.46,18.185
47,'2004-02-29T00:22:48',22,0,0.46,18.166
47,'2004-02-29T00:23:18',22,0,0.46,18.185
47,'2004-02-29T00:23:50',22,0,0.46,18.166
47,'2004-02-29T00:24:18',22,0,0.46,18.166
47,'2004-02-29T00:24:48',22,0,0.46,18.166
47,'2004-02-29T00:25:18',22,0,0.46,18.166
47,'2004-02-29T00:25:52',22,0,0.46,18.156
47,'2004-02-29T00:26:23',22,0,0.46,18.166
47,'2004-02-29T00:26:50',22,0,0.46,18.166
47,'2004-02-29T00:27:20',22,0,0.92,18.166
47,'2004-02-29T00:27:49',22,0,1.38,18.166
47,'2004-02-29T00:28:18',22,0,0.92,18.146
47,'2004-02-29T00:28:52',22,0,0.92,18.146
47,'2004-02-29T00:29:19',22,0,0.92,18.146
47,'2004-02-29T00:29:49',22,0,0.92,18.156
47,'2004-02-29T00:30:21',22,0,0.92,18.146
47,'2004-02-29T00:30:50',22,0,0.92,18.156
47,'2004-02-29T00:31:21',22,0,0.92,18.146
47,'2004-02-29T00:31:54',22,0,0.92,18.146
47,'2004-02-29T00:32:23',22,0,0.92,18.146
47,'2004-02-29T00:32:53',22,0,0.92,18.146
47,'2004-02-29T00:33:23',22,0,0.92,18.156
47,'2004-02-29T00:33:53',22,0,0.92,18.146
47,'2004-02-29T00:34:19',22,0,0.92,18.146
47,'2004-02-29T00:34:48',22,0,0.92,18.136
47,'2004-02-29T00:35:21',22,0,0.92,18.136
47,'2004-02-29T00:35:51',22,0,0.92,18.136
47,'2004-02-29T00:36:54',22,0,0.92,18.126
47,'2004-02-29T00:37:20',22,0,0.92,18.107
47,'2004-02-29T00:37:51',22,0,0.92,18.107
47,'2004-02-29T00:38:21',22,0,0.92,18.107
47,'2004-02-29T00:38:52',22,0,0.92,18.107
47,'2004-02-29T00:39:24',22,0,0.92,18.107
47,'2004-02-29T00:39:50',22,0,0.92,18.097
47,'2004-02-29T00:41:22',22,0,0.92,18.068
47,'2004-02-29T00:41:52',22,0,0.92,18.068
47,'2004-02-29T00:42:21',22,0,0.92,18.048
47,'2004-02-29T00:42:48',22,0,0.92,18.048
47,'2004-02-29T00:43:18',22,0,0.92,18.019
47,'2004-02-29T00:43:53',22,0,0.92,18.009
47,'2004-02-29T00:44:23',22,0,0.92,18.009
47,'2004-02-29T00:44:54',22,0,0.92,17.989
47,'2004-02-29T00:45:18',22,0,0.92,17.97
47,'2004-02-29T00:45:48',22,0,0.92,17.97
47,'2004-02-29T00:46:24',22,0,0.92,17.95
47,'2004-02-29T00:46:54',22,0,0.92,17.93
47,'2004-02-29T00:47:19',22,0,0.46,17.921
47,'2004-02-29T00:47:52',22,0,0.46,17.891
47,'2004-02-29T00:48:20',22,0,0.46,17.891
47,'2004-02-29T00:48:54',22,0,0.46,17.872
47,'2004-02-29T00:49:19',22,0,0.46,17.862
47,'2004-02-29T00:49:55',22,0,0.46,17.852
47,'2004-02-29T00:50:18',22,0,0.46,17.832
47,'2004-02-29T00:50:50',22,0,0.46,17.832
47,'2004-02-29T00:51:19',22,0,0.46,17.823
47,'2004-02-29T00:51:50',22,0,0.46,17.823
47,'2004-02-29T00:52:21',22,0,0.46,17.813
47,'2004-02-29T00:53:18',22,0,0.46,17.793
47,'2004-02-29T00:53:53',22,0,0.46,17.793
47,'2004-02-29T00:54:19',22,0,0.46,17.774
47,'2004-02-29T00:54:48',22,0,0.46,17.774
47,'2004-02-29T00:55:18',22,0,0.46,17.764
47,'2004-02-29T00:55:48',22,0,0.46,17.754
47,'2004-02-29T00:56:18',22,0,0.46,17.744
47,'2004-02-29T00:56:50',22,0,0.46,17.734
47,'2004-02-29T00:57:21',22,0,0.46,17.725
47,'2004-02-29T00:57:49',22,0,0.46,17.695
47,'2004-02-29T00:58:19',22,0,0.46,17.695
47,'2004-02-29T00:59:24',22,0,0.46,17.666
47,'2004-02-29T00:59:52',22,0,0.46,17.656
47,'2004-02-29T01:00:19',22,0,0.46,17.656
47,'2004-02-29T01:00:52',22,0,0.46,17.646
47,'2004-02-29T01:01:21',22,0,0.46,17.636
47,'2004-02-29T01:01:54',22,0,0.46,17.627
47,'2004-02-29T01:02:23',22,0,0.46,17.607
47,'2004-02-29T01:02:51',22,0,0.46,17.607
47,'2004-02-29T01:03:54',22,0,0.46,17.597
47,'2004-02-29T01:04:22',22,0,0.46,17.578
47,'2004-02-29T01:04:50',22,0,0.46,17.578
47,'2004-02-29T01:05:18',22,0,0.46,17.568
47,'2004-02-29T01:05:49',22,0,0.46,17.558
47,'2004-02-29T01:06:25',22,0,0.46,17.558
47,'2004-02-29T01:06:50',22,0,0.46,17.558
47,'2004-02-29T01:07:21',22,0,0.46,17.548
47,'2004-02-29T01:07:49',22,0,0.46,17.538
47,'2004-02-29T01:08:22',22,0,0.46,17.519
47,'2004-02-29T01:08:48',22,0,0.46,17.519
47,'2004-02-29T01:09:18',22,0,0.46,17.509
47,'2004-02-29T01:09:49',22,0,0.46,17.519
47,'2004-02-29T01:10:20',22,0,0.46,17.499
47,'2004-02-29T01:10:49',22,0,0.46,17.499
47,'2004-02-29T01:11:22',22,0,0.46,17.489
47,'2004-02-29T01:11:50',22,0,0.46,17.489
47,'2004-02-29T01:12:23',22,0,0.46,17.489
47,'2004-02-29T01:12:49',22,0,0.46,17.499
47,'2004-02-29T01:13:20',22,0,0.46,17.499
47,'2004-02-29T01:13:54',22,0,0.46,17.48
47,'2004-02-29T01:14:18',22,0,0.46,17.48
47,'2004-02-29T01:14:48',22,0,0.46,17.46
47,'2004-02-29T01:15:19',22,0,0.46,17.47
47,'2004-02-29T01:15:53',22,0,0.46,17.47
47,'2004-02-29T01:16:18',22,0,0.46,17.47
47,'2004-02-29T01:17:48',22,0,0.46,17.47
47,'2004-02-29T01:18:18',22,0,0.46,17.47
47,'2004-02-29T01:19:23',22,0,0.46,17.45
47,'2004-02-29T01:19:49',22,0,0.46,17.46
47,'2004-02-29T01:20:19',22,0,0.46,17.45
47,'2004-02-29T01:20:51',22,0,0.46,17.44
47,'2004-02-29T01:21:26',22,0,0.46,17.44
47,'2004-02-29T01:21:48',22,0,0.46,17.44
47,'2004-02-29T01:22:19',22,0,0.46,17.421
47,'2004-02-29T01:22:48',22,0,0.46,17.431
47,'2004-02-29T01:23:21',22,0,0.46,17.421
47,'2004-02-29T01:23:51',22,0,0.46,17.421
47,'2004-02-29T01:24:23',22,0,0.46,17.401
47,'2004-02-29T01:24:52',22,0,0.46,17.391
47,'2004-02-29T01:25:22',22,0,0.46,17.372
47,'2004-02-29T01:25:48',22,0,0.46,17.372
47,'2004-02-29T01:26:25',22,0,0.46,17.362
47,'2004-02-29T01:26:48',22,0,0.46,17.352
47,'2004-02-29T01:27:19',22,0,0.46,17.362
47,'2004-02-29T01:27:50',22,0,0.46,17.352
47,'2004-02-29T01:28:25',22,0,0.46,17.342
47,'2004-02-29T01:29:19',22,0,0.46,17.323
47,'2004-02-29T01:29:49',22,0,0.46,17.333
47,'2004-02-29T01:30:24',22,0,0.46,17.333
47,'2004-02-29T01:30:49',22,0,0.46,17.323
47,'2004-02-29T01:31:23',22,0,0.46,17.323
47,'2004-02-29T01:31:50',22,0,0.46,17.323
47,'2004-02-29T01:32:50',22,0,0.46,17.313
47,'2004-02-29T01:33:22',22,0,0.46,17.313
47,'2004-02-29T01:33:52',22,0,0.46,17.303
47,'2004-02-29T01:34:18',22,0,0.46,17.293
47,'2004-02-29T01:34:50',22,0,0.46,17.293
47,'2004-02-29T01:35:19',22,0,0.46,17.284
47,'2004-02-29T01:35:53',22,0,0.46,17.274
47,'2004-02-29T01:36:51',22,0,0.46,17.264
47,'2004-02-29T01:37:19',22,0,0.46,17.235
47,'2004-02-29T01:37:49',22,0,0.46,17.244
47,'2004-02-29T01:38:20',22,0,0.46,17.225
47,'2004-02-29T01:39:18',22,0,0.46,17.225
47,'2004-02-29T01:39:48',22,0,0.46,17.215
47,'2004-02-29T01:40:18',22,0,0.46,17.205
47,'2004-02-29T01:40:54',22,0,0.46,17.205
47,'2004-02-29T01:41:21',22,0,0.46,17.186
47,'2004-02-29T01:41:54',22,0,0.46,17.195
47,'2004-02-29T01:42:48',22,0,0.92,17.176
47,'2004-02-29T01:43:18',22,0,0.46,17.186
